R18B1402.275273
U-C_VOL_ 14/11/2018 02:27:51 14/11/2018 02:27:51 0170 23.7534 38.0631 -4.6 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
964.0503	 57.1429	  0.0000	  0.0000	192.8101	131.4286	  0.0000	  0.0000	  0.0000	  0.0000
940.5518	 28.5714	  0.0000	  0.0000	192.8101	165.7143	  0.0000	  0.0000	  5.7143	  0.0000
670.2358	 40.0000	  0.0000	  0.0000	191.8614	157.1429	  0.0000	  0.0000	  2.8571	  0.0000
338.8410	 22.8571	  0.0000	  0.0000	148.9188	142.8571	  0.0000	  0.0000	  5.7143	  0.0000
  5.0659	 22.8571	  0.0000	  0.0000	192.8101	117.1429	  0.0000	  0.0000	  0.0000	  0.0000
 37.0396	 20.0000	  0.0000	  0.0000	192.8101	128.5714	  0.0000	  0.0000	  2.8571	  0.0000
 84.1500	 22.8571	  0.0000	  0.0000	158.4926	154.2857	  0.0000	  0.0000	  2.8571	  0.0000
  2.0316	 11.4286	  0.0000	  0.0000	 94.6307	111.4286	  0.0000	  0.0000	  0.0000	  0.0000
 15.1803	 25.7143	  0.0000	  0.0000	 76.0359	 97.1429	  0.0000	  0.0000	  0.0000	  0.0000
 28.3813	  8.5714	  0.0000	  0.0000	  1.8206	114.2857	  0.0000	  0.0000	  0.0000	  0.0000
  1.3166	  5.7143	  0.0000	  0.0000	 18.4291	111.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.9051	 14.2857	  0.0000	  0.0000	 32.5265	120.0000	  0.0000	  0.0000	  0.0000	  0.0000
 14.2386	 17.1429	  0.0000	  0.0000	 10.2539	108.5714	  0.0000	  0.0000	  0.0000	  0.0000
  5.1008	 25.7143	  0.0000	  0.0000	 17.6705	154.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.2076	 17.1429	  0.0000	  0.0000	 20.5654	145.7143	  0.0000	  0.0000	  0.0000	  0.0000
 10.2277	 14.2857	  0.0000	  0.0000	 14.9920	148.5714	  0.0000	  0.0000	  0.0000	  0.0000
  7.6381	 20.0000	  0.0000	  0.0000	 17.8798	171.4286	  0.0000	  0.0000	  0.0000	  0.0000
  8.9547	 17.1429	  0.0000	  0.0000	 18.2408	171.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.0245	 11.4286	  0.0000	  0.0000	 16.6609	168.5714	  0.0000	  0.0000	  0.0000	  0.0000
  8.2485	 11.4286	  0.0000	  0.0000	 17.3898	162.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.6932	  2.8571	  0.0000	  0.0000	 17.4125	168.5714	  0.0000	  0.0000	  0.0000	  0.0000
  8.6147	  5.7143	  0.0000	  0.0000	 17.3950	151.4286	  0.0000	  0.0000	  0.0000	  0.0000
  8.2921	  8.5714	  0.0000	  0.0000	 17.6549	157.1429	  0.0000	  0.0000	  0.0000	  0.0000
  8.3880	 11.4286	  0.0000	  0.0000	 17.7944	160.0000	  0.0000	  0.0000	  2.8571	  0.0000
  8.2223	 20.0000	  0.0000	  0.0000	 17.8781	131.4286	  0.0000	  0.0000	  0.0000	  0.0000
  8.0392	 22.8571	  0.0000	  0.0000	 17.9513	122.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.1526	  5.7143	  0.0000	  0.0000	 18.6454	 88.5714	  0.0000	  0.0000	  0.0000	  0.0000
  8.2223	 11.4286	  0.0000	  0.0000	 19.0744	 97.1429	  0.0000	  0.0000	  0.0000	  0.0000
  8.2136	  2.8571	  0.0000	  0.0000	 18.9732	 94.2857	  0.0000	  0.0000	  2.8571	  0.0000
  8.3182	  5.7143	  0.0000	  0.0000	 18.6977	100.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.2833	  5.7143	  0.0000	  0.0000	 18.2513	 71.4286	  0.0000	  0.0000	  0.0000	  0.0000
  8.3880	  0.0000	  0.0000	  0.0000	 18.2443	 77.1429	  0.0000	  0.0000	  0.0000	  0.0000
  8.4490	  8.5714	  0.0000	  0.0000	 18.6018	 60.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.4403	  8.5714	  0.0000	  0.0000	 18.3995	 85.7143	  0.0000	  0.0000	  0.0000	  0.0000
  8.4839	  8.5714	  0.0000	  0.0000	 17.8850	 82.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.3008	  0.0000	  0.0000	  0.0000	 17.6775	 71.4286	  0.0000	  0.0000	  0.0000	  0.0000
  8.0915	  2.8571	  0.0000	  0.0000	 17.5415	 60.0000	  0.0000	  0.0000	  2.8571	  0.0000
  8.1177	  2.8571	  0.0000	  0.0000	 17.5537	 54.2857	  0.0000	  0.0000	  2.8571	  0.0000
  8.1090	  2.8571	  0.0000	  0.0000	 17.5363	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.0043	  5.7143	  0.0000	  0.0000	 17.1910	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.0043	  2.8571	  0.0000	  0.0000	 17.0393	 54.2857	  0.0000	  0.0000	  0.0000	  0.0000
  8.0130	  2.8571	  0.0000	  0.0000	 17.0340	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.1787	  0.0000	  0.0000	  0.0000	 16.9625	 57.1429	  0.0000	  0.0000	  0.0000	  0.0000
  8.1961	  5.7143	  0.0000	  0.0000	 16.9765	 42.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.1613	  0.0000	  0.0000	  0.0000	 16.9032	 34.2857	  0.0000	  0.0000	  0.0000	  0.0000
  8.1090	  0.0000	  0.0000	  0.0000	 16.7829	 48.5714	  0.0000	  0.0000	  0.0000	  0.0000
  8.1002	  5.7143	  0.0000	  0.0000	 16.8440	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
  8.0130	  0.0000	  0.0000	  0.0000	 16.6870	  8.5714	  0.0000	  0.0000	  2.8571	  0.0000
  8.0654	  0.0000	  0.0000	  0.0000	 16.3173	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.0566	  0.0000	  0.0000	  0.0000	 16.2371	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  7.9607	  2.8571	  0.0000	  0.0000	 16.4342	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.0130	  0.0000	  0.0000	  0.0000	 16.5423	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  8.0654	  0.0000	  0.0000	  0.0000	 16.5144	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
