R18B0722.361406
U-C_VOL_ 07/11/2018 22:36:14 07/11/2018 22:36:14 0170 23.7534 38.0631 -2.0 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.4651	 52.3077	  0.0000	  0.0000	  9.6961	147.6923	  0.0000	  0.0000	 58.4615	  0.0000
  9.4839	 67.6923	  0.0000	  0.0000	  9.6943	163.0769	  0.0000	  0.0000	 98.4615	  0.0000
  9.4182	 95.3846	  0.0000	  0.0000	  9.6943	166.1538	  0.0000	  0.0000	 76.9231	  0.0000
  9.4839	 83.0769	  0.0000	  0.0000	  9.7149	187.6923	  0.0000	  0.0000	 83.0769	  0.0000
  9.4933	 95.3846	  0.0000	  0.0000	  9.7187	243.0769	  0.0000	  0.0000	144.6154	  0.0000
  9.3619	160.0000	  0.0000	  0.0000	  9.6774	286.1538	  0.0000	  0.0000	236.9231	  0.0000
  9.6623	255.3846	  0.0000	  0.0000	  9.6755	280.0000	  0.0000	  0.0000	270.7692	  0.0000
  9.7093	301.5385	  0.0000	  0.0000	  9.7018	292.3077	  0.0000	  0.0000	264.6154	  0.0000
  9.3994	280.0000	  0.0000	  0.0000	  9.7581	295.3846	  0.0000	  0.0000	301.5385	  0.0000
  9.6248	286.1538	  0.0000	  0.0000	 10.5563	283.0769	  0.0000	  0.0000	255.3846	  0.0000
 10.6765	273.8462	  0.0000	  0.0000	 12.4380	255.3846	  0.0000	  0.0000	298.4615	  0.0000
