R18B0722.393331
U-C_VOL_ 07/11/2018 22:39:33 07/11/2018 22:39:33 0170 23.7534 38.0631 -0.6 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.1553	 42.6667	  0.0000	  0.0000	  9.3604	146.6667	  0.0000	  0.0000	 58.6667	  0.0000
  9.1390	 56.0000	  0.0000	  0.0000	  9.3685	157.3333	  0.0000	  0.0000	 80.0000	  0.0000
  9.1960	 85.3333	  0.0000	  0.0000	  9.3652	178.6667	  0.0000	  0.0000	 66.6667	  0.0000
  9.2204	 88.0000	  0.0000	  0.0000	  9.3717	176.0000	  0.0000	  0.0000	 88.0000	  0.0000
  9.2041	120.0000	  0.0000	  0.0000	  9.3669	232.0000	  0.0000	  0.0000	162.6667	  0.0000
  9.1064	221.3333	  0.0000	  0.0000	  9.3652	232.0000	  0.0000	  0.0000	234.6667	  0.0000
  9.2855	181.3333	  0.0000	  0.0000	  9.3620	106.6667	  0.0000	  0.0000	202.6667	  0.0000
  9.3262	 42.6667	  0.0000	  0.0000	  9.3945	 40.0000	  0.0000	  0.0000	 74.6667	  0.0000
  9.0983	 34.6667	  0.0000	  0.0000	  9.3864	 37.3333	  0.0000	  0.0000	 21.3333	  0.0000
  9.3424	 72.0000	  0.0000	  0.0000	 10.0049	  5.3333	  0.0000	  0.0000	 80.0000	  0.0000
 10.2458	 74.6667	  0.0000	  0.0000	 11.9922	 37.3333	  0.0000	  0.0000	 37.3333	  0.0000
