R18B0722.402343
U-C_VOL_ 07/11/2018 22:40:23 07/11/2018 22:40:23 0170 23.7534 38.0631 -3.2 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.1553	 54.2857	  0.0000	  0.0000	  9.3488	137.1429	  0.0000	  0.0000	 68.5714	  0.0000
  9.2163	 82.8571	  0.0000	  0.0000	  9.3593	165.7143	  0.0000	  0.0000	 85.7143	  0.0000
  9.1204	100.0000	  0.0000	  0.0000	  9.3576	162.8571	  0.0000	  0.0000	100.0000	  0.0000
  9.1378	 68.5714	  0.0000	  0.0000	  9.3384	168.5714	  0.0000	  0.0000	105.7143	  0.0000
  9.1727	134.2857	  0.0000	  0.0000	  9.3384	245.7143	  0.0000	  0.0000	168.5714	  0.0000
  8.9896	200.0000	  0.0000	  0.0000	  9.3506	254.2857	  0.0000	  0.0000	237.1429	  0.0000
  9.2512	251.4286	  0.0000	  0.0000	  9.3436	271.4286	  0.0000	  0.0000	254.2857	  0.0000
  9.3122	277.1429	  0.0000	  0.0000	  9.3733	277.1429	  0.0000	  0.0000	268.5714	  0.0000
  9.0855	288.5714	  0.0000	  0.0000	  9.3454	291.4286	  0.0000	  0.0000	271.4286	  0.0000
  9.3471	265.7143	  0.0000	  0.0000	  9.8982	240.0000	  0.0000	  0.0000	268.5714	  0.0000
 10.2190	280.0000	  0.0000	  0.0000	 11.7344	260.0000	  0.0000	  0.0000	260.0000	  0.0000
 10.8643	262.8571	  0.0000	  0.0000	 13.0772	274.2857	  0.0000	  0.0000	274.2857	  0.0000
 11.2217	277.1429	  0.0000	  0.0000	 13.0005	282.8571	  0.0000	  0.0000	271.4286	  0.0000
 11.3089	274.2857	  0.0000	  0.0000	 15.0077	268.5714	  0.0000	  0.0000	262.8571	  0.0000
 14.4392	282.8571	  0.0000	  0.0000	 26.2294	271.4286	  0.0000	  0.0000	282.8571	  0.0000
 25.7132	277.1429	  0.0000	  0.0000	 53.9045	265.7143	  0.0000	  0.0000	271.4286	  0.0000
 46.9012	282.8571	  0.0000	  0.0000	 98.0120	257.1429	  0.0000	  0.0000	268.5714	  0.0000
 74.6198	222.8571	  0.0000	  0.0000	154.4503	191.4286	  0.0000	  0.0000	260.0000	  0.0000
 98.2230	 82.8571	  0.0000	  0.0000	191.5318	  8.5714	  0.0000	  0.0000	108.5714	  0.0000
114.0660	 68.5714	  0.0000	  0.0000	192.8101	 74.2857	  0.0000	  0.0000	 68.5714	  0.0000
128.0605	 37.1429	  0.0000	  0.0000	192.8101	  2.8571	  0.0000	  0.0000	 28.5714	  0.0000
141.3836	 62.8571	  0.0000	  0.0000	192.8101	  0.0000	  0.0000	  0.0000	 71.4286	  0.0000
151.3410	 88.5714	  0.0000	  0.0000	192.8101	 71.4286	  0.0000	  0.0000	 77.1429	  0.0000
154.7328	 88.5714	  0.0000	  0.0000	192.8101	 37.1429	  0.0000	  0.0000	102.8571	  0.0000
152.7187	 51.4286	  0.0000	  0.0000	192.8101	 60.0000	  0.0000	  0.0000	 45.7143	  0.0000
153.8522	148.5714	  0.0000	  0.0000	192.8101	 97.1429	  0.0000	  0.0000	  5.7143	  0.0000
329.9997	100.0000	  0.0000	  0.0000	192.8101	 88.5714	  0.0000	  0.0000	 11.4286	  0.0000
910.3219	 65.7143	  0.0000	  0.0000	192.8101	145.7143	  0.0000	  0.0000	  2.8571	  0.0000
964.0503	 40.0000	  0.0000	  0.0000	192.8101	142.8571	  0.0000	  0.0000	 11.4286	  0.0000
963.2568	 25.7143	  0.0000	  0.0000	192.8101	 80.0000	  0.0000	  0.0000	  2.8571	  0.0000
325.1779	 40.0000	  0.0000	  0.0000	192.8101	151.4286	  0.0000	  0.0000	  5.7143	  0.0000
214.4339	 31.4286	  0.0000	  0.0000	192.8101	148.5714	  0.0000	  0.0000	 11.4286	  0.0000
227.0944	  5.7143	  0.0000	  0.0000	192.8101	102.8571	  0.0000	  0.0000	  2.8571	  0.0000
  0.0000	 14.2857	  0.0000	  0.0000	192.8101	 91.4286	  0.0000	  0.0000	  2.8571	  0.0000
 52.2810	 17.1429	  0.0000	  0.0000	168.3402	108.5714	  0.0000	  0.0000	  0.0000	  0.0000
 69.7719	 14.2857	  0.0000	  0.0000	 27.7658	 85.7143	  0.0000	  0.0000	  0.0000	  0.0000
  0.0000	 14.2857	  0.0000	  0.0000	 51.4596	 97.1429	  0.0000	  0.0000	  2.8571	  0.0000
 21.4233	 17.1429	  0.0000	  0.0000	 28.7545	 85.7143	  0.0000	  0.0000	  0.0000	  0.0000
 25.8092	 17.1429	  0.0000	  0.0000	  5.8350	 94.2857	  0.0000	  0.0000	  5.7143	  0.0000
  0.7760	 14.2857	  0.0000	  0.0000	 24.3722	105.7143	  0.0000	  0.0000	  0.0000	  0.0000
 13.0877	  5.7143	  0.0000	  0.0000	 19.1145	108.5714	  0.0000	  0.0000	  0.0000	  0.0000
 13.7852	  5.7143	  0.0000	  0.0000	 14.3816	125.7143	  0.0000	  0.0000	  0.0000	  0.0000
  4.8567	 22.8571	  0.0000	  0.0000	 18.7326	102.8571	  0.0000	  0.0000	  0.0000	  0.0000
 10.4545	 11.4286	  0.0000	  0.0000	 16.2650	114.2857	  0.0000	  0.0000	  0.0000	  0.0000
 10.7771	 22.8571	  0.0000	  0.0000	 15.9720	148.5714	  0.0000	  0.0000	  2.8571	  0.0000
