R18B0722.513420
U-C_VOL_ 07/11/2018 22:51:34 07/11/2018 22:51:34 0170 23.7534 38.0631 -2.8 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.4464	 58.4615	  0.0000	  0.0000	  9.6924	150.7692	  0.0000	  0.0000	 67.6923	  0.0000
  9.5027	 58.4615	  0.0000	  0.0000	  9.6830	153.8462	  0.0000	  0.0000	 83.0769	  0.0000
  9.5497	 83.0769	  0.0000	  0.0000	  9.6924	172.3077	  0.0000	  0.0000	 92.3077	  0.0000
  9.4839	 80.0000	  0.0000	  0.0000	  9.6867	218.4615	  0.0000	  0.0000	104.6154	  0.0000
  9.5497	101.5385	  0.0000	  0.0000	  9.6886	252.3077	  0.0000	  0.0000	144.6154	  0.0000
  9.4745	178.4615	  0.0000	  0.0000	  9.6980	280.0000	  0.0000	  0.0000	227.6923	  0.0000
  9.6154	249.2308	  0.0000	  0.0000	  9.6961	310.7692	  0.0000	  0.0000	252.3077	  0.0000
  9.6154	255.3846	  0.0000	  0.0000	  9.7074	289.2308	  0.0000	  0.0000	283.0769	  0.0000
  9.3900	283.0769	  0.0000	  0.0000	  9.7544	280.0000	  0.0000	  0.0000	270.7692	  0.0000
  9.7656	264.6154	  0.0000	  0.0000	 10.6351	283.0769	  0.0000	  0.0000	295.3846	  0.0000
 10.5919	270.7692	  0.0000	  0.0000	 12.5282	283.0769	  0.0000	  0.0000	280.0000	  0.0000
 10.9488	270.7692	  0.0000	  0.0000	 13.3357	292.3077	  0.0000	  0.0000	280.0000	  0.0000
 11.3901	292.3077	  0.0000	  0.0000	 13.5799	280.0000	  0.0000	  0.0000	298.4615	  0.0000
 11.5967	298.4615	  0.0000	  0.0000	 15.0898	295.3846	  0.0000	  0.0000	264.6154	  0.0000
 12.8643	326.1538	  0.0000	  0.0000	 22.9774	276.9231	  0.0000	  0.0000	273.8462	  0.0000
 19.8036	276.9231	  0.0000	  0.0000	 47.6018	286.1538	  0.0000	  0.0000	292.3077	  0.0000
 37.0624	276.9231	  0.0000	  0.0000	 87.6934	286.1538	  0.0000	  0.0000	255.3846	  0.0000
 60.7910	292.3077	  0.0000	  0.0000	136.8014	276.9231	  0.0000	  0.0000	286.1538	  0.0000
 83.7496	301.5385	  0.0000	  0.0000	186.1516	292.3077	  0.0000	  0.0000	295.3846	  0.0000
103.2245	310.7692	  0.0000	  0.0000	199.9512	261.5385	  0.0000	  0.0000	273.8462	  0.0000
120.1454	304.6154	  0.0000	  0.0000	199.9512	267.6923	  0.0000	  0.0000	301.5385	  0.0000
131.4134	280.0000	  0.0000	  0.0000	199.9512	286.1538	  0.0000	  0.0000	264.6154	  0.0000
138.8691	301.5385	  0.0000	  0.0000	199.9512	326.1538	  0.0000	  0.0000	298.4615	  0.0000
145.2355	280.0000	  0.0000	  0.0000	199.9512	264.6154	  0.0000	  0.0000	289.2308	  0.0000
147.7051	304.6154	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	273.8462	  0.0000
148.6816	292.3077	  0.0000	  0.0000	199.9512	301.5385	  0.0000	  0.0000	313.8462	  0.0000
148.9821	252.3077	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	283.0769	  0.0000
147.2544	298.4615	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	301.5385	  0.0000
148.1370	283.0769	  0.0000	  0.0000	199.9512	267.6923	  0.0000	  0.0000	286.1538	  0.0000
148.3905	270.7692	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	289.2308	  0.0000
