R18B0723.104854
U-C_VOL_ 07/11/2018 23:10:47 07/11/2018 23:10:47 0170 23.7534 38.0631 -1.8 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.2529	 58.6667	  0.0000	  0.0000	  9.3783	122.6667	  0.0000	  0.0000	 61.3333	  0.0000
  9.2367	 85.3333	  0.0000	  0.0000	  9.3962	133.3333	  0.0000	  0.0000	 82.6667	  0.0000
  9.2692	 77.3333	  0.0000	  0.0000	  9.4010	160.0000	  0.0000	  0.0000	 82.6667	  0.0000
  9.2855	 82.6667	  0.0000	  0.0000	  9.4027	189.3333	  0.0000	  0.0000	101.3333	  0.0000
  9.3018	104.0000	  0.0000	  0.0000	  9.4043	237.3333	  0.0000	  0.0000	176.0000	  0.0000
  9.1146	194.6667	  0.0000	  0.0000	  9.4043	277.3333	  0.0000	  0.0000	229.3333	  0.0000
  9.3669	250.6667	  0.0000	  0.0000	  9.3685	256.0000	  0.0000	  0.0000	282.6667	  0.0000
  9.4564	274.6667	  0.0000	  0.0000	  9.4059	306.6667	  0.0000	  0.0000	245.3333	  0.0000
  9.1960	274.6667	  0.0000	  0.0000	  9.3994	248.0000	  0.0000	  0.0000	277.3333	  0.0000
  9.4482	208.0000	  0.0000	  0.0000	 10.0049	154.6667	  0.0000	  0.0000	208.0000	  0.0000
 10.5225	 32.0000	  0.0000	  0.0000	 11.7204	 40.0000	  0.0000	  0.0000	 74.6667	  0.0000
 11.0107	106.6667	  0.0000	  0.0000	 12.9606	 80.0000	  0.0000	  0.0000	 96.0000	  0.0000
 11.0433	 18.6667	  0.0000	  0.0000	 13.7126	 37.3333	  0.0000	  0.0000	 88.0000	  0.0000
 11.5397	 69.3333	  0.0000	  0.0000	 15.4443	 69.3333	  0.0000	  0.0000	 82.6667	  0.0000
 14.0951	 85.3333	  0.0000	  0.0000	 24.4938	 64.0000	  0.0000	  0.0000	 61.3333	  0.0000
 23.4049	 93.3333	  0.0000	  0.0000	 51.2728	 40.0000	  0.0000	  0.0000	 82.6667	  0.0000
 43.3350	 77.3333	  0.0000	  0.0000	 95.8936	 80.0000	  0.0000	  0.0000	 24.0000	  0.0000
 80.3223	 85.3333	  0.0000	  0.0000	155.7422	 69.3333	  0.0000	  0.0000	  0.0000	  0.0000
523.9421	 90.6667	  0.0000	  0.0000	193.1462	117.3333	  0.0000	  0.0000	  0.0000	  0.0000
966.4307	 42.6667	  0.0000	  0.0000	193.2861	117.3333	  0.0000	  0.0000	  2.6667	  0.0000
966.4307	 24.0000	  0.0000	  0.0000	193.2861	128.0000	  0.0000	  0.0000	  0.0000	  0.0000
