R18B0722.070487
U-C_VOL_ 07/11/2018 22:07:04 07/11/2018 22:07:03 0170 23.7534 38.0631 -5.0 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
122.9684	257.1429	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	277.1429	  0.0000
130.6414	302.8571	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	277.1429	  0.0000
133.8414	274.2857	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	291.4286	  0.0000
135.9776	294.2857	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	265.7143	  0.0000
138.7939	271.4286	  0.0000	  0.0000	199.9512	325.7143	  0.0000	  0.0000	288.5714	  0.0000
142.7699	277.1429	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	260.0000	  0.0000
142.5607	288.5714	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	274.2857	  0.0000
137.7389	297.1429	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	262.8571	  0.0000
134.0506	277.1429	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	282.8571	  0.0000
132.7515	297.1429	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	268.5714	  0.0000
130.9553	300.0000	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	274.2857	  0.0000
130.8507	262.8571	  0.0000	  0.0000	199.9512	254.2857	  0.0000	  0.0000	277.1429	  0.0000
129.8654	280.0000	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	260.0000	  0.0000
123.4044	311.4286	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	282.8571	  0.0000
119.4545	285.7143	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	257.1429	  0.0000
117.0393	302.8571	  0.0000	  0.0000	199.9512	260.0000	  0.0000	  0.0000	294.2857	  0.0000
113.8654	274.2857	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	280.0000	  0.0000
111.8862	294.2857	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	291.4286	  0.0000
109.0524	271.4286	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	260.0000	  0.0000
103.4808	274.2857	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	274.2857	  0.0000
 98.8159	268.5714	  0.0000	  0.0000	199.0043	260.0000	  0.0000	  0.0000	257.1429	  0.0000
 95.7642	294.2857	  0.0000	  0.0000	195.5183	280.0000	  0.0000	  0.0000	282.8571	  0.0000
 91.9800	262.8571	  0.0000	  0.0000	191.5492	282.8571	  0.0000	  0.0000	282.8571	  0.0000
 88.8236	242.8571	  0.0000	  0.0000	186.5322	297.1429	  0.0000	  0.0000	280.0000	  0.0000
 87.0710	302.8571	  0.0000	  0.0000	179.0248	282.8571	  0.0000	  0.0000	285.7143	  0.0000
 83.2171	297.1429	  0.0000	  0.0000	173.3346	294.2857	  0.0000	  0.0000	254.2857	  0.0000
 81.3337	271.4286	  0.0000	  0.0000	165.2919	280.0000	  0.0000	  0.0000	277.1429	  0.0000
 77.3054	260.0000	  0.0000	  0.0000	156.6633	262.8571	  0.0000	  0.0000	288.5714	  0.0000
 72.4051	285.7143	  0.0000	  0.0000	153.2663	291.4286	  0.0000	  0.0000	288.5714	  0.0000
 73.0068	265.7143	  0.0000	  0.0000	148.9450	282.8571	  0.0000	  0.0000	262.8571	  0.0000
 70.1992	297.1429	  0.0000	  0.0000	142.6043	274.2857	  0.0000	  0.0000	280.0000	  0.0000
 65.0460	277.1429	  0.0000	  0.0000	138.0127	271.4286	  0.0000	  0.0000	288.5714	  0.0000
 63.9038	274.2857	  0.0000	  0.0000	132.4846	311.4286	  0.0000	  0.0000	268.5714	  0.0000
 60.3115	285.7143	  0.0000	  0.0000	125.8161	294.2857	  0.0000	  0.0000	268.5714	  0.0000
 56.9371	265.7143	  0.0000	  0.0000	121.7494	251.4286	  0.0000	  0.0000	277.1429	  0.0000
 56.8673	277.1429	  0.0000	  0.0000	118.4954	268.5714	  0.0000	  0.0000	262.8571	  0.0000
 55.0886	291.4286	  0.0000	  0.0000	115.2605	274.2857	  0.0000	  0.0000	291.4286	  0.0000
 52.0979	274.2857	  0.0000	  0.0000	109.3227	277.1429	  0.0000	  0.0000	254.2857	  0.0000
 50.0140	297.1429	  0.0000	  0.0000	101.6305	248.5714	  0.0000	  0.0000	288.5714	  0.0000
 49.9529	254.2857	  0.0000	  0.0000	 97.0285	285.7143	  0.0000	  0.0000	257.1429	  0.0000
 48.9328	268.5714	  0.0000	  0.0000	 96.4042	274.2857	  0.0000	  0.0000	288.5714	  0.0000
 43.9279	248.5714	  0.0000	  0.0000	 95.5584	282.8571	  0.0000	  0.0000	240.0000	  0.0000
 41.9748	245.7143	  0.0000	  0.0000	 91.4795	302.8571	  0.0000	  0.0000	274.2857	  0.0000
 42.8380	265.7143	  0.0000	  0.0000	 86.1258	262.8571	  0.0000	  0.0000	274.2857	  0.0000
 42.4107	257.1429	  0.0000	  0.0000	 83.5397	268.5714	  0.0000	  0.0000	240.0000	  0.0000
 41.0854	282.8571	  0.0000	  0.0000	 82.5631	257.1429	  0.0000	  0.0000	251.4286	  0.0000
 39.9867	277.1429	  0.0000	  0.0000	 80.9605	265.7143	  0.0000	  0.0000	257.1429	  0.0000
 39.6990	271.4286	  0.0000	  0.0000	 77.8966	300.0000	  0.0000	  0.0000	260.0000	  0.0000
 38.1034	277.1429	  0.0000	  0.0000	 75.2790	257.1429	  0.0000	  0.0000	265.7143	  0.0000
 36.2200	285.7143	  0.0000	  0.0000	 72.6318	280.0000	  0.0000	  0.0000	268.5714	  0.0000
 36.0107	257.1429	  0.0000	  0.0000	 69.4877	260.0000	  0.0000	  0.0000	251.4286	  0.0000
 34.0489	280.0000	  0.0000	  0.0000	 67.3636	274.2857	  0.0000	  0.0000	242.8571	  0.0000
 33.1334	245.7143	  0.0000	  0.0000	 65.8691	260.0000	  0.0000	  0.0000	234.2857	  0.0000
 33.4037	260.0000	  0.0000	  0.0000	 64.2351	288.5714	  0.0000	  0.0000	260.0000	  0.0000
 31.9039	274.2857	  0.0000	  0.0000	 61.7850	265.7143	  0.0000	  0.0000	237.1429	  0.0000
 30.7966	248.5714	  0.0000	  0.0000	 60.1824	277.1429	  0.0000	  0.0000	254.2857	  0.0000
 30.8228	257.1429	  0.0000	  0.0000	 58.7577	280.0000	  0.0000	  0.0000	237.1429	  0.0000
 30.2211	268.5714	  0.0000	  0.0000	 57.1742	265.7143	  0.0000	  0.0000	225.7143	  0.0000
 29.9334	260.0000	  0.0000	  0.0000	 57.0644	274.2857	  0.0000	  0.0000	240.0000	  0.0000
 29.0091	262.8571	  0.0000	  0.0000	 55.2717	274.2857	  0.0000	  0.0000	237.1429	  0.0000
 26.8642	251.4286	  0.0000	  0.0000	 52.0386	280.0000	  0.0000	  0.0000	231.4286	  0.0000
 26.0359	245.7143	  0.0000	  0.0000	 51.4178	294.2857	  0.0000	  0.0000	237.1429	  0.0000
 26.3149	242.8571	  0.0000	  0.0000	 51.0847	254.2857	  0.0000	  0.0000	211.4286	  0.0000
 26.6549	271.4286	  0.0000	  0.0000	 49.0095	268.5714	  0.0000	  0.0000	260.0000	  0.0000
 26.2887	257.1429	  0.0000	  0.0000	 47.2726	277.1429	  0.0000	  0.0000	242.8571	  0.0000
 25.3906	251.4286	  0.0000	  0.0000	 45.8357	251.4286	  0.0000	  0.0000	251.4286	  0.0000
 25.9748	265.7143	  0.0000	  0.0000	 45.4642	262.8571	  0.0000	  0.0000	208.5714	  0.0000
 26.1579	257.1429	  0.0000	  0.0000	 45.6386	277.1429	  0.0000	  0.0000	242.8571	  0.0000
 24.2484	254.2857	  0.0000	  0.0000	 43.9732	280.0000	  0.0000	  0.0000	211.4286	  0.0000
 23.7950	248.5714	  0.0000	  0.0000	 42.0009	274.2857	  0.0000	  0.0000	231.4286	  0.0000
 23.7340	237.1429	  0.0000	  0.0000	 41.2580	268.5714	  0.0000	  0.0000	222.8571	  0.0000
 22.6179	257.1429	  0.0000	  0.0000	 40.9912	262.8571	  0.0000	  0.0000	214.2857	  0.0000
 22.7312	245.7143	  0.0000	  0.0000	 40.3408	254.2857	  0.0000	  0.0000	242.8571	  0.0000
 23.2108	240.0000	  0.0000	  0.0000	 40.1385	262.8571	  0.0000	  0.0000	211.4286	  0.0000
 21.9639	248.5714	  0.0000	  0.0000	 38.9474	288.5714	  0.0000	  0.0000	222.8571	  0.0000
 21.0048	242.8571	  0.0000	  0.0000	 37.6290	242.8571	  0.0000	  0.0000	234.2857	  0.0000
 21.4844	228.5714	  0.0000	  0.0000	 37.5157	268.5714	  0.0000	  0.0000	217.1429	  0.0000
 21.2838	242.8571	  0.0000	  0.0000	 37.4738	262.8571	  0.0000	  0.0000	242.8571	  0.0000
 20.5863	254.2857	  0.0000	  0.0000	 37.2925	262.8571	  0.0000	  0.0000	217.1429	  0.0000
 20.3683	217.1429	  0.0000	  0.0000	 36.4851	254.2857	  0.0000	  0.0000	220.0000	  0.0000
 19.8975	222.8571	  0.0000	  0.0000	 34.7395	260.0000	  0.0000	  0.0000	202.8571	  0.0000
 19.6184	245.7143	  0.0000	  0.0000	 33.5815	260.0000	  0.0000	  0.0000	242.8571	  0.0000
 19.5312	231.4286	  0.0000	  0.0000	 33.1281	254.2857	  0.0000	  0.0000	225.7143	  0.0000
 19.3656	220.0000	  0.0000	  0.0000	 32.8997	248.5714	  0.0000	  0.0000	222.8571	  0.0000
 19.2086	217.1429	  0.0000	  0.0000	 32.7183	257.1429	  0.0000	  0.0000	222.8571	  0.0000
 18.7029	231.4286	  0.0000	  0.0000	 31.8255	251.4286	  0.0000	  0.0000	228.5714	  0.0000
 18.2844	211.4286	  0.0000	  0.0000	 31.1593	262.8571	  0.0000	  0.0000	220.0000	  0.0000
 18.5721	202.8571	  0.0000	  0.0000	 31.4802	231.4286	  0.0000	  0.0000	200.0000	  0.0000
 18.1972	214.2857	  0.0000	  0.0000	 30.7983	254.2857	  0.0000	  0.0000	200.0000	  0.0000
 18.1100	237.1429	  0.0000	  0.0000	 29.4625	248.5714	  0.0000	  0.0000	200.0000	  0.0000
 17.9531	214.2857	  0.0000	  0.0000	 29.3091	262.8571	  0.0000	  0.0000	211.4286	  0.0000
 17.4561	205.7143	  0.0000	  0.0000	 28.6063	262.8571	  0.0000	  0.0000	188.5714	  0.0000
 17.7002	231.4286	  0.0000	  0.0000	 27.5094	240.0000	  0.0000	  0.0000	200.0000	  0.0000
 17.7176	211.4286	  0.0000	  0.0000	 27.5112	245.7143	  0.0000	  0.0000	194.2857	  0.0000
 17.2294	222.8571	  0.0000	  0.0000	 27.8582	260.0000	  0.0000	  0.0000	217.1429	  0.0000
 16.7847	205.7143	  0.0000	  0.0000	 26.9305	251.4286	  0.0000	  0.0000	217.1429	  0.0000
 16.4533	214.2857	  0.0000	  0.0000	 25.9521	271.4286	  0.0000	  0.0000	202.8571	  0.0000
 16.3225	188.5714	  0.0000	  0.0000	 26.2503	251.4286	  0.0000	  0.0000	200.0000	  0.0000
 16.3138	188.5714	  0.0000	  0.0000	 25.9766	251.4286	  0.0000	  0.0000	197.1429	  0.0000
 16.3051	205.7143	  0.0000	  0.0000	 26.0219	248.5714	  0.0000	  0.0000	208.5714	  0.0000
 16.0784	225.7143	  0.0000	  0.0000	 26.4282	254.2857	  0.0000	  0.0000	197.1429	  0.0000
 16.6190	191.4286	  0.0000	  0.0000	 25.8126	260.0000	  0.0000	  0.0000	217.1429	  0.0000
 16.4097	214.2857	  0.0000	  0.0000	 25.1848	220.0000	  0.0000	  0.0000	194.2857	  0.0000
 15.6599	182.8571	  0.0000	  0.0000	 25.0157	260.0000	  0.0000	  0.0000	188.5714	  0.0000
 16.1046	191.4286	  0.0000	  0.0000	 24.1629	260.0000	  0.0000	  0.0000	185.7143	  0.0000
 15.9651	180.0000	  0.0000	  0.0000	 24.2658	234.2857	  0.0000	  0.0000	177.1429	  0.0000
 15.5814	168.5714	  0.0000	  0.0000	 25.0628	242.8571	  0.0000	  0.0000	180.0000	  0.0000
 15.5029	188.5714	  0.0000	  0.0000	 24.2397	254.2857	  0.0000	  0.0000	191.4286	  0.0000
 15.2239	174.2857	  0.0000	  0.0000	 23.2160	268.5714	  0.0000	  0.0000	180.0000	  0.0000
 15.3634	188.5714	  0.0000	  0.0000	 22.8062	228.5714	  0.0000	  0.0000	168.5714	  0.0000
 15.1629	180.0000	  0.0000	  0.0000	 22.7155	234.2857	  0.0000	  0.0000	168.5714	  0.0000
 14.6746	191.4286	  0.0000	  0.0000	 22.5795	231.4286	  0.0000	  0.0000	154.2857	  0.0000
 14.6833	177.1429	  0.0000	  0.0000	 22.7556	262.8571	  0.0000	  0.0000	174.2857	  0.0000
 14.6397	162.8571	  0.0000	  0.0000	 22.5603	251.4286	  0.0000	  0.0000	162.8571	  0.0000
 14.6572	160.0000	  0.0000	  0.0000	 22.1627	251.4286	  0.0000	  0.0000	171.4286	  0.0000
 14.1689	157.1429	  0.0000	  0.0000	 21.7948	251.4286	  0.0000	  0.0000	180.0000	  0.0000
 13.7852	188.5714	  0.0000	  0.0000	 20.8479	222.8571	  0.0000	  0.0000	191.4286	  0.0000
 14.2997	191.4286	  0.0000	  0.0000	 20.4921	240.0000	  0.0000	  0.0000	168.5714	  0.0000
 14.7356	185.7143	  0.0000	  0.0000	 21.1792	271.4286	  0.0000	  0.0000	174.2857	  0.0000
 14.4741	171.4286	  0.0000	  0.0000	 21.2298	248.5714	  0.0000	  0.0000	188.5714	  0.0000
 14.0468	168.5714	  0.0000	  0.0000	 20.6055	220.0000	  0.0000	  0.0000	162.8571	  0.0000
 14.0381	171.4286	  0.0000	  0.0000	 20.1991	222.8571	  0.0000	  0.0000	151.4286	  0.0000
 14.4217	148.5714	  0.0000	  0.0000	 20.5723	260.0000	  0.0000	  0.0000	157.1429	  0.0000
 14.0817	182.8571	  0.0000	  0.0000	 20.6142	220.0000	  0.0000	  0.0000	168.5714	  0.0000
 13.8899	151.4286	  0.0000	  0.0000	 19.9951	254.2857	  0.0000	  0.0000	151.4286	  0.0000
 13.9335	160.0000	  0.0000	  0.0000	 19.8678	251.4286	  0.0000	  0.0000	140.0000	  0.0000
 14.2038	160.0000	  0.0000	  0.0000	 20.1102	234.2857	  0.0000	  0.0000	162.8571	  0.0000
 14.2561	168.5714	  0.0000	  0.0000	 20.1085	228.5714	  0.0000	  0.0000	125.7143	  0.0000
 14.0642	142.8571	  0.0000	  0.0000	 19.7283	214.2857	  0.0000	  0.0000	131.4286	  0.0000
 13.7155	151.4286	  0.0000	  0.0000	 19.0674	220.0000	  0.0000	  0.0000	134.2857	  0.0000
 13.5411	171.4286	  0.0000	  0.0000	 19.0168	225.7143	  0.0000	  0.0000	148.5714	  0.0000
 13.3841	140.0000	  0.0000	  0.0000	 18.8198	231.4286	  0.0000	  0.0000	140.0000	  0.0000
 13.3841	151.4286	  0.0000	  0.0000	 18.7151	234.2857	  0.0000	  0.0000	122.8571	  0.0000
 13.3667	140.0000	  0.0000	  0.0000	 18.7360	217.1429	  0.0000	  0.0000	171.4286	  0.0000
 13.0528	154.2857	  0.0000	  0.0000	 18.4710	211.4286	  0.0000	  0.0000	122.8571	  0.0000
 12.8784	134.2857	  0.0000	  0.0000	 18.6087	220.0000	  0.0000	  0.0000	142.8571	  0.0000
 13.0354	120.0000	  0.0000	  0.0000	 18.5477	194.2857	  0.0000	  0.0000	134.2857	  0.0000
 12.9307	148.5714	  0.0000	  0.0000	 18.0559	217.1429	  0.0000	  0.0000	148.5714	  0.0000
 13.0441	157.1429	  0.0000	  0.0000	 17.3375	208.5714	  0.0000	  0.0000	134.2857	  0.0000
 13.4277	151.4286	  0.0000	  0.0000	 16.9312	214.2857	  0.0000	  0.0000	148.5714	  0.0000
 13.3929	148.5714	  0.0000	  0.0000	 16.9852	205.7143	  0.0000	  0.0000	140.0000	  0.0000
 13.0179	165.7143	  0.0000	  0.0000	 17.2974	211.4286	  0.0000	  0.0000	140.0000	  0.0000
 12.7389	120.0000	  0.0000	  0.0000	 17.1509	220.0000	  0.0000	  0.0000	162.8571	  0.0000
 12.8348	137.1429	  0.0000	  0.0000	 16.7864	222.8571	  0.0000	  0.0000	140.0000	  0.0000
 12.6953	142.8571	  0.0000	  0.0000	 16.7672	214.2857	  0.0000	  0.0000	168.5714	  0.0000
 12.3117	117.1429	  0.0000	  0.0000	 16.5440	217.1429	  0.0000	  0.0000	128.5714	  0.0000
 12.5209	134.2857	  0.0000	  0.0000	 16.3208	200.0000	  0.0000	  0.0000	140.0000	  0.0000
 12.7389	122.8571	  0.0000	  0.0000	 16.7899	220.0000	  0.0000	  0.0000	125.7143	  0.0000
 12.6256	134.2857	  0.0000	  0.0000	 17.0829	191.4286	  0.0000	  0.0000	117.1429	  0.0000
 12.5732	154.2857	  0.0000	  0.0000	 16.9189	217.1429	  0.0000	  0.0000	148.5714	  0.0000
 12.8348	102.8571	  0.0000	  0.0000	 16.7236	217.1429	  0.0000	  0.0000	131.4286	  0.0000
 12.6081	137.1429	  0.0000	  0.0000	 16.3173	202.8571	  0.0000	  0.0000	128.5714	  0.0000
 12.1024	128.5714	  0.0000	  0.0000	 16.1482	220.0000	  0.0000	  0.0000	111.4286	  0.0000
 12.5296	128.5714	  0.0000	  0.0000	 16.6155	197.1429	  0.0000	  0.0000	114.2857	  0.0000
 12.5645	117.1429	  0.0000	  0.0000	 16.7149	191.4286	  0.0000	  0.0000	134.2857	  0.0000
 11.7536	125.7143	  0.0000	  0.0000	 16.2667	200.0000	  0.0000	  0.0000	134.2857	  0.0000
 12.0152	125.7143	  0.0000	  0.0000	 15.9877	197.1429	  0.0000	  0.0000	128.5714	  0.0000
 12.3378	108.5714	  0.0000	  0.0000	 15.9877	168.5714	  0.0000	  0.0000	111.4286	  0.0000
 12.5994	122.8571	  0.0000	  0.0000	 15.6337	200.0000	  0.0000	  0.0000	117.1429	  0.0000
 12.3553	 97.1429	  0.0000	  0.0000	 15.6337	197.1429	  0.0000	  0.0000	102.8571	  0.0000
 11.8931	120.0000	  0.0000	  0.0000	 15.8343	214.2857	  0.0000	  0.0000	117.1429	  0.0000
 12.3378	100.0000	  0.0000	  0.0000	 15.5744	202.8571	  0.0000	  0.0000	122.8571	  0.0000
 12.1024	102.8571	  0.0000	  0.0000	 15.6215	171.4286	  0.0000	  0.0000	105.7143	  0.0000
 11.9890	102.8571	  0.0000	  0.0000	 15.5709	205.7143	  0.0000	  0.0000	108.5714	  0.0000
 12.3465	100.0000	  0.0000	  0.0000	 15.2326	202.8571	  0.0000	  0.0000	125.7143	  0.0000
 11.8408	131.4286	  0.0000	  0.0000	 15.5744	168.5714	  0.0000	  0.0000	117.1429	  0.0000
 11.7798	105.7143	  0.0000	  0.0000	 15.5151	174.2857	  0.0000	  0.0000	100.0000	  0.0000
 12.2419	 94.2857	  0.0000	  0.0000	 14.5961	214.2857	  0.0000	  0.0000	120.0000	  0.0000
 11.7972	108.5714	  0.0000	  0.0000	 14.7025	200.0000	  0.0000	  0.0000	 97.1429	  0.0000
 11.4049	111.4286	  0.0000	  0.0000	 15.2100	208.5714	  0.0000	  0.0000	111.4286	  0.0000
 11.9019	114.2857	  0.0000	  0.0000	 15.1106	208.5714	  0.0000	  0.0000	125.7143	  0.0000
 11.6403	111.4286	  0.0000	  0.0000	 14.7984	168.5714	  0.0000	  0.0000	 91.4286	  0.0000
 11.1956	111.4286	  0.0000	  0.0000	 14.5874	168.5714	  0.0000	  0.0000	111.4286	  0.0000
 11.5444	117.1429	  0.0000	  0.0000	 14.9048	185.7143	  0.0000	  0.0000	108.5714	  0.0000
 11.8583	125.7143	  0.0000	  0.0000	 15.1751	168.5714	  0.0000	  0.0000	 97.1429	  0.0000
 12.0414	 94.2857	  0.0000	  0.0000	 14.8350	185.7143	  0.0000	  0.0000	 80.0000	  0.0000
 11.8670	100.0000	  0.0000	  0.0000	 14.5281	162.8571	  0.0000	  0.0000	120.0000	  0.0000
 11.4920	 80.0000	  0.0000	  0.0000	 14.8472	171.4286	  0.0000	  0.0000	 94.2857	  0.0000
 11.6054	114.2857	  0.0000	  0.0000	 14.9013	182.8571	  0.0000	  0.0000	 97.1429	  0.0000
 11.7449	 74.2857	  0.0000	  0.0000	 14.4392	174.2857	  0.0000	  0.0000	100.0000	  0.0000
 11.6403	100.0000	  0.0000	  0.0000	 14.3363	174.2857	  0.0000	  0.0000	 77.1429	  0.0000
 11.7449	100.0000	  0.0000	  0.0000	 14.2630	180.0000	  0.0000	  0.0000	 85.7143	  0.0000
 11.8931	 82.8571	  0.0000	  0.0000	 13.8184	160.0000	  0.0000	  0.0000	 88.5714	  0.0000
 11.7972	 97.1429	  0.0000	  0.0000	 13.7259	182.8571	  0.0000	  0.0000	 88.5714	  0.0000
 11.3787	 97.1429	  0.0000	  0.0000	 14.2439	188.5714	  0.0000	  0.0000	102.8571	  0.0000
 11.1433	 85.7143	  0.0000	  0.0000	 14.4008	157.1429	  0.0000	  0.0000	 85.7143	  0.0000
 11.1433	 94.2857	  0.0000	  0.0000	 13.7155	180.0000	  0.0000	  0.0000	 65.7143	  0.0000
 11.1171	 80.0000	  0.0000	  0.0000	 13.3179	148.5714	  0.0000	  0.0000	 68.5714	  0.0000
 11.0386	 88.5714	  0.0000	  0.0000	 13.9369	160.0000	  0.0000	  0.0000	 80.0000	  0.0000
 11.3002	 80.0000	  0.0000	  0.0000	 14.3171	154.2857	  0.0000	  0.0000	 94.2857	  0.0000
 11.5705	 74.2857	  0.0000	  0.0000	 13.6736	142.8571	  0.0000	  0.0000	 85.7143	  0.0000
 11.3177	 71.4286	  0.0000	  0.0000	 13.6039	151.4286	  0.0000	  0.0000	 82.8571	  0.0000
 11.1956	 91.4286	  0.0000	  0.0000	 14.0765	145.7143	  0.0000	  0.0000	 82.8571	  0.0000
 11.2915	 94.2857	  0.0000	  0.0000	 14.0730	140.0000	  0.0000	  0.0000	 94.2857	  0.0000
 11.0910	 71.4286	  0.0000	  0.0000	 13.7695	162.8571	  0.0000	  0.0000	 91.4286	  0.0000
 11.0212	 85.7143	  0.0000	  0.0000	 13.4574	131.4286	  0.0000	  0.0000	 85.7143	  0.0000
 11.2828	 71.4286	  0.0000	  0.0000	 13.3179	162.8571	  0.0000	  0.0000	 97.1429	  0.0000
 10.9166	 62.8571	  0.0000	  0.0000	 13.4609	148.5714	  0.0000	  0.0000	 88.5714	  0.0000
 10.7858	 82.8571	  0.0000	  0.0000	 13.4696	148.5714	  0.0000	  0.0000	 88.5714	  0.0000
 10.9253	 88.5714	  0.0000	  0.0000	 12.9796	154.2857	  0.0000	  0.0000	 71.4286	  0.0000
