R18B0722.002417
U-C_VOL_ 07/11/2018 22:00:24 07/11/2018 22:00:24 0170 23.7534 38.0631 -7.6 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.1466	 62.8571	  0.0000	  0.0000	  9.3209	117.1429	  0.0000	  0.0000	 51.4286	  0.0000
  9.1640	 65.7143	  0.0000	  0.0000	  9.3175	165.7143	  0.0000	  0.0000	 60.0000	  0.0000
  9.0855	 91.4286	  0.0000	  0.0000	  9.3279	197.1429	  0.0000	  0.0000	 80.0000	  0.0000
  9.0070	 77.1429	  0.0000	  0.0000	  9.3262	182.8571	  0.0000	  0.0000	 82.8571	  0.0000
  9.1117	105.7143	  0.0000	  0.0000	  9.3314	214.2857	  0.0000	  0.0000	131.4286	  0.0000
  8.9373	182.8571	  0.0000	  0.0000	  9.3349	248.5714	  0.0000	  0.0000	222.8571	  0.0000
  9.1640	257.1429	  0.0000	  0.0000	  9.3331	260.0000	  0.0000	  0.0000	251.4286	  0.0000
  9.2773	268.5714	  0.0000	  0.0000	  9.3541	262.8571	  0.0000	  0.0000	254.2857	  0.0000
  9.0681	260.0000	  0.0000	  0.0000	  9.3733	285.7143	  0.0000	  0.0000	294.2857	  0.0000
  9.2425	271.4286	  0.0000	  0.0000	 10.1388	271.4286	  0.0000	  0.0000	280.0000	  0.0000
 10.1754	257.1429	  0.0000	  0.0000	 11.7571	280.0000	  0.0000	  0.0000	280.0000	  0.0000
