R18B0723.101991
U-C_VOL_ 07/11/2018 23:10:19 07/11/2018 23:10:18 0170 23.7534 38.0631 -0.4 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.5564	 62.8571	  0.0000	  0.0000	  9.7273	128.5714	  0.0000	  0.0000	 77.1429	  0.0000
  9.5564	 71.4286	  0.0000	  0.0000	  9.6889	145.7143	  0.0000	  0.0000	 85.7143	  0.0000
  9.5476	100.0000	  0.0000	  0.0000	  9.6959	171.4286	  0.0000	  0.0000	 91.4286	  0.0000
  9.4604	 80.0000	  0.0000	  0.0000	  9.7133	174.2857	  0.0000	  0.0000	102.8571	  0.0000
  9.5738	100.0000	  0.0000	  0.0000	  9.7203	288.5714	  0.0000	  0.0000	182.8571	  0.0000
  9.3733	197.1429	  0.0000	  0.0000	  9.7220	222.8571	  0.0000	  0.0000	254.2857	  0.0000
  9.6959	122.8571	  0.0000	  0.0000	  9.7028	 94.2857	  0.0000	  0.0000	162.8571	  0.0000
  9.7656	 77.1429	  0.0000	  0.0000	  9.7290	 74.2857	  0.0000	  0.0000	 62.8571	  0.0000
  9.4692	 20.0000	  0.0000	  0.0000	  9.7395	 31.4286	  0.0000	  0.0000	 37.1429	  0.0000
  9.7743	 80.0000	  0.0000	  0.0000	 10.4579	 54.2857	  0.0000	  0.0000	 57.1429	  0.0000
 11.0212	 80.0000	  0.0000	  0.0000	 12.2646	 91.4286	  0.0000	  0.0000	 45.7143	  0.0000
 11.5095	108.5714	  0.0000	  0.0000	 13.5638	 65.7143	  0.0000	  0.0000	 40.0000	  0.0000
 11.4397	 45.7143	  0.0000	  0.0000	 13.9108	 68.5714	  0.0000	  0.0000	 34.2857	  0.0000
 12.0850	 37.1429	  0.0000	  0.0000	 16.7097	108.5714	  0.0000	  0.0000	  2.8571	  0.0000
 87.4983	 28.5714	  0.0000	  0.0000	 91.9137	 80.0000	  0.0000	  0.0000	  2.8571	  0.0000
765.4070	 25.7143	  0.0000	  0.0000	199.4838	128.5714	  0.0000	  0.0000	  2.8571	  0.0000
997.7068	  8.5714	  0.0000	  0.0000	199.9512	134.2857	  0.0000	  0.0000	  2.8571	  0.0000
364.9379	  8.5714	  0.0000	  0.0000	199.9512	 94.2857	  0.0000	  0.0000	  0.0000	  0.0000
  0.0000	  2.8571	  0.0000	  0.0000	199.9512	 77.1429	  0.0000	  0.0000	  0.0000	  0.0000
143.6332	 20.0000	  0.0000	  0.0000	199.9512	 57.1429	  0.0000	  0.0000	  0.0000	  0.0000
 58.0967	  8.5714	  0.0000	  0.0000	199.9512	 31.4286	  0.0000	  0.0000	  0.0000	  0.0000
  0.2877	  8.5714	  0.0000	  0.0000	199.9512	 57.1429	  0.0000	  0.0000	  0.0000	  0.0000
 52.2723	  5.7143	  0.0000	  0.0000	116.2127	 68.5714	  0.0000	  0.0000	  0.0000	  0.0000
 19.8277	 11.4286	  0.0000	  0.0000	  4.7764	 42.8571	  0.0000	  0.0000	  0.0000	  0.0000
  1.1684	 11.4286	  0.0000	  0.0000	 38.8463	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
 23.0277	  8.5714	  0.0000	  0.0000	 22.3075	 65.7143	  0.0000	  0.0000	  0.0000	  0.0000
 10.9340	  8.5714	  0.0000	  0.0000	  8.8763	 45.7143	  0.0000	  0.0000	  0.0000	  0.0000
  4.0022	 14.2857	  0.0000	  0.0000	 21.7076	 37.1429	  0.0000	  0.0000	  0.0000	  0.0000
 13.7329	  5.7143	  0.0000	  0.0000	 16.8387	 60.0000	  0.0000	  0.0000	  2.8571	  0.0000
  9.1640	  0.0000	  0.0000	  0.0000	 14.3328	 62.8571	  0.0000	  0.0000	  0.0000	  0.0000
  7.4812	  0.0000	  0.0000	  0.0000	 17.5991	 51.4286	  0.0000	  0.0000	  0.0000	  0.0000
 10.6288	  5.7143	  0.0000	  0.0000	 16.1150	 82.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.4430	  8.5714	  0.0000	  0.0000	 16.1656	 60.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5215	  5.7143	  0.0000	  0.0000	 16.9416	 85.7143	  0.0000	  0.0000	  0.0000	  0.0000
 10.7422	  0.0000	  0.0000	  0.0000	 16.0470	 85.7143	  0.0000	  0.0000	  0.0000	  0.0000
 10.2801	  0.0000	  0.0000	  0.0000	 16.3435	 62.8571	  0.0000	  0.0000	  0.0000	  0.0000
 10.4370	  5.7143	  0.0000	  0.0000	 16.8684	 57.1429	  0.0000	  0.0000	  0.0000	  0.0000
 10.6463	  8.5714	  0.0000	  0.0000	 16.6643	 51.4286	  0.0000	  0.0000	  0.0000	  0.0000
 10.0359	  0.0000	  0.0000	  0.0000	 16.9137	 62.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.7656	  0.0000	  0.0000	  0.0000	 16.8126	 60.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5389	  5.7143	  0.0000	  0.0000	 16.5928	 68.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.1553	  2.8571	  0.0000	  0.0000	 16.8963	 45.7143	  0.0000	  0.0000	  0.0000	  0.0000
  8.9809	  0.0000	  0.0000	  0.0000	 16.9259	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.0070	  0.0000	  0.0000	  0.0000	 16.9974	 57.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.1727	  2.8571	  0.0000	  0.0000	 17.3340	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.6000	  0.0000	  0.0000	  0.0000	 17.3846	 31.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.9749	  0.0000	  0.0000	  0.0000	 17.1701	 34.2857	  0.0000	  0.0000	  0.0000	  0.0000
 10.1318	  0.0000	  0.0000	  0.0000	 17.1579	 34.2857	  0.0000	  0.0000	  0.0000	  0.0000
 10.2801	  0.0000	  0.0000	  0.0000	 17.3375	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
 10.3585	  0.0000	  0.0000	  0.0000	 17.4282	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
 10.2452	  5.7143	  0.0000	  0.0000	 17.4718	 37.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.9226	  2.8571	  0.0000	  0.0000	 17.2154	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5302	  5.7143	  0.0000	  0.0000	 16.9451	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.2337	  0.0000	  0.0000	  0.0000	 16.9730	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.2076	  0.0000	  0.0000	  0.0000	 16.8631	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.1291	  5.7143	  0.0000	  0.0000	 16.5859	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.1640	  2.8571	  0.0000	  0.0000	 16.6312	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.3820	  0.0000	  0.0000	  0.0000	 16.6748	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.6784	  0.0000	  0.0000	  0.0000	 16.4725	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.8528	  0.0000	  0.0000	  0.0000	 16.3400	 25.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.9836	  0.0000	  0.0000	  0.0000	 16.1900	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
 10.1057	  0.0000	  0.0000	  0.0000	 15.6076	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.9749	  0.0000	  0.0000	  0.0000	 14.9275	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.8790	  0.0000	  0.0000	  0.0000	 14.2805	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6697	  0.0000	  0.0000	  0.0000	 13.2603	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.4517	  2.8571	  0.0000	  0.0000	 11.9611	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.2948	  2.8571	  0.0000	  0.0000	 10.8834	 11.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.2425	  0.0000	  0.0000	  0.0000	 10.1876	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.3035	  0.0000	  0.0000	  0.0000	 10.0133	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.3820	  0.0000	  0.0000	  0.0000	 10.0289	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5476	  0.0000	  0.0000	  0.0000	  9.9313	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.7307	  2.8571	  0.0000	  0.0000	  9.9139	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.8092	  2.8571	  0.0000	  0.0000	  9.9836	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.8267	  0.0000	  0.0000	  0.0000	  9.8720	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.8790	  0.0000	  0.0000	  0.0000	  9.8772	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.8703	  0.0000	  0.0000	  0.0000	  9.9609	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6872	  0.0000	  0.0000	  0.0000	  9.8650	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.4953	  0.0000	  0.0000	  0.0000	  9.7482	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
