R18B0722.184115
U-C_VOL_ 07/11/2018 22:18:41 07/11/2018 22:18:41 0170 23.7534 38.0631 -6.0 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.1989	 71.4286	  0.0000	  0.0000	  9.3523	131.4286	  0.0000	  0.0000	 60.0000	  0.0000
  9.1466	 80.0000	  0.0000	  0.0000	  9.3576	154.2857	  0.0000	  0.0000	 80.0000	  0.0000
  9.2076	102.8571	  0.0000	  0.0000	  9.3436	168.5714	  0.0000	  0.0000	 77.1429	  0.0000
  9.1640	 91.4286	  0.0000	  0.0000	  9.3401	174.2857	  0.0000	  0.0000	 91.4286	  0.0000
  9.1640	100.0000	  0.0000	  0.0000	  9.3384	234.2857	  0.0000	  0.0000	185.7143	  0.0000
  8.9809	225.7143	  0.0000	  0.0000	  9.3436	268.5714	  0.0000	  0.0000	240.0000	  0.0000
  9.2773	260.0000	  0.0000	  0.0000	  9.3454	271.4286	  0.0000	  0.0000	251.4286	  0.0000
  9.2948	260.0000	  0.0000	  0.0000	  9.3820	257.1429	  0.0000	  0.0000	277.1429	  0.0000
  9.0681	268.5714	  0.0000	  0.0000	  9.3488	251.4286	  0.0000	  0.0000	260.0000	  0.0000
  9.4169	291.4286	  0.0000	  0.0000	  9.8860	294.2857	  0.0000	  0.0000	260.0000	  0.0000
 10.3585	274.2857	  0.0000	  0.0000	 11.4694	285.7143	  0.0000	  0.0000	300.0000	  0.0000
 10.9253	268.5714	  0.0000	  0.0000	 12.8435	274.2857	  0.0000	  0.0000	282.8571	  0.0000
 10.9427	265.7143	  0.0000	  0.0000	 13.3126	277.1429	  0.0000	  0.0000	265.7143	  0.0000
 11.2566	285.7143	  0.0000	  0.0000	 15.3599	280.0000	  0.0000	  0.0000	271.4286	  0.0000
 14.1776	268.5714	  0.0000	  0.0000	 26.2852	240.0000	  0.0000	  0.0000	262.8571	  0.0000
 24.6844	274.2857	  0.0000	  0.0000	 53.8801	288.5714	  0.0000	  0.0000	268.5714	  0.0000
 46.4390	291.4286	  0.0000	  0.0000	 98.0015	271.4286	  0.0000	  0.0000	271.4286	  0.0000
 69.7370	288.5714	  0.0000	  0.0000	151.4858	262.8571	  0.0000	  0.0000	280.0000	  0.0000
 91.3173	274.2857	  0.0000	  0.0000	189.7757	285.7143	  0.0000	  0.0000	291.4286	  0.0000
111.0404	274.2857	  0.0000	  0.0000	192.8101	297.1429	  0.0000	  0.0000	262.8571	  0.0000
123.8578	280.0000	  0.0000	  0.0000	192.8101	268.5714	  0.0000	  0.0000	280.0000	  0.0000
132.9346	277.1429	  0.0000	  0.0000	192.8101	257.1429	  0.0000	  0.0000	257.1429	  0.0000
142.2468	285.7143	  0.0000	  0.0000	192.8101	265.7143	  0.0000	  0.0000	265.7143	  0.0000
147.4435	268.5714	  0.0000	  0.0000	192.8101	271.4286	  0.0000	  0.0000	271.4286	  0.0000
145.6735	268.5714	  0.0000	  0.0000	192.8101	242.8571	  0.0000	  0.0000	282.8571	  0.0000
145.6473	297.1429	  0.0000	  0.0000	192.8101	274.2857	  0.0000	  0.0000	274.2857	  0.0000
147.4871	268.5714	  0.0000	  0.0000	192.8101	280.0000	  0.0000	  0.0000	285.7143	  0.0000
146.5280	280.0000	  0.0000	  0.0000	192.8101	257.1429	  0.0000	  0.0000	257.1429	  0.0000
142.2729	294.2857	  0.0000	  0.0000	192.8101	282.8571	  0.0000	  0.0000	282.8571	  0.0000
141.5841	257.1429	  0.0000	  0.0000	192.8101	282.8571	  0.0000	  0.0000	271.4286	  0.0000
141.1743	265.7143	  0.0000	  0.0000	192.8101	265.7143	  0.0000	  0.0000	271.4286	  0.0000
135.5504	271.4286	  0.0000	  0.0000	192.8101	254.2857	  0.0000	  0.0000	265.7143	  0.0000
133.7106	282.8571	  0.0000	  0.0000	192.8101	274.2857	  0.0000	  0.0000	277.1429	  0.0000
132.4637	260.0000	  0.0000	  0.0000	192.8101	268.5714	  0.0000	  0.0000	285.7143	  0.0000
125.9417	274.2857	  0.0000	  0.0000	192.8101	277.1429	  0.0000	  0.0000	254.2857	  0.0000
121.6431	257.1429	  0.0000	  0.0000	192.8101	308.5714	  0.0000	  0.0000	254.2857	  0.0000
120.7537	262.8571	  0.0000	  0.0000	192.8101	282.8571	  0.0000	  0.0000	254.2857	  0.0000
116.5074	251.4286	  0.0000	  0.0000	192.8101	274.2857	  0.0000	  0.0000	260.0000	  0.0000
