R18B0723.121268
U-C_VOL_ 07/11/2018 23:12:11 07/11/2018 23:12:11 0170 23.7534 38.0631 -6.0 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.5040	 68.5714	  0.0000	  0.0000	  9.7168	117.1429	  0.0000	  0.0000	 51.4286	  0.0000
  9.5738	 82.8571	  0.0000	  0.0000	  9.7151	171.4286	  0.0000	  0.0000	 82.8571	  0.0000
  9.5825	 82.8571	  0.0000	  0.0000	  9.7116	177.1429	  0.0000	  0.0000	 88.5714	  0.0000
  9.5564	111.4286	  0.0000	  0.0000	  9.7098	185.7143	  0.0000	  0.0000	108.5714	  0.0000
  9.6087	 91.4286	  0.0000	  0.0000	  9.7028	237.1429	  0.0000	  0.0000	165.7143	  0.0000
  9.4779	208.5714	  0.0000	  0.0000	  9.6994	251.4286	  0.0000	  0.0000	248.5714	  0.0000
  9.7656	274.2857	  0.0000	  0.0000	  9.7028	302.8571	  0.0000	  0.0000	288.5714	  0.0000
  9.7307	257.1429	  0.0000	  0.0000	  9.7360	291.4286	  0.0000	  0.0000	262.8571	  0.0000
  9.4081	265.7143	  0.0000	  0.0000	  9.7290	297.1429	  0.0000	  0.0000	242.8571	  0.0000
  9.8005	260.0000	  0.0000	  0.0000	 10.3533	265.7143	  0.0000	  0.0000	294.2857	  0.0000
 11.0822	274.2857	  0.0000	  0.0000	 12.2541	297.1429	  0.0000	  0.0000	294.2857	  0.0000
 11.5444	282.8571	  0.0000	  0.0000	 13.9701	291.4286	  0.0000	  0.0000	288.5714	  0.0000
 11.7275	280.0000	  0.0000	  0.0000	 14.4392	297.1429	  0.0000	  0.0000	297.1429	  0.0000
 12.3901	271.4286	  0.0000	  0.0000	 15.4611	291.4286	  0.0000	  0.0000	285.7143	  0.0000
 14.6833	282.8571	  0.0000	  0.0000	 24.9843	277.1429	  0.0000	  0.0000	285.7143	  0.0000
 25.8615	260.0000	  0.0000	  0.0000	 54.3126	265.7143	  0.0000	  0.0000	277.1429	  0.0000
 48.1916	294.2857	  0.0000	  0.0000	101.1457	294.2857	  0.0000	  0.0000	262.8571	  0.0000
 71.8471	280.0000	  0.0000	  0.0000	157.0278	294.2857	  0.0000	  0.0000	262.8571	  0.0000
 95.6508	288.5714	  0.0000	  0.0000	197.1034	291.4286	  0.0000	  0.0000	300.0000	  0.0000
116.5771	282.8571	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	294.2857	  0.0000
131.3477	271.4286	  0.0000	  0.0000	199.9512	308.5714	  0.0000	  0.0000	288.5714	  0.0000
145.1765	285.7143	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	277.1429	  0.0000
150.1726	291.4286	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	291.4286	  0.0000
153.6429	291.4286	  0.0000	  0.0000	199.9512	257.1429	  0.0000	  0.0000	302.8571	  0.0000
158.9443	288.5714	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	282.8571	  0.0000
156.3197	277.1429	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	300.0000	  0.0000
155.4565	294.2857	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	282.8571	  0.0000
157.4445	274.2857	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	288.5714	  0.0000
152.8756	285.7143	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	280.0000	  0.0000
149.9808	271.4286	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	262.8571	  0.0000
151.2974	302.8571	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	260.0000	  0.0000
150.8266	271.4286	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	308.5714	  0.0000
147.3912	311.4286	  0.0000	  0.0000	199.9512	257.1429	  0.0000	  0.0000	280.0000	  0.0000
141.7498	265.7143	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	291.4286	  0.0000
136.4746	280.0000	  0.0000	  0.0000	199.9512	305.7143	  0.0000	  0.0000	280.0000	  0.0000
131.8534	277.1429	  0.0000	  0.0000	199.9512	237.1429	  0.0000	  0.0000	274.2857	  0.0000
128.2959	277.1429	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	282.8571	  0.0000
126.4997	297.1429	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	265.7143	  0.0000
119.6899	282.8571	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	277.1429	  0.0000
115.5744	271.4286	  0.0000	  0.0000	199.9512	265.7143	  0.0000	  0.0000	282.8571	  0.0000
113.3074	300.0000	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	271.4286	  0.0000
106.1925	291.4286	  0.0000	  0.0000	198.9362	268.5714	  0.0000	  0.0000	274.2857	  0.0000
100.0889	257.1429	  0.0000	  0.0000	198.2387	288.5714	  0.0000	  0.0000	277.1429	  0.0000
 96.8541	274.2857	  0.0000	  0.0000	197.0529	282.8571	  0.0000	  0.0000	277.1429	  0.0000
 94.4563	288.5714	  0.0000	  0.0000	190.3756	268.5714	  0.0000	  0.0000	280.0000	  0.0000
 90.8465	268.5714	  0.0000	  0.0000	183.3932	302.8571	  0.0000	  0.0000	285.7143	  0.0000
 85.7544	285.7143	  0.0000	  0.0000	175.6383	300.0000	  0.0000	  0.0000	257.1429	  0.0000
 83.5746	288.5714	  0.0000	  0.0000	167.0166	285.7143	  0.0000	  0.0000	265.7143	  0.0000
 79.7991	300.0000	  0.0000	  0.0000	160.9828	282.8571	  0.0000	  0.0000	268.5714	  0.0000
 74.6896	274.2857	  0.0000	  0.0000	155.4670	300.0000	  0.0000	  0.0000	245.7143	  0.0000
 72.6580	274.2857	  0.0000	  0.0000	147.3389	265.7143	  0.0000	  0.0000	268.5714	  0.0000
 69.5016	291.4286	  0.0000	  0.0000	139.8786	262.8571	  0.0000	  0.0000	265.7143	  0.0000
 66.4760	282.8571	  0.0000	  0.0000	134.4500	314.2857	  0.0000	  0.0000	274.2857	  0.0000
 63.7033	271.4286	  0.0000	  0.0000	128.0675	285.7143	  0.0000	  0.0000	291.4286	  0.0000
 59.9801	277.1429	  0.0000	  0.0000	123.4375	265.7143	  0.0000	  0.0000	274.2857	  0.0000
 57.3818	265.7143	  0.0000	  0.0000	117.9496	277.1429	  0.0000	  0.0000	251.4286	  0.0000
 56.3878	280.0000	  0.0000	  0.0000	112.4372	285.7143	  0.0000	  0.0000	260.0000	  0.0000
 56.1262	277.1429	  0.0000	  0.0000	108.3426	271.4286	  0.0000	  0.0000	274.2857	  0.0000
 53.9289	280.0000	  0.0000	  0.0000	105.1967	280.0000	  0.0000	  0.0000	254.2857	  0.0000
 50.7987	268.5714	  0.0000	  0.0000	101.9427	274.2857	  0.0000	  0.0000	254.2857	  0.0000
 50.4499	262.8571	  0.0000	  0.0000	 97.6580	271.4286	  0.0000	  0.0000	254.2857	  0.0000
 49.6652	262.8571	  0.0000	  0.0000	 93.0036	291.4286	  0.0000	  0.0000	268.5714	  0.0000
 47.1889	257.1429	  0.0000	  0.0000	 89.1497	274.2857	  0.0000	  0.0000	277.1429	  0.0000
 44.9044	262.8571	  0.0000	  0.0000	 85.3184	262.8571	  0.0000	  0.0000	274.2857	  0.0000
 43.7709	271.4286	  0.0000	  0.0000	 82.7375	277.1429	  0.0000	  0.0000	254.2857	  0.0000
 41.9312	277.1429	  0.0000	  0.0000	 80.5594	291.4286	  0.0000	  0.0000	237.1429	  0.0000
 39.3066	274.2857	  0.0000	  0.0000	 76.2887	288.5714	  0.0000	  0.0000	282.8571	  0.0000
 37.9900	254.2857	  0.0000	  0.0000	 71.4321	265.7143	  0.0000	  0.0000	265.7143	  0.0000
 38.0075	274.2857	  0.0000	  0.0000	 71.4966	268.5714	  0.0000	  0.0000	265.7143	  0.0000
 36.8478	305.7143	  0.0000	  0.0000	 71.5402	280.0000	  0.0000	  0.0000	242.8571	  0.0000
 35.8538	260.0000	  0.0000	  0.0000	 68.0734	274.2857	  0.0000	  0.0000	262.8571	  0.0000
 36.2374	277.1429	  0.0000	  0.0000	 65.5151	262.8571	  0.0000	  0.0000	240.0000	  0.0000
 35.3655	271.4286	  0.0000	  0.0000	 65.5849	280.0000	  0.0000	  0.0000	262.8571	  0.0000
 34.2407	245.7143	  0.0000	  0.0000	 63.3754	157.1429	  0.0000	  0.0000	242.8571	  0.0000
 33.4996	128.5714	  0.0000	  0.0000	 59.9766	 42.8571	  0.0000	  0.0000	271.4286	  0.0000
 32.4271	100.0000	  0.0000	  0.0000	 60.2975	 65.7143	  0.0000	  0.0000	214.2857	  0.0000
 31.3982	105.7143	  0.0000	  0.0000	 59.5040	111.4286	  0.0000	  0.0000	111.4286	  0.0000
 29.8026	 54.2857	  0.0000	  0.0000	 56.0582	 54.2857	  0.0000	  0.0000	125.7143	  0.0000
