R18B0723.112060
U-C_VOL_ 07/11/2018 23:11:19 07/11/2018 23:11:19 0170 23.7534 38.0631 -3.4 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.6000	 45.7143	  0.0000	  0.0000	  9.7220	137.1429	  0.0000	  0.0000	 57.1429	  0.0000
  9.5128	 94.2857	  0.0000	  0.0000	  9.7203	174.2857	  0.0000	  0.0000	 74.2857	  0.0000
  9.5825	 74.2857	  0.0000	  0.0000	  9.7011	180.0000	  0.0000	  0.0000	108.5714	  0.0000
  9.6000	105.7143	  0.0000	  0.0000	  9.7011	180.0000	  0.0000	  0.0000	117.1429	  0.0000
  9.5476	100.0000	  0.0000	  0.0000	  9.7046	260.0000	  0.0000	  0.0000	162.8571	  0.0000
  9.4517	168.5714	  0.0000	  0.0000	  9.7098	265.7143	  0.0000	  0.0000	245.7143	  0.0000
  9.6523	265.7143	  0.0000	  0.0000	  9.6959	277.1429	  0.0000	  0.0000	277.1429	  0.0000
  9.7307	282.8571	  0.0000	  0.0000	  9.7185	282.8571	  0.0000	  0.0000	288.5714	  0.0000
  9.4866	311.4286	  0.0000	  0.0000	  9.7255	297.1429	  0.0000	  0.0000	274.2857	  0.0000
  9.7395	268.5714	  0.0000	  0.0000	 10.5591	271.4286	  0.0000	  0.0000	288.5714	  0.0000
 10.7945	274.2857	  0.0000	  0.0000	 12.6203	277.1429	  0.0000	  0.0000	305.7143	  0.0000
 11.3177	271.4286	  0.0000	  0.0000	 13.7922	282.8571	  0.0000	  0.0000	265.7143	  0.0000
 11.2915	288.5714	  0.0000	  0.0000	 13.9927	268.5714	  0.0000	  0.0000	277.1429	  0.0000
 11.7798	268.5714	  0.0000	  0.0000	 15.8674	280.0000	  0.0000	  0.0000	274.2857	  0.0000
 13.5847	282.8571	  0.0000	  0.0000	 27.2688	294.2857	  0.0000	  0.0000	271.4286	  0.0000
 22.8097	257.1429	  0.0000	  0.0000	 57.1289	265.7143	  0.0000	  0.0000	280.0000	  0.0000
 43.5442	260.0000	  0.0000	  0.0000	102.5338	222.8571	  0.0000	  0.0000	277.1429	  0.0000
 70.2079	225.7143	  0.0000	  0.0000	158.3182	111.4286	  0.0000	  0.0000	262.8571	  0.0000
 94.7876	180.0000	  0.0000	  0.0000	197.5359	 62.8571	  0.0000	  0.0000	211.4286	  0.0000
114.9030	  0.0000	  0.0000	  0.0000	199.9512	  0.0000	  0.0000	  0.0000	140.0000	  0.0000
132.0975	 48.5714	  0.0000	  0.0000	199.9512	 60.0000	  0.0000	  0.0000	 74.2857	  0.0000
144.9672	 31.4286	  0.0000	  0.0000	199.9512	 20.0000	  0.0000	  0.0000	 20.0000	  0.0000
154.9334	  0.0000	  0.0000	  0.0000	199.9512	  0.0000	  0.0000	  0.0000	 74.2857	  0.0000
161.2549	 74.2857	  0.0000	  0.0000	199.9512	 48.5714	  0.0000	  0.0000	 85.7143	  0.0000
162.8505	 74.2857	  0.0000	  0.0000	199.9512	 82.8571	  0.0000	  0.0000	 97.1429	  0.0000
167.2799	 94.2857	  0.0000	  0.0000	199.9512	 71.4286	  0.0000	  0.0000	 74.2857	  0.0000
199.7942	 85.7143	  0.0000	  0.0000	199.9512	 82.8571	  0.0000	  0.0000	 20.0000	  0.0000
628.7319	137.1429	  0.0000	  0.0000	199.9512	 97.1429	  0.0000	  0.0000	  8.5714	  0.0000
999.7559	 88.5714	  0.0000	  0.0000	199.9512	134.2857	  0.0000	  0.0000	  0.0000	  0.0000
999.7559	 60.0000	  0.0000	  0.0000	199.9512	171.4286	  0.0000	  0.0000	 14.2857	  0.0000
999.7559	 57.1429	  0.0000	  0.0000	199.9512	145.7143	  0.0000	  0.0000	  5.7143	  0.0000
999.7559	 48.5714	  0.0000	  0.0000	199.9512	162.8571	  0.0000	  0.0000	 11.4286	  0.0000
994.5156	 31.4286	  0.0000	  0.0000	199.8413	168.5714	  0.0000	  0.0000	  8.5714	  0.0000
644.1825	 31.4286	  0.0000	  0.0000	195.9490	157.1429	  0.0000	  0.0000	  0.0000	  0.0000
 35.4091	 17.1429	  0.0000	  0.0000	199.9512	145.7143	  0.0000	  0.0000	  2.8571	  0.0000
 18.5808	 34.2857	  0.0000	  0.0000	199.9512	140.0000	  0.0000	  0.0000	  2.8571	  0.0000
 96.1042	 20.0000	  0.0000	  0.0000	135.9044	148.5714	  0.0000	  0.0000	  2.8571	  0.0000
  6.0425	 22.8571	  0.0000	  0.0000	 74.8884	128.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.8790	 20.0000	  0.0000	  0.0000	 54.6509	108.5714	  0.0000	  0.0000	  8.5714	  0.0000
 36.5775	  8.5714	  0.0000	  0.0000	  3.7266	148.5714	  0.0000	  0.0000	  5.7143	  0.0000
  5.6763	 45.7143	  0.0000	  0.0000	 22.7713	114.2857	  0.0000	  0.0000	  2.8571	  0.0000
 10.0621	 45.7143	  0.0000	  0.0000	 27.0159	145.7143	  0.0000	  0.0000	  8.5714	  0.0000
 17.8397	 20.0000	  0.0000	  0.0000	 13.1627	142.8571	  0.0000	  0.0000	  2.8571	  0.0000
  7.7689	 28.5714	  0.0000	  0.0000	 18.8389	165.7143	  0.0000	  0.0000	  2.8571	  0.0000
  9.7743	 14.2857	  0.0000	  0.0000	 19.5557	154.2857	  0.0000	  0.0000	  0.0000	  0.0000
 12.5471	 20.0000	  0.0000	  0.0000	 16.8474	145.7143	  0.0000	  0.0000	  2.8571	  0.0000
  9.9051	 37.1429	  0.0000	  0.0000	 19.2871	191.4286	  0.0000	  0.0000	  2.8571	  0.0000
 10.7073	 28.5714	  0.0000	  0.0000	 18.7430	194.2857	  0.0000	  0.0000	  0.0000	  0.0000
 11.4920	 25.7143	  0.0000	  0.0000	 17.4037	188.5714	  0.0000	  0.0000	  0.0000	  0.0000
 10.7160	 22.8571	  0.0000	  0.0000	 18.4326	151.4286	  0.0000	  0.0000	  2.8571	  0.0000
 11.0910	 20.0000	  0.0000	  0.0000	 18.3245	194.2857	  0.0000	  0.0000	  2.8571	  0.0000
 10.7073	 17.1429	  0.0000	  0.0000	 17.9670	174.2857	  0.0000	  0.0000	  2.8571	  0.0000
  9.7482	 14.2857	  0.0000	  0.0000	 18.3489	145.7143	  0.0000	  0.0000	  2.8571	  0.0000
  9.6610	 17.1429	  0.0000	  0.0000	 18.6436	168.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	 14.2857	  0.0000	  0.0000	 18.8093	122.8571	  0.0000	  0.0000	  2.8571	  0.0000
  9.4169	 17.1429	  0.0000	  0.0000	 18.7779	145.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6784	  8.5714	  0.0000	  0.0000	 19.4685	134.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.8528	 17.1429	  0.0000	  0.0000	 20.0474	131.4286	  0.0000	  0.0000	  0.0000	  0.0000
 10.0446	 14.2857	  0.0000	  0.0000	 19.6725	 97.1429	  0.0000	  0.0000	  0.0000	  0.0000
 10.2888	  5.7143	  0.0000	  0.0000	 19.4632	108.5714	  0.0000	  0.0000	  0.0000	  0.0000
 10.3149	  8.5714	  0.0000	  0.0000	 19.5051	128.5714	  0.0000	  0.0000	  0.0000	  0.0000
 10.4283	 17.1429	  0.0000	  0.0000	 19.1720	 91.4286	  0.0000	  0.0000	  0.0000	  0.0000
 10.4719	  2.8571	  0.0000	  0.0000	 18.7709	 97.1429	  0.0000	  0.0000	  2.8571	  0.0000
 10.2626	  5.7143	  0.0000	  0.0000	 18.6715	 80.0000	  0.0000	  0.0000	  5.7143	  0.0000
  9.9400	  5.7143	  0.0000	  0.0000	 18.7151	 62.8571	  0.0000	  0.0000	  2.8571	  0.0000
  9.7220	  2.8571	  0.0000	  0.0000	 18.3820	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5302	  5.7143	  0.0000	  0.0000	 17.8694	 82.8571	  0.0000	  0.0000	  2.8571	  0.0000
  9.4604	  0.0000	  0.0000	  0.0000	 17.7211	 77.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.4517	  2.8571	  0.0000	  0.0000	 17.6688	 51.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.5302	  2.8571	  0.0000	  0.0000	 17.7891	 60.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5912	  2.8571	  0.0000	  0.0000	 18.0821	 51.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.7046	 11.4286	  0.0000	  0.0000	 17.9722	 62.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.8179	  8.5714	  0.0000	  0.0000	 17.7909	 45.7143	  0.0000	  0.0000	  2.8571	  0.0000
 10.0185	  5.7143	  0.0000	  0.0000	 17.5345	 60.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.9400	  2.8571	  0.0000	  0.0000	 17.1003	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.8354	  2.8571	  0.0000	  0.0000	 17.0079	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.8179	  0.0000	  0.0000	  0.0000	 17.3375	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.7046	  2.8571	  0.0000	  0.0000	 17.3671	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5128	  0.0000	  0.0000	  0.0000	 17.0201	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.4779	  0.0000	  0.0000	  0.0000	 16.9870	 45.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  8.5714	  0.0000	  0.0000	 17.1439	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.6523	  5.7143	  0.0000	  0.0000	 17.2259	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.7133	  0.0000	  0.0000	  0.0000	 17.0968	 11.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.8179	  5.7143	  0.0000	  0.0000	 16.6818	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.8528	  2.8571	  0.0000	  0.0000	 16.2109	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.8005	  0.0000	  0.0000	  0.0000	 15.7418	 34.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.7831	  2.8571	  0.0000	  0.0000	 15.2536	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.7133	  0.0000	  0.0000	  0.0000	 14.8594	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.6174	  0.0000	  0.0000	  0.0000	 14.6973	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.6261	  0.0000	  0.0000	  0.0000	 14.6101	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.5476	  0.0000	  0.0000	  0.0000	 14.2683	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.4343	  2.8571	  0.0000	  0.0000	 13.3545	 11.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.4779	  2.8571	  0.0000	  0.0000	 12.0379	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.5738	  0.0000	  0.0000	  0.0000	 10.9916	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.5738	  0.0000	  0.0000	  0.0000	 10.4388	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.7133	  0.0000	  0.0000	  0.0000	 10.1964	 17.1429	  0.0000	  0.0000	  2.8571	  0.0000
  9.8179	  2.8571	  0.0000	  0.0000	 10.0324	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.7569	  0.0000	  0.0000	  0.0000	  9.8720	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.7133	  2.8571	  0.0000	  0.0000	  9.9121	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.7395	  0.0000	  0.0000	  0.0000	  9.9505	 11.4286	  0.0000	  0.0000	  0.0000	  0.0000
  9.6000	  0.0000	  0.0000	  0.0000	  9.8354	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.5651	  0.0000	  0.0000	  0.0000	  9.7778	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.4866	  0.0000	  0.0000	  0.0000	  9.8807	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.4866	  0.0000	  0.0000	  0.0000	  9.9086	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.4779	  0.0000	  0.0000	  0.0000	  9.7813	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5128	  0.0000	  0.0000	  0.0000	  9.8458	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.4953	  0.0000	  0.0000	  0.0000	  9.9679	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.6348	  0.0000	  0.0000	  0.0000	  9.8894	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.6872	  0.0000	  0.0000	  0.0000	  9.8110	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.6784	  0.0000	  0.0000	  0.0000	  9.8615	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.7133	  0.0000	  0.0000	  0.0000	  9.8563	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.7656	  0.0000	  0.0000	  0.0000	  9.8040	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.7046	  0.0000	  0.0000	  0.0000	  9.8162	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.6697	  0.0000	  0.0000	  0.0000	  9.7813	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5651	  0.0000	  0.0000	  0.0000	  9.7552	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5128	  0.0000	  0.0000	  0.0000	  9.8127	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5040	  5.7143	  0.0000	  0.0000	  9.7691	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  0.0000	  0.0000	  0.0000	  9.7011	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5215	  0.0000	  0.0000	  0.0000	  9.7168	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5912	  0.0000	  0.0000	  0.0000	  9.7046	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.6174	  2.8571	  0.0000	  0.0000	  9.7273	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6784	  0.0000	  0.0000	  0.0000	  9.7517	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6436	  0.0000	  0.0000	  0.0000	  9.8145	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.6784	  0.0000	  0.0000	  0.0000	  9.8145	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6784	  0.0000	  0.0000	  0.0000	  9.7656	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6436	  0.0000	  0.0000	  0.0000	  9.7412	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.6348	  0.0000	  0.0000	  0.0000	  9.7447	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5389	  0.0000	  0.0000	  0.0000	  9.7255	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5302	  0.0000	  0.0000	  0.0000	  9.7430	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  0.0000	  0.0000	  0.0000	  9.7238	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5215	  0.0000	  0.0000	  0.0000	  9.7116	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5651	  0.0000	  0.0000	  0.0000	  9.7464	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.6261	  0.0000	  0.0000	  0.0000	  9.7586	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  0.0000	  0.0000	  0.0000	  9.7883	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5912	  0.0000	  0.0000	  0.0000	  9.7953	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5738	  0.0000	  0.0000	  0.0000	  9.7464	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.6087	  0.0000	  0.0000	  0.0000	  9.7342	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  0.0000	  0.0000	  0.0000	  9.7255	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.4866	  0.0000	  0.0000	  0.0000	  9.7290	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5128	  0.0000	  0.0000	  0.0000	  9.7273	  0.0000	  0.0000	  0.0000	  2.8571	  0.0000
  9.4953	  0.0000	  0.0000	  0.0000	  9.6959	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.5476	  5.7143	  0.0000	  0.0000	  9.7133	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6087	  0.0000	  0.0000	  0.0000	  9.7552	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5738	  0.0000	  0.0000	  0.0000	  9.7325	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5389	  0.0000	  0.0000	  0.0000	  9.7133	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5912	  0.0000	  0.0000	  0.0000	  9.7238	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
