R18B0723.102304
U-C_VOL_ 07/11/2018 23:10:23 07/11/2018 23:10:23 0170 23.7534 38.0631 -0.6 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.2448	 48.0000	  0.0000	  0.0000	  9.3896	128.0000	  0.0000	  0.0000	 50.6667	  0.0000
  9.2692	 74.6667	  0.0000	  0.0000	  9.3978	144.0000	  0.0000	  0.0000	 90.6667	  0.0000
  9.2448	 85.3333	  0.0000	  0.0000	  9.3864	162.6667	  0.0000	  0.0000	 93.3333	  0.0000
  9.3099	 96.0000	  0.0000	  0.0000	  9.3913	176.0000	  0.0000	  0.0000	 96.0000	  0.0000
  9.2773	120.0000	  0.0000	  0.0000	  9.4076	245.3333	  0.0000	  0.0000	194.6667	  0.0000
  9.1471	205.3333	  0.0000	  0.0000	  9.3929	224.0000	  0.0000	  0.0000	240.0000	  0.0000
  9.3831	154.6667	  0.0000	  0.0000	  9.3750	104.0000	  0.0000	  0.0000	205.3333	  0.0000
  9.4727	 50.6667	  0.0000	  0.0000	  9.4076	 45.3333	  0.0000	  0.0000	 77.3333	  0.0000
  9.1390	 32.0000	  0.0000	  0.0000	  9.3945	 32.0000	  0.0000	  0.0000	 24.0000	  0.0000
  9.4076	 74.6667	  0.0000	  0.0000	  9.9788	  5.3333	  0.0000	  0.0000	 85.3333	  0.0000
 10.3516	 85.3333	  0.0000	  0.0000	 11.8083	 40.0000	  0.0000	  0.0000	 21.3333	  0.0000
 10.9945	 90.6667	  0.0000	  0.0000	 13.0876	 56.0000	  0.0000	  0.0000	 48.0000	  0.0000
 11.2956	 74.6667	  0.0000	  0.0000	 13.3285	 74.6667	  0.0000	  0.0000	 45.3333	  0.0000
 11.8734	 24.0000	  0.0000	  0.0000	 15.0423	 69.3333	  0.0000	  0.0000	  0.0000	  0.0000
 32.7799	 53.3333	  0.0000	  0.0000	 41.0498	 96.0000	  0.0000	  0.0000	  0.0000	  0.0000
524.6338	 26.6667	  0.0000	  0.0000	171.7871	112.0000	  0.0000	  0.0000	  2.6667	  0.0000
966.4307	 10.6667	  0.0000	  0.0000	193.2861	133.3333	  0.0000	  0.0000	  2.6667	  0.0000
675.7568	 16.0000	  0.0000	  0.0000	193.2861	 82.6667	  0.0000	  0.0000	  0.0000	  0.0000
  9.8633	 10.6667	  0.0000	  0.0000	193.2861	 82.6667	  0.0000	  0.0000	  0.0000	  0.0000
 85.7422	  8.0000	  0.0000	  0.0000	193.2861	 66.6667	  0.0000	  0.0000	  2.6667	  0.0000
127.9704	  5.3333	  0.0000	  0.0000	193.2861	 66.6667	  0.0000	  0.0000	  0.0000	  0.0000
  0.0000	  5.3333	  0.0000	  0.0000	193.2861	 64.0000	  0.0000	  0.0000	  0.0000	  0.0000
 32.1452	  8.0000	  0.0000	  0.0000	167.0833	 50.6667	  0.0000	  0.0000	  0.0000	  0.0000
 43.3024	  2.6667	  0.0000	  0.0000	 16.8913	 45.3333	  0.0000	  0.0000	  2.6667	  0.0000
  0.0000	 10.6667	  0.0000	  0.0000	 25.5583	 61.3333	  0.0000	  0.0000	  0.0000	  0.0000
 14.9984	  8.0000	  0.0000	  0.0000	 33.0762	 48.0000	  0.0000	  0.0000	  0.0000	  0.0000
 18.6117	  5.3333	  0.0000	  0.0000	  6.7236	 53.3333	  0.0000	  0.0000	  0.0000	  0.0000
  1.8229	  2.6667	  0.0000	  0.0000	 18.0664	 48.0000	  0.0000	  0.0000	  0.0000	  0.0000
 11.3932	  0.0000	  0.0000	  0.0000	 19.9235	 61.3333	  0.0000	  0.0000	  0.0000	  0.0000
 11.2956	  2.6667	  0.0000	  0.0000	 13.0013	 42.6667	  0.0000	  0.0000	  0.0000	  0.0000
  6.4128	  8.0000	  0.0000	  0.0000	 16.4762	 61.3333	  0.0000	  0.0000	  0.0000	  0.0000
  9.8470	  5.3333	  0.0000	  0.0000	 16.8392	 56.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.8796	  2.6667	  0.0000	  0.0000	 15.0358	 80.0000	  0.0000	  0.0000	  2.6667	  0.0000
  8.8623	 13.3333	  0.0000	  0.0000	 16.0986	 80.0000	  0.0000	  0.0000	  0.0000	  0.0000
 10.3027	  0.0000	  0.0000	  0.0000	 16.1589	 64.0000	  0.0000	  0.0000	  0.0000	  0.0000
 10.2214	  0.0000	  0.0000	  0.0000	 15.6852	 88.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.9284	  5.3333	  0.0000	  0.0000	 16.1686	 77.3333	  0.0000	  0.0000	  0.0000	  0.0000
 10.3109	  0.0000	  0.0000	  0.0000	 16.2321	 58.6667	  0.0000	  0.0000	  0.0000	  0.0000
  9.8063	  2.6667	  0.0000	  0.0000	 16.0547	 58.6667	  0.0000	  0.0000	  0.0000	  0.0000
  9.4808	  8.0000	  0.0000	  0.0000	 15.9814	 74.6667	  0.0000	  0.0000	  0.0000	  0.0000
  9.3262	  0.0000	  0.0000	  0.0000	 15.9082	 48.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.8379	  0.0000	  0.0000	  0.0000	 16.0400	 56.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.6670	  0.0000	  0.0000	  0.0000	 16.1686	 32.0000	  0.0000	  0.0000	  0.0000	  0.0000
  8.8460	  0.0000	  0.0000	  0.0000	 16.3135	 45.3333	  0.0000	  0.0000	  0.0000	  0.0000
  8.8542	  2.6667	  0.0000	  0.0000	 16.4665	 34.6667	  0.0000	  0.0000	  0.0000	  0.0000
  9.2041	  0.0000	  0.0000	  0.0000	 16.7692	 32.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.6029	  5.3333	  0.0000	  0.0000	 16.9385	 32.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.8389	  0.0000	  0.0000	  0.0000	 16.6520	 40.0000	  0.0000	  0.0000	  0.0000	  0.0000
 10.0749	  0.0000	  0.0000	  0.0000	 16.6553	 26.6667	  0.0000	  0.0000	  0.0000	  0.0000
 10.0993	  2.6667	  0.0000	  0.0000	 16.8685	 16.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.7819	  2.6667	  0.0000	  0.0000	 16.6927	 21.3333	  0.0000	  0.0000	  0.0000	  0.0000
  9.4971	  0.0000	  0.0000	  0.0000	 16.5055	 16.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.2285	  0.0000	  0.0000	  0.0000	 16.3542	 34.6667	  0.0000	  0.0000	  0.0000	  0.0000
