R18B0723.091819
U-C_VOL_ 07/11/2018 23:09:18 07/11/2018 23:09:18 0170 23.7534 38.0631 -9.0 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.2041	 64.0000	  0.0000	  0.0000	  9.3913	130.6667	  0.0000	  0.0000	 66.6667	  0.0000
  9.2611	 85.3333	  0.0000	  0.0000	  9.3962	184.0000	  0.0000	  0.0000	 80.0000	  0.0000
  9.2367	 88.0000	  0.0000	  0.0000	  9.3994	154.6667	  0.0000	  0.0000	 85.3333	  0.0000
  9.2041	 88.0000	  0.0000	  0.0000	  9.3962	176.0000	  0.0000	  0.0000	101.3333	  0.0000
  9.1960	 77.3333	  0.0000	  0.0000	  9.4108	224.0000	  0.0000	  0.0000	160.0000	  0.0000
  9.0658	173.3333	  0.0000	  0.0000	  9.3962	277.3333	  0.0000	  0.0000	229.3333	  0.0000
  9.3913	258.6667	  0.0000	  0.0000	  9.3717	253.3333	  0.0000	  0.0000	280.0000	  0.0000
  9.3018	272.0000	  0.0000	  0.0000	  9.4027	304.0000	  0.0000	  0.0000	264.0000	  0.0000
  9.0983	261.3333	  0.0000	  0.0000	  9.4336	272.0000	  0.0000	  0.0000	280.0000	  0.0000
  9.5866	280.0000	  0.0000	  0.0000	  9.9561	274.6667	  0.0000	  0.0000	261.3333	  0.0000
 10.5794	266.6667	  0.0000	  0.0000	 11.6748	272.0000	  0.0000	  0.0000	253.3333	  0.0000
