R18B0723.093022
U-C_VOL_ 07/11/2018 23:09:30 07/11/2018 23:09:30 0170 23.7534 38.0631 -9.6 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.2041	 72.0000	  0.0000	  0.0000	  9.3815	133.3333	  0.0000	  0.0000	 74.6667	  0.0000
  9.2122	106.6667	  0.0000	  0.0000	  9.3945	144.0000	  0.0000	  0.0000	 72.0000	  0.0000
  9.2122	 98.6667	  0.0000	  0.0000	  9.3896	184.0000	  0.0000	  0.0000	 93.3333	  0.0000
  9.1471	106.6667	  0.0000	  0.0000	  9.3913	192.0000	  0.0000	  0.0000	 98.6667	  0.0000
  9.2529	 85.3333	  0.0000	  0.0000	  9.3962	232.0000	  0.0000	  0.0000	157.3333	  0.0000
  9.0495	189.3333	  0.0000	  0.0000	  9.3913	274.6667	  0.0000	  0.0000	240.0000	  0.0000
  9.3424	250.6667	  0.0000	  0.0000	  9.3636	272.0000	  0.0000	  0.0000	264.0000	  0.0000
  9.3099	277.3333	  0.0000	  0.0000	  9.4027	280.0000	  0.0000	  0.0000	290.6667	  0.0000
  9.0902	266.6667	  0.0000	  0.0000	  9.4108	274.6667	  0.0000	  0.0000	248.0000	  0.0000
  9.7331	269.3333	  0.0000	  0.0000	  9.9544	277.3333	  0.0000	  0.0000	282.6667	  0.0000
 10.9701	266.6667	  0.0000	  0.0000	 11.6618	282.6667	  0.0000	  0.0000	269.3333	  0.0000
 11.2712	285.3333	  0.0000	  0.0000	 12.9753	264.0000	  0.0000	  0.0000	269.3333	  0.0000
 11.2712	272.0000	  0.0000	  0.0000	 13.2731	261.3333	  0.0000	  0.0000	272.0000	  0.0000
 11.4014	288.0000	  0.0000	  0.0000	 14.5296	280.0000	  0.0000	  0.0000	264.0000	  0.0000
 12.8662	277.3333	  0.0000	  0.0000	 21.1963	269.3333	  0.0000	  0.0000	272.0000	  0.0000
 20.9717	282.6667	  0.0000	  0.0000	 42.5000	269.3333	  0.0000	  0.0000	266.6667	  0.0000
 38.1917	282.6667	  0.0000	  0.0000	 80.1742	269.3333	  0.0000	  0.0000	272.0000	  0.0000
 60.4167	280.0000	  0.0000	  0.0000	126.9873	277.3333	  0.0000	  0.0000	282.6667	  0.0000
 83.3333	280.0000	  0.0000	  0.0000	176.1523	274.6667	  0.0000	  0.0000	266.6667	  0.0000
102.5391	274.6667	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	269.3333	  0.0000
115.8936	274.6667	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	280.0000	  0.0000
124.4466	280.0000	  0.0000	  0.0000	193.2861	290.6667	  0.0000	  0.0000	277.3333	  0.0000
131.4209	285.3333	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	285.3333	  0.0000
139.0462	274.6667	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	261.3333	  0.0000
140.6331	280.0000	  0.0000	  0.0000	193.2861	261.3333	  0.0000	  0.0000	282.6667	  0.0000
139.8356	277.3333	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	269.3333	  0.0000
142.6025	258.6667	  0.0000	  0.0000	193.2861	258.6667	  0.0000	  0.0000	258.6667	  0.0000
141.1458	296.0000	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	277.3333	  0.0000
138.8509	269.3333	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	266.6667	  0.0000
137.7034	285.3333	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	269.3333	  0.0000
135.5143	280.0000	  0.0000	  0.0000	193.2861	258.6667	  0.0000	  0.0000	274.6667	  0.0000
133.4961	280.0000	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	277.3333	  0.0000
131.5023	274.6667	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	282.6667	  0.0000
129.6794	290.6667	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	266.6667	  0.0000
127.6693	280.0000	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	266.6667	  0.0000
125.4069	258.6667	  0.0000	  0.0000	193.2861	261.3333	  0.0000	  0.0000	274.6667	  0.0000
122.8760	256.0000	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	269.3333	  0.0000
117.9281	258.6667	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	264.0000	  0.0000
111.4665	272.0000	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	280.0000	  0.0000
108.8867	304.0000	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	266.6667	  0.0000
103.5400	269.3333	  0.0000	  0.0000	192.9785	258.6667	  0.0000	  0.0000	264.0000	  0.0000
 97.3714	282.6667	  0.0000	  0.0000	192.6237	274.6667	  0.0000	  0.0000	264.0000	  0.0000
 96.7611	277.3333	  0.0000	  0.0000	190.9945	282.6667	  0.0000	  0.0000	288.0000	  0.0000
 95.1497	253.3333	  0.0000	  0.0000	187.4007	277.3333	  0.0000	  0.0000	277.3333	  0.0000
 90.8366	290.6667	  0.0000	  0.0000	179.3197	274.6667	  0.0000	  0.0000	272.0000	  0.0000
 86.4665	266.6667	  0.0000	  0.0000	175.7015	285.3333	  0.0000	  0.0000	288.0000	  0.0000
 82.0719	258.6667	  0.0000	  0.0000	171.7773	274.6667	  0.0000	  0.0000	264.0000	  0.0000
 78.8249	274.6667	  0.0000	  0.0000	163.4196	253.3333	  0.0000	  0.0000	266.6667	  0.0000
 77.5065	269.3333	  0.0000	  0.0000	155.8057	285.3333	  0.0000	  0.0000	266.6667	  0.0000
 77.0671	272.0000	  0.0000	  0.0000	149.7038	266.6667	  0.0000	  0.0000	253.3333	  0.0000
