R18B0722.145916
U-C_VOL_ 07/11/2018 22:14:59 07/11/2018 22:14:59 0170 23.7534 38.0631 -6.2 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.4182	 64.6154	  0.0000	  0.0000	  9.6905	141.5385	  0.0000	  0.0000	 61.5385	  0.0000
  9.4651	 92.3077	  0.0000	  0.0000	  9.7055	156.9231	  0.0000	  0.0000	 76.9231	  0.0000
  9.4651	 83.0769	  0.0000	  0.0000	  9.7130	150.7692	  0.0000	  0.0000	 73.8462	  0.0000
  9.4651	 76.9231	  0.0000	  0.0000	  9.6943	196.9231	  0.0000	  0.0000	 95.3846	  0.0000
  9.3994	 89.2308	  0.0000	  0.0000	  9.6961	221.5385	  0.0000	  0.0000	129.2308	  0.0000
  9.3149	187.6923	  0.0000	  0.0000	  9.6905	264.6154	  0.0000	  0.0000	209.2308	  0.0000
  9.6248	261.5385	  0.0000	  0.0000	  9.7037	292.3077	  0.0000	  0.0000	280.0000	  0.0000
  9.6529	261.5385	  0.0000	  0.0000	  9.7055	304.6154	  0.0000	  0.0000	261.5385	  0.0000
  9.3806	292.3077	  0.0000	  0.0000	  9.7224	298.4615	  0.0000	  0.0000	280.0000	  0.0000
  9.8032	283.0769	  0.0000	  0.0000	 10.3497	301.5385	  0.0000	  0.0000	289.2308	  0.0000
 10.6577	289.2308	  0.0000	  0.0000	 12.1601	295.3846	  0.0000	  0.0000	301.5385	  0.0000
 10.9206	298.4615	  0.0000	  0.0000	 13.5686	292.3077	  0.0000	  0.0000	280.0000	  0.0000
 10.9488	264.6154	  0.0000	  0.0000	 13.6756	289.2308	  0.0000	  0.0000	286.1538	  0.0000
 11.1741	295.3846	  0.0000	  0.0000	 14.7010	273.8462	  0.0000	  0.0000	273.8462	  0.0000
 12.6765	307.6923	  0.0000	  0.0000	 21.0562	307.6923	  0.0000	  0.0000	292.3077	  0.0000
 20.7801	301.5385	  0.0000	  0.0000	 39.6409	286.1538	  0.0000	  0.0000	267.6923	  0.0000
 38.6587	267.6923	  0.0000	  0.0000	 73.8037	298.4615	  0.0000	  0.0000	261.5385	  0.0000
 59.8802	289.2308	  0.0000	  0.0000	121.7529	310.7692	  0.0000	  0.0000	295.3846	  0.0000
 80.6509	286.1538	  0.0000	  0.0000	174.2563	261.5385	  0.0000	  0.0000	252.3077	  0.0000
 99.9662	292.3077	  0.0000	  0.0000	199.8798	289.2308	  0.0000	  0.0000	283.0769	  0.0000
112.9056	310.7692	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	289.2308	  0.0000
123.7323	289.2308	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	286.1538	  0.0000
134.2398	320.0000	  0.0000	  0.0000	199.9512	273.8462	  0.0000	  0.0000	289.2308	  0.0000
140.1367	276.9231	  0.0000	  0.0000	199.9512	307.6923	  0.0000	  0.0000	270.7692	  0.0000
143.7425	292.3077	  0.0000	  0.0000	199.9512	270.7692	  0.0000	  0.0000	270.7692	  0.0000
143.7894	310.7692	  0.0000	  0.0000	199.9512	286.1538	  0.0000	  0.0000	295.3846	  0.0000
143.0946	261.5385	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	295.3846	  0.0000
144.0805	283.0769	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	258.4615	  0.0000
141.5264	280.0000	  0.0000	  0.0000	199.9512	255.3846	  0.0000	  0.0000	261.5385	  0.0000
136.7845	276.9231	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	276.9231	  0.0000
136.6530	273.8462	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	270.7692	  0.0000
135.3478	289.2308	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	255.3846	  0.0000
132.0895	276.9231	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	261.5385	  0.0000
130.7561	292.3077	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	270.7692	  0.0000
128.2959	280.0000	  0.0000	  0.0000	199.9512	310.7692	  0.0000	  0.0000	295.3846	  0.0000
123.7417	286.1538	  0.0000	  0.0000	199.9512	286.1538	  0.0000	  0.0000	283.0769	  0.0000
119.6289	283.0769	  0.0000	  0.0000	199.9512	270.7692	  0.0000	  0.0000	292.3077	  0.0000
115.1029	292.3077	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	276.9231	  0.0000
109.2811	270.7692	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	292.3077	  0.0000
106.9148	295.3846	  0.0000	  0.0000	199.9512	295.3846	  0.0000	  0.0000	246.1538	  0.0000
105.5533	255.3846	  0.0000	  0.0000	199.9512	264.6154	  0.0000	  0.0000	273.8462	  0.0000
101.3278	307.6923	  0.0000	  0.0000	199.6282	292.3077	  0.0000	  0.0000	258.4615	  0.0000
 95.3369	276.9231	  0.0000	  0.0000	197.9342	283.0769	  0.0000	  0.0000	255.3846	  0.0000
 91.3274	292.3077	  0.0000	  0.0000	194.2871	283.0769	  0.0000	  0.0000	270.7692	  0.0000
 89.0925	289.2308	  0.0000	  0.0000	188.0071	289.2308	  0.0000	  0.0000	249.2308	  0.0000
 86.7169	261.5385	  0.0000	  0.0000	181.3176	264.6154	  0.0000	  0.0000	292.3077	  0.0000
 83.8623	289.2308	  0.0000	  0.0000	173.5539	273.8462	  0.0000	  0.0000	243.0769	  0.0000
 81.4209	283.0769	  0.0000	  0.0000	166.9377	289.2308	  0.0000	  0.0000	255.3846	  0.0000
 77.7963	261.5385	  0.0000	  0.0000	160.9337	289.2308	  0.0000	  0.0000	273.8462	  0.0000
 73.4300	295.3846	  0.0000	  0.0000	155.5965	276.9231	  0.0000	  0.0000	276.9231	  0.0000
 70.6599	301.5385	  0.0000	  0.0000	151.8724	289.2308	  0.0000	  0.0000	261.5385	  0.0000
 68.4063	258.4615	  0.0000	  0.0000	144.9500	261.5385	  0.0000	  0.0000	246.1538	  0.0000
 65.0823	286.1538	  0.0000	  0.0000	138.4184	295.3846	  0.0000	  0.0000	264.6154	  0.0000
 63.4108	280.0000	  0.0000	  0.0000	133.6801	280.0000	  0.0000	  0.0000	270.7692	  0.0000
 60.9506	273.8462	  0.0000	  0.0000	128.4630	261.5385	  0.0000	  0.0000	270.7692	  0.0000
 55.5420	276.9231	  0.0000	  0.0000	123.8262	301.5385	  0.0000	  0.0000	264.6154	  0.0000
 54.0584	283.0769	  0.0000	  0.0000	119.6740	289.2308	  0.0000	  0.0000	264.6154	  0.0000
 53.9363	289.2308	  0.0000	  0.0000	114.7949	280.0000	  0.0000	  0.0000	276.9231	  0.0000
 51.5888	273.8462	  0.0000	  0.0000	108.6520	310.7692	  0.0000	  0.0000	276.9231	  0.0000
 49.4854	270.7692	  0.0000	  0.0000	103.5476	280.0000	  0.0000	  0.0000	261.5385	  0.0000
 48.1145	252.3077	  0.0000	  0.0000	101.8836	298.4615	  0.0000	  0.0000	270.7692	  0.0000
 46.7341	258.4615	  0.0000	  0.0000	102.3006	273.8462	  0.0000	  0.0000	243.0769	  0.0000
 45.4008	292.3077	  0.0000	  0.0000	 97.2600	261.5385	  0.0000	  0.0000	267.6923	  0.0000
 43.9547	280.0000	  0.0000	  0.0000	 90.6626	292.3077	  0.0000	  0.0000	273.8462	  0.0000
 41.5696	264.6154	  0.0000	  0.0000	 86.8896	264.6154	  0.0000	  0.0000	246.1538	  0.0000
 40.9781	270.7692	  0.0000	  0.0000	 85.8586	286.1538	  0.0000	  0.0000	236.9231	  0.0000
 40.4898	270.7692	  0.0000	  0.0000	 84.7337	273.8462	  0.0000	  0.0000	258.4615	  0.0000
 39.6071	243.0769	  0.0000	  0.0000	 78.9757	289.2308	  0.0000	  0.0000	252.3077	  0.0000
 39.1752	286.1538	  0.0000	  0.0000	 75.7099	267.6923	  0.0000	  0.0000	252.3077	  0.0000
 38.0296	283.0769	  0.0000	  0.0000	 75.2761	320.0000	  0.0000	  0.0000	252.3077	  0.0000
 35.9826	280.0000	  0.0000	  0.0000	 71.9163	270.7692	  0.0000	  0.0000	276.9231	  0.0000
 33.7947	273.8462	  0.0000	  0.0000	 69.7397	255.3846	  0.0000	  0.0000	236.9231	  0.0000
 33.8135	273.8462	  0.0000	  0.0000	 70.2994	289.2308	  0.0000	  0.0000	289.2308	  0.0000
 33.6257	258.4615	  0.0000	  0.0000	 67.7415	264.6154	  0.0000	  0.0000	224.6154	  0.0000
 31.9543	273.8462	  0.0000	  0.0000	 63.5517	270.7692	  0.0000	  0.0000	246.1538	  0.0000
 32.9778	273.8462	  0.0000	  0.0000	 61.4408	267.6923	  0.0000	  0.0000	267.6923	  0.0000
 32.1233	236.9231	  0.0000	  0.0000	 60.9694	264.6154	  0.0000	  0.0000	246.1538	  0.0000
 29.7945	261.5385	  0.0000	  0.0000	 59.7262	267.6923	  0.0000	  0.0000	264.6154	  0.0000
 29.5222	267.6923	  0.0000	  0.0000	 57.1834	267.6923	  0.0000	  0.0000	221.5385	  0.0000
 29.5222	255.3846	  0.0000	  0.0000	 54.1767	292.3077	  0.0000	  0.0000	246.1538	  0.0000
 29.5128	252.3077	  0.0000	  0.0000	 52.8170	270.7692	  0.0000	  0.0000	246.1538	  0.0000
 28.8086	261.5385	  0.0000	  0.0000	 53.1701	289.2308	  0.0000	  0.0000	246.1538	  0.0000
 27.9447	264.6154	  0.0000	  0.0000	 53.7541	270.7692	  0.0000	  0.0000	227.6923	  0.0000
 27.4095	233.8462	  0.0000	  0.0000	 51.8592	270.7692	  0.0000	  0.0000	252.3077	  0.0000
 26.7616	240.0000	  0.0000	  0.0000	 49.0103	261.5385	  0.0000	  0.0000	243.0769	  0.0000
 26.4235	243.0769	  0.0000	  0.0000	 46.6703	270.7692	  0.0000	  0.0000	227.6923	  0.0000
 26.4423	255.3846	  0.0000	  0.0000	 46.5088	261.5385	  0.0000	  0.0000	255.3846	  0.0000
 25.6348	267.6923	  0.0000	  0.0000	 47.2656	267.6923	  0.0000	  0.0000	249.2308	  0.0000
 24.9587	240.0000	  0.0000	  0.0000	 45.3238	276.9231	  0.0000	  0.0000	246.1538	  0.0000
 24.2450	267.6923	  0.0000	  0.0000	 42.7903	276.9231	  0.0000	  0.0000	230.7692	  0.0000
 23.6816	255.3846	  0.0000	  0.0000	 42.4523	276.9231	  0.0000	  0.0000	227.6923	  0.0000
 24.1511	252.3077	  0.0000	  0.0000	 41.5640	236.9231	  0.0000	  0.0000	236.9231	  0.0000
 23.9821	230.7692	  0.0000	  0.0000	 40.3621	280.0000	  0.0000	  0.0000	227.6923	  0.0000
 23.2779	243.0769	  0.0000	  0.0000	 40.3527	283.0769	  0.0000	  0.0000	236.9231	  0.0000
 22.9117	221.5385	  0.0000	  0.0000	 40.1574	267.6923	  0.0000	  0.0000	233.8462	  0.0000
 21.3060	236.9231	  0.0000	  0.0000	 39.2278	252.3077	  0.0000	  0.0000	227.6923	  0.0000
 20.6862	227.6923	  0.0000	  0.0000	 38.4390	264.6154	  0.0000	  0.0000	233.8462	  0.0000
 21.7003	246.1538	  0.0000	  0.0000	 37.2333	249.2308	  0.0000	  0.0000	212.3077	  0.0000
 21.2402	230.7692	  0.0000	  0.0000	 36.3319	267.6923	  0.0000	  0.0000	230.7692	  0.0000
 20.3764	221.5385	  0.0000	  0.0000	 36.2624	261.5385	  0.0000	  0.0000	227.6923	  0.0000
 20.3764	255.3846	  0.0000	  0.0000	 35.8042	280.0000	  0.0000	  0.0000	224.6154	  0.0000
 19.8693	243.0769	  0.0000	  0.0000	 34.3562	246.1538	  0.0000	  0.0000	206.1538	  0.0000
 19.6158	236.9231	  0.0000	  0.0000	 33.5186	273.8462	  0.0000	  0.0000	218.4615	  0.0000
 19.9632	230.7692	  0.0000	  0.0000	 33.3477	218.4615	  0.0000	  0.0000	212.3077	  0.0000
 20.2355	200.0000	  0.0000	  0.0000	 32.7055	264.6154	  0.0000	  0.0000	215.3846	  0.0000
 19.4373	193.8462	  0.0000	  0.0000	 31.5730	240.0000	  0.0000	  0.0000	212.3077	  0.0000
 18.6768	224.6154	  0.0000	  0.0000	 30.9739	258.4615	  0.0000	  0.0000	200.0000	  0.0000
 19.0899	252.3077	  0.0000	  0.0000	 31.0829	246.1538	  0.0000	  0.0000	212.3077	  0.0000
 18.9303	212.3077	  0.0000	  0.0000	 31.2519	280.0000	  0.0000	  0.0000	236.9231	  0.0000
 18.1885	218.4615	  0.0000	  0.0000	 30.8594	233.8462	  0.0000	  0.0000	215.3846	  0.0000
