R18B0722.591694
U-C_VOL_ 07/11/2018 22:59:16 07/11/2018 22:59:15 0170 23.7534 38.0631 -2.6 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.4779	 57.1429	  0.0000	  0.0000	  9.7185	117.1429	  0.0000	  0.0000	 85.7143	  0.0000
  9.4692	 80.0000	  0.0000	  0.0000	  9.7046	142.8571	  0.0000	  0.0000	105.7143	  0.0000
  9.4692	105.7143	  0.0000	  0.0000	  9.7133	157.1429	  0.0000	  0.0000	 82.8571	  0.0000
  9.5389	 88.5714	  0.0000	  0.0000	  9.7133	180.0000	  0.0000	  0.0000	 97.1429	  0.0000
  9.5389	102.8571	  0.0000	  0.0000	  9.6837	208.5714	  0.0000	  0.0000	140.0000	  0.0000
  9.3994	137.1429	  0.0000	  0.0000	  9.6959	280.0000	  0.0000	  0.0000	234.2857	  0.0000
  9.6261	274.2857	  0.0000	  0.0000	  9.6837	282.8571	  0.0000	  0.0000	245.7143	  0.0000
  9.6523	262.8571	  0.0000	  0.0000	  9.7255	277.1429	  0.0000	  0.0000	260.0000	  0.0000
  9.3733	294.2857	  0.0000	  0.0000	  9.7307	297.1429	  0.0000	  0.0000	277.1429	  0.0000
  9.6959	265.7143	  0.0000	  0.0000	 10.3376	305.7143	  0.0000	  0.0000	288.5714	  0.0000
 10.6550	280.0000	  0.0000	  0.0000	 12.0204	274.2857	  0.0000	  0.0000	265.7143	  0.0000
 11.2305	285.7143	  0.0000	  0.0000	 13.3772	291.4286	  0.0000	  0.0000	271.4286	  0.0000
 11.4920	282.8571	  0.0000	  0.0000	 13.5027	294.2857	  0.0000	  0.0000	260.0000	  0.0000
 11.6141	302.8571	  0.0000	  0.0000	 14.2282	257.1429	  0.0000	  0.0000	282.8571	  0.0000
 12.7912	282.8571	  0.0000	  0.0000	 21.8105	280.0000	  0.0000	  0.0000	271.4286	  0.0000
 19.1563	282.8571	  0.0000	  0.0000	 44.8783	288.5714	  0.0000	  0.0000	314.2857	  0.0000
 35.8538	277.1429	  0.0000	  0.0000	 82.9503	297.1429	  0.0000	  0.0000	277.1429	  0.0000
 59.0036	271.4286	  0.0000	  0.0000	130.6553	285.7143	  0.0000	  0.0000	294.2857	  0.0000
 81.7784	271.4286	  0.0000	  0.0000	182.9206	265.7143	  0.0000	  0.0000	271.4286	  0.0000
103.2279	282.8571	  0.0000	  0.0000	199.9512	311.4286	  0.0000	  0.0000	282.8571	  0.0000
117.6235	302.8571	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	285.7143	  0.0000
126.5782	268.5714	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	282.8571	  0.0000
136.9019	300.0000	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	297.1429	  0.0000
145.5253	294.2857	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	274.2857	  0.0000
150.9748	297.1429	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	260.0000	  0.0000
150.8876	280.0000	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	297.1429	  0.0000
146.3013	251.4286	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	274.2857	  0.0000
146.2489	297.1429	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	277.1429	  0.0000
149.1786	294.2857	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	297.1429	  0.0000
145.3857	265.7143	  0.0000	  0.0000	199.9512	302.8571	  0.0000	  0.0000	282.8571	  0.0000
140.5988	277.1429	  0.0000	  0.0000	199.9512	248.5714	  0.0000	  0.0000	291.4286	  0.0000
139.6048	280.0000	  0.0000	  0.0000	199.9512	308.5714	  0.0000	  0.0000	288.5714	  0.0000
137.4948	288.5714	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	268.5714	  0.0000
135.7335	257.1429	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	257.1429	  0.0000
132.5596	285.7143	  0.0000	  0.0000	199.9512	305.7143	  0.0000	  0.0000	285.7143	  0.0000
127.6507	277.1429	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	271.4286	  0.0000
125.6714	285.7143	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	277.1429	  0.0000
