R18B0723.120870
U-C_VOL_ 07/11/2018 23:12:07 07/11/2018 23:12:07 0170 23.7534 38.0631 -5.8 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.4692	 45.7143	  0.0000	  0.0000	  9.7063	114.2857	  0.0000	  0.0000	 60.0000	  0.0000
  9.5738	 74.2857	  0.0000	  0.0000	  9.7168	140.0000	  0.0000	  0.0000	 85.7143	  0.0000
  9.5912	 91.4286	  0.0000	  0.0000	  9.6994	188.5714	  0.0000	  0.0000	 77.1429	  0.0000
  9.6174	100.0000	  0.0000	  0.0000	  9.7185	188.5714	  0.0000	  0.0000	117.1429	  0.0000
  9.6436	100.0000	  0.0000	  0.0000	  9.7151	228.5714	  0.0000	  0.0000	174.2857	  0.0000
  9.4343	217.1429	  0.0000	  0.0000	  9.7116	260.0000	  0.0000	  0.0000	251.4286	  0.0000
  9.6523	262.8571	  0.0000	  0.0000	  9.7028	282.8571	  0.0000	  0.0000	291.4286	  0.0000
  9.8179	300.0000	  0.0000	  0.0000	  9.7307	291.4286	  0.0000	  0.0000	268.5714	  0.0000
  9.4343	268.5714	  0.0000	  0.0000	  9.7273	271.4286	  0.0000	  0.0000	265.7143	  0.0000
  9.6872	274.2857	  0.0000	  0.0000	 10.3899	274.2857	  0.0000	  0.0000	288.5714	  0.0000
 10.7160	277.1429	  0.0000	  0.0000	 12.0274	285.7143	  0.0000	  0.0000	277.1429	  0.0000
 11.4920	282.8571	  0.0000	  0.0000	 13.2568	285.7143	  0.0000	  0.0000	282.8571	  0.0000
 11.5618	297.1429	  0.0000	  0.0000	 13.8323	302.8571	  0.0000	  0.0000	291.4286	  0.0000
 11.6490	288.5714	  0.0000	  0.0000	 15.9999	271.4286	  0.0000	  0.0000	297.1429	  0.0000
 14.4217	277.1429	  0.0000	  0.0000	 26.9165	260.0000	  0.0000	  0.0000	277.1429	  0.0000
 24.8500	268.5714	  0.0000	  0.0000	 55.5716	265.7143	  0.0000	  0.0000	297.1429	  0.0000
 46.1164	308.5714	  0.0000	  0.0000	100.7063	297.1429	  0.0000	  0.0000	277.1429	  0.0000
 71.2367	271.4286	  0.0000	  0.0000	155.2054	274.2857	  0.0000	  0.0000	300.0000	  0.0000
 92.7473	274.2857	  0.0000	  0.0000	196.7233	291.4286	  0.0000	  0.0000	291.4286	  0.0000
113.5690	288.5714	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	282.8571	  0.0000
131.6703	288.5714	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	297.1429	  0.0000
142.3776	280.0000	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	285.7143	  0.0000
151.8991	288.5714	  0.0000	  0.0000	199.9512	262.8571	  0.0000	  0.0000	294.2857	  0.0000
155.7530	271.4286	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	260.0000	  0.0000
157.3922	282.8571	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	280.0000	  0.0000
158.4124	311.4286	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	294.2857	  0.0000
157.3225	288.5714	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	294.2857	  0.0000
154.6805	262.8571	  0.0000	  0.0000	199.9512	302.8571	  0.0000	  0.0000	297.1429	  0.0000
149.5013	282.8571	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	288.5714	  0.0000
150.3645	265.7143	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	274.2857	  0.0000
149.5013	300.0000	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	271.4286	  0.0000
146.9203	288.5714	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	288.5714	  0.0000
145.7955	285.7143	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	271.4286	  0.0000
141.3923	268.5714	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	280.0000	  0.0000
136.8408	277.1429	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	291.4286	  0.0000
132.6991	302.8571	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	291.4286	  0.0000
127.2757	277.1429	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	277.1429	  0.0000
125.8807	282.8571	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	282.8571	  0.0000
123.4305	282.8571	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	285.7143	  0.0000
118.4692	274.2857	  0.0000	  0.0000	199.8553	254.2857	  0.0000	  0.0000	288.5714	  0.0000
112.7581	288.5714	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	262.8571	  0.0000
106.3407	268.5714	  0.0000	  0.0000	199.1507	288.5714	  0.0000	  0.0000	311.4286	  0.0000
100.2546	277.1429	  0.0000	  0.0000	197.1802	308.5714	  0.0000	  0.0000	271.4286	  0.0000
 95.6421	297.1429	  0.0000	  0.0000	194.4650	265.7143	  0.0000	  0.0000	274.2857	  0.0000
 90.6459	277.1429	  0.0000	  0.0000	191.8318	280.0000	  0.0000	  0.0000	277.1429	  0.0000
 87.9429	268.5714	  0.0000	  0.0000	183.9303	288.5714	  0.0000	  0.0000	297.1429	  0.0000
 87.2367	288.5714	  0.0000	  0.0000	176.2381	274.2857	  0.0000	  0.0000	277.1429	  0.0000
 84.0629	291.4286	  0.0000	  0.0000	170.4799	282.8571	  0.0000	  0.0000	257.1429	  0.0000
 77.8896	280.0000	  0.0000	  0.0000	163.3440	288.5714	  0.0000	  0.0000	280.0000	  0.0000
 74.5762	277.1429	  0.0000	  0.0000	155.1688	285.7143	  0.0000	  0.0000	282.8571	  0.0000
 72.3179	288.5714	  0.0000	  0.0000	149.0217	271.4286	  0.0000	  0.0000	268.5714	  0.0000
 69.4929	291.4286	  0.0000	  0.0000	142.3968	277.1429	  0.0000	  0.0000	254.2857	  0.0000
 67.3741	277.1429	  0.0000	  0.0000	134.4482	285.7143	  0.0000	  0.0000	262.8571	  0.0000
 64.5839	311.4286	  0.0000	  0.0000	127.5931	294.2857	  0.0000	  0.0000	282.8571	  0.0000
 62.5523	257.1429	  0.0000	  0.0000	121.8610	282.8571	  0.0000	  0.0000	265.7143	  0.0000
 59.9191	277.1429	  0.0000	  0.0000	118.7657	294.2857	  0.0000	  0.0000	285.7143	  0.0000
 57.3469	274.2857	  0.0000	  0.0000	114.8124	268.5714	  0.0000	  0.0000	277.1429	  0.0000
 56.8673	280.0000	  0.0000	  0.0000	107.8352	271.4286	  0.0000	  0.0000	265.7143	  0.0000
 53.7458	277.1429	  0.0000	  0.0000	105.5873	280.0000	  0.0000	  0.0000	271.4286	  0.0000
 50.0575	274.2857	  0.0000	  0.0000	104.5724	291.4286	  0.0000	  0.0000	280.0000	  0.0000
 50.2494	280.0000	  0.0000	  0.0000	 98.4183	297.1429	  0.0000	  0.0000	260.0000	  0.0000
 49.6129	280.0000	  0.0000	  0.0000	 92.7490	302.8571	  0.0000	  0.0000	251.4286	  0.0000
 46.7791	274.2857	  0.0000	  0.0000	 90.5675	260.0000	  0.0000	  0.0000	260.0000	  0.0000
 44.6865	294.2857	  0.0000	  0.0000	 87.4494	271.4286	  0.0000	  0.0000	274.2857	  0.0000
 43.3437	257.1429	  0.0000	  0.0000	 82.3295	294.2857	  0.0000	  0.0000	265.7143	  0.0000
 41.0156	265.7143	  0.0000	  0.0000	 80.5089	265.7143	  0.0000	  0.0000	265.7143	  0.0000
 40.4576	280.0000	  0.0000	  0.0000	 79.6108	282.8571	  0.0000	  0.0000	248.5714	  0.0000
 39.3590	182.8571	  0.0000	  0.0000	 76.0882	 54.2857	  0.0000	  0.0000	260.0000	  0.0000
 36.9001	 25.7143	  0.0000	  0.0000	 72.5499	 37.1429	  0.0000	  0.0000	268.5714	  0.0000
 37.8069	117.1429	  0.0000	  0.0000	 69.8364	 88.5714	  0.0000	  0.0000	220.0000	  0.0000
 39.0102	100.0000	  0.0000	  0.0000	 66.9503	 88.5714	  0.0000	  0.0000	202.8571	  0.0000
 36.8565	 77.1429	  0.0000	  0.0000	 66.0889	 54.2857	  0.0000	  0.0000	171.4286	  0.0000
 34.4761	160.0000	  0.0000	  0.0000	 64.2927	105.7143	  0.0000	  0.0000	 28.5714	  0.0000
