R18B0723.091412
U-C_VOL_ 07/11/2018 23:09:14 07/11/2018 23:09:14 0170 23.7534 38.0631 -8.8 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.5778	 55.3846	  0.0000	  0.0000	  9.7224	123.0769	  0.0000	  0.0000	 58.4615	  0.0000
  9.5403	 98.4615	  0.0000	  0.0000	  9.7412	144.6154	  0.0000	  0.0000	 73.8462	  0.0000
  9.5309	 64.6154	  0.0000	  0.0000	  9.7356	156.9231	  0.0000	  0.0000	 89.2308	  0.0000
  9.5403	 76.9231	  0.0000	  0.0000	  9.6961	144.6154	  0.0000	  0.0000	120.0000	  0.0000
  9.5872	 98.4615	  0.0000	  0.0000	  9.7037	227.6923	  0.0000	  0.0000	132.3077	  0.0000
  9.4182	169.2308	  0.0000	  0.0000	  9.7055	301.5385	  0.0000	  0.0000	236.9231	  0.0000
  9.6811	230.7692	  0.0000	  0.0000	  9.6867	289.2308	  0.0000	  0.0000	286.1538	  0.0000
  9.7656	276.9231	  0.0000	  0.0000	  9.7393	310.7692	  0.0000	  0.0000	273.8462	  0.0000
  9.4745	289.2308	  0.0000	  0.0000	  9.7544	280.0000	  0.0000	  0.0000	289.2308	  0.0000
  9.7844	280.0000	  0.0000	  0.0000	 10.2633	283.0769	  0.0000	  0.0000	298.4615	  0.0000
 10.7891	273.8462	  0.0000	  0.0000	 11.8746	273.8462	  0.0000	  0.0000	258.4615	  0.0000
 11.0333	286.1538	  0.0000	  0.0000	 13.1967	289.2308	  0.0000	  0.0000	307.6923	  0.0000
 11.0333	292.3077	  0.0000	  0.0000	 13.1122	270.7692	  0.0000	  0.0000	270.7692	  0.0000
 11.3619	270.7692	  0.0000	  0.0000	 14.1151	313.8462	  0.0000	  0.0000	270.7692	  0.0000
 12.9770	295.3846	  0.0000	  0.0000	 21.8637	289.2308	  0.0000	  0.0000	298.4615	  0.0000
 19.5031	295.3846	  0.0000	  0.0000	 45.0702	289.2308	  0.0000	  0.0000	298.4615	  0.0000
 35.8511	292.3077	  0.0000	  0.0000	 85.4811	307.6923	  0.0000	  0.0000	286.1538	  0.0000
 59.0820	286.1538	  0.0000	  0.0000	135.9732	295.3846	  0.0000	  0.0000	280.0000	  0.0000
 80.7542	276.9231	  0.0000	  0.0000	186.7375	289.2308	  0.0000	  0.0000	292.3077	  0.0000
 99.8441	295.3846	  0.0000	  0.0000	199.3596	276.9231	  0.0000	  0.0000	270.7692	  0.0000
115.6757	273.8462	  0.0000	  0.0000	199.9512	295.3846	  0.0000	  0.0000	289.2308	  0.0000
126.3334	273.8462	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	283.0769	  0.0000
134.8783	261.5385	  0.0000	  0.0000	199.9512	286.1538	  0.0000	  0.0000	286.1538	  0.0000
139.9959	289.2308	  0.0000	  0.0000	199.9512	295.3846	  0.0000	  0.0000	286.1538	  0.0000
142.6157	261.5385	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	280.0000	  0.0000
144.8130	295.3846	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	304.6154	  0.0000
144.7284	283.0769	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	273.8462	  0.0000
143.6674	270.7692	  0.0000	  0.0000	199.9512	295.3846	  0.0000	  0.0000	273.8462	  0.0000
142.6439	298.4615	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	273.8462	  0.0000
142.1462	304.6154	  0.0000	  0.0000	199.9512	270.7692	  0.0000	  0.0000	270.7692	  0.0000
140.7471	295.3846	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	267.6923	  0.0000
138.1179	258.4615	  0.0000	  0.0000	199.9512	310.7692	  0.0000	  0.0000	264.6154	  0.0000
139.1883	286.1538	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	280.0000	  0.0000
136.9066	276.9231	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	264.6154	  0.0000
129.5542	301.5385	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	292.3077	  0.0000
127.4414	283.0769	  0.0000	  0.0000	199.9512	298.4615	  0.0000	  0.0000	295.3846	  0.0000
123.0375	283.0769	  0.0000	  0.0000	199.9512	270.7692	  0.0000	  0.0000	289.2308	  0.0000
117.6570	283.0769	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	276.9231	  0.0000
116.0419	304.6154	  0.0000	  0.0000	199.9512	313.8462	  0.0000	  0.0000	301.5385	  0.0000
111.3093	276.9231	  0.0000	  0.0000	199.4854	270.7692	  0.0000	  0.0000	289.2308	  0.0000
107.3092	283.0769	  0.0000	  0.0000	199.5455	313.8462	  0.0000	  0.0000	267.6923	  0.0000
104.4077	289.2308	  0.0000	  0.0000	198.5370	280.0000	  0.0000	  0.0000	289.2308	  0.0000
 98.9333	283.0769	  0.0000	  0.0000	197.1135	301.5385	  0.0000	  0.0000	292.3077	  0.0000
 96.4637	246.1538	  0.0000	  0.0000	193.3030	280.0000	  0.0000	  0.0000	264.6154	  0.0000
 92.0598	276.9231	  0.0000	  0.0000	185.3948	273.8462	  0.0000	  0.0000	295.3846	  0.0000
 85.1487	283.0769	  0.0000	  0.0000	179.9917	304.6154	  0.0000	  0.0000	298.4615	  0.0000
 82.7731	280.0000	  0.0000	  0.0000	173.6422	273.8462	  0.0000	  0.0000	280.0000	  0.0000
 82.1627	273.8462	  0.0000	  0.0000	165.7978	289.2308	  0.0000	  0.0000	273.8462	  0.0000
 78.5851	280.0000	  0.0000	  0.0000	162.0850	289.2308	  0.0000	  0.0000	261.5385	  0.0000
 75.3737	249.2308	  0.0000	  0.0000	155.1363	270.7692	  0.0000	  0.0000	273.8462	  0.0000
 72.8948	295.3846	  0.0000	  0.0000	146.5520	301.5385	  0.0000	  0.0000	252.3077	  0.0000
 70.2749	258.4615	  0.0000	  0.0000	142.8748	286.1538	  0.0000	  0.0000	249.2308	  0.0000
