R18B0723.123280
U-C_VOL_ 07/11/2018 23:12:31 07/11/2018 23:12:31 0170 23.7534 38.0631 -7.0 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.2367	 37.3333	  0.0000	  0.0000	  9.3945	114.6667	  0.0000	  0.0000	 56.0000	  0.0000
  9.2855	104.0000	  0.0000	  0.0000	  9.3945	141.3333	  0.0000	  0.0000	 93.3333	  0.0000
  9.2529	 80.0000	  0.0000	  0.0000	  9.3929	165.3333	  0.0000	  0.0000	 80.0000	  0.0000
  9.2122	109.3333	  0.0000	  0.0000	  9.3831	154.6667	  0.0000	  0.0000	 93.3333	  0.0000
  9.2122	 98.6667	  0.0000	  0.0000	  9.4043	232.0000	  0.0000	  0.0000	170.6667	  0.0000
  9.0332	181.3333	  0.0000	  0.0000	  9.3978	272.0000	  0.0000	  0.0000	237.3333	  0.0000
  9.3750	261.3333	  0.0000	  0.0000	  9.3848	266.6667	  0.0000	  0.0000	250.6667	  0.0000
  9.3831	269.3333	  0.0000	  0.0000	  9.4124	282.6667	  0.0000	  0.0000	264.0000	  0.0000
  9.1227	290.6667	  0.0000	  0.0000	  9.3978	269.3333	  0.0000	  0.0000	280.0000	  0.0000
  9.5052	274.6667	  0.0000	  0.0000	  9.9805	274.6667	  0.0000	  0.0000	274.6667	  0.0000
 10.6608	288.0000	  0.0000	  0.0000	 11.7041	261.3333	  0.0000	  0.0000	274.6667	  0.0000
 11.1247	264.0000	  0.0000	  0.0000	 12.9492	277.3333	  0.0000	  0.0000	280.0000	  0.0000
 11.1979	296.0000	  0.0000	  0.0000	 12.9557	269.3333	  0.0000	  0.0000	301.3333	  0.0000
 11.5316	293.3333	  0.0000	  0.0000	 14.3734	253.3333	  0.0000	  0.0000	269.3333	  0.0000
 13.7451	266.6667	  0.0000	  0.0000	 23.3968	266.6667	  0.0000	  0.0000	274.6667	  0.0000
 24.5931	218.6667	  0.0000	  0.0000	 49.2904	258.6667	  0.0000	  0.0000	264.0000	  0.0000
 46.0531	 80.0000	  0.0000	  0.0000	 90.4915	 74.6667	  0.0000	  0.0000	242.6667	  0.0000
 70.7031	 96.0000	  0.0000	  0.0000	142.9834	 74.6667	  0.0000	  0.0000	277.3333	  0.0000
 94.9056	146.6667	  0.0000	  0.0000	188.9241	101.3333	  0.0000	  0.0000	266.6667	  0.0000
114.6566	168.0000	  0.0000	  0.0000	193.2861	114.6667	  0.0000	  0.0000	277.3333	  0.0000
127.4902	282.6667	  0.0000	  0.0000	193.2861	245.3333	  0.0000	  0.0000	277.3333	  0.0000
138.4603	264.0000	  0.0000	  0.0000	193.2861	221.3333	  0.0000	  0.0000	280.0000	  0.0000
147.9167	293.3333	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	261.3333	  0.0000
154.7689	272.0000	  0.0000	  0.0000	193.2861	306.6667	  0.0000	  0.0000	274.6667	  0.0000
334.3750	266.6667	  0.0000	  0.0000	193.2861	272.0000	  0.0000	  0.0000	293.3333	  0.0000
835.4167	258.6667	  0.0000	  0.0000	193.2861	256.0000	  0.0000	  0.0000	248.0000	  0.0000
555.1758	282.6667	  0.0000	  0.0000	193.2861	293.3333	  0.0000	  0.0000	261.3333	  0.0000
 32.3893	293.3333	  0.0000	  0.0000	193.2861	272.0000	  0.0000	  0.0000	277.3333	  0.0000
136.9303	290.6667	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	264.0000	  0.0000
215.2181	264.0000	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	264.0000	  0.0000
103.7598	272.0000	  0.0000	  0.0000	193.2861	250.6667	  0.0000	  0.0000	264.0000	  0.0000
142.1061	282.6667	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	282.6667	  0.0000
154.5736	277.3333	  0.0000	  0.0000	193.2861	309.3333	  0.0000	  0.0000	274.6667	  0.0000
119.3685	277.3333	  0.0000	  0.0000	193.2861	290.6667	  0.0000	  0.0000	258.6667	  0.0000
128.7435	258.6667	  0.0000	  0.0000	193.2861	290.6667	  0.0000	  0.0000	282.6667	  0.0000
130.2409	277.3333	  0.0000	  0.0000	193.2861	288.0000	  0.0000	  0.0000	258.6667	  0.0000
119.3278	293.3333	  0.0000	  0.0000	193.2861	288.0000	  0.0000	  0.0000	269.3333	  0.0000
119.4010	274.6667	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	269.3333	  0.0000
116.1947	269.3333	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	274.6667	  0.0000
109.1960	258.6667	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	266.6667	  0.0000
103.1250	261.3333	  0.0000	  0.0000	192.5618	269.3333	  0.0000	  0.0000	269.3333	  0.0000
 97.7214	280.0000	  0.0000	  0.0000	192.1224	266.6667	  0.0000	  0.0000	274.6667	  0.0000
 94.8730	280.0000	  0.0000	  0.0000	191.1833	290.6667	  0.0000	  0.0000	282.6667	  0.0000
 89.6973	272.0000	  0.0000	  0.0000	186.9124	264.0000	  0.0000	  0.0000	250.6667	  0.0000
 85.0911	269.3333	  0.0000	  0.0000	179.2676	274.6667	  0.0000	  0.0000	237.3333	  0.0000
 84.7249	277.3333	  0.0000	  0.0000	173.5319	290.6667	  0.0000	  0.0000	242.6667	  0.0000
 83.1950	242.6667	  0.0000	  0.0000	165.4329	258.6667	  0.0000	  0.0000	258.6667	  0.0000
 79.1829	272.0000	  0.0000	  0.0000	157.2363	264.0000	  0.0000	  0.0000	256.0000	  0.0000
 74.7884	282.6667	  0.0000	  0.0000	152.2103	258.6667	  0.0000	  0.0000	253.3333	  0.0000
 72.6318	274.6667	  0.0000	  0.0000	147.1012	250.6667	  0.0000	  0.0000	245.3333	  0.0000
 71.3786	266.6667	  0.0000	  0.0000	140.0488	288.0000	  0.0000	  0.0000	266.6667	  0.0000
 66.9027	266.6667	  0.0000	  0.0000	131.8685	256.0000	  0.0000	  0.0000	248.0000	  0.0000
 63.1266	269.3333	  0.0000	  0.0000	126.8148	258.6667	  0.0000	  0.0000	250.6667	  0.0000
 59.9609	264.0000	  0.0000	  0.0000	121.8945	272.0000	  0.0000	  0.0000	266.6667	  0.0000
 56.0547	250.6667	  0.0000	  0.0000	115.7113	280.0000	  0.0000	  0.0000	274.6667	  0.0000
 53.9307	258.6667	  0.0000	  0.0000	111.0335	266.6667	  0.0000	  0.0000	274.6667	  0.0000
 53.1576	266.6667	  0.0000	  0.0000	106.7578	264.0000	  0.0000	  0.0000	264.0000	  0.0000
 51.0010	272.0000	  0.0000	  0.0000	103.0648	304.0000	  0.0000	  0.0000	248.0000	  0.0000
 49.0316	266.6667	  0.0000	  0.0000	 99.9007	261.3333	  0.0000	  0.0000	256.0000	  0.0000
