R18B0723.093435
U-C_VOL_ 07/11/2018 23:09:34 07/11/2018 23:09:34 0170 23.7534 38.0631 -9.8 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.2367	 61.3333	  0.0000	  0.0000	  9.3750	144.0000	  0.0000	  0.0000	 58.6667	  0.0000
  9.2122	 80.0000	  0.0000	  0.0000	  9.3896	152.0000	  0.0000	  0.0000	104.0000	  0.0000
  9.2936	 64.0000	  0.0000	  0.0000	  9.4027	160.0000	  0.0000	  0.0000	 66.6667	  0.0000
  9.3099	 85.3333	  0.0000	  0.0000	  9.3799	186.6667	  0.0000	  0.0000	 88.0000	  0.0000
  9.2529	120.0000	  0.0000	  0.0000	  9.4059	210.6667	  0.0000	  0.0000	170.6667	  0.0000
  9.0983	186.6667	  0.0000	  0.0000	  9.4010	258.6667	  0.0000	  0.0000	245.3333	  0.0000
  9.3994	245.3333	  0.0000	  0.0000	  9.3864	290.6667	  0.0000	  0.0000	269.3333	  0.0000
  9.3994	266.6667	  0.0000	  0.0000	  9.4059	266.6667	  0.0000	  0.0000	266.6667	  0.0000
  9.0902	264.0000	  0.0000	  0.0000	  9.4141	274.6667	  0.0000	  0.0000	269.3333	  0.0000
  9.4482	269.3333	  0.0000	  0.0000	 10.1025	258.6667	  0.0000	  0.0000	261.3333	  0.0000
 10.6364	269.3333	  0.0000	  0.0000	 12.0296	280.0000	  0.0000	  0.0000	277.3333	  0.0000
 11.0677	272.0000	  0.0000	  0.0000	 13.5661	261.3333	  0.0000	  0.0000	264.0000	  0.0000
 10.7910	282.6667	  0.0000	  0.0000	 13.3350	288.0000	  0.0000	  0.0000	282.6667	  0.0000
 11.5316	285.3333	  0.0000	  0.0000	 13.9453	282.6667	  0.0000	  0.0000	272.0000	  0.0000
 13.1836	274.6667	  0.0000	  0.0000	 21.2565	277.3333	  0.0000	  0.0000	306.6667	  0.0000
 20.1009	269.3333	  0.0000	  0.0000	 42.5293	285.3333	  0.0000	  0.0000	272.0000	  0.0000
 37.5814	272.0000	  0.0000	  0.0000	 78.6279	280.0000	  0.0000	  0.0000	269.3333	  0.0000
 59.0983	269.3333	  0.0000	  0.0000	126.0970	293.3333	  0.0000	  0.0000	274.6667	  0.0000
 78.5319	269.3333	  0.0000	  0.0000	174.0348	277.3333	  0.0000	  0.0000	277.3333	  0.0000
 96.9482	274.6667	  0.0000	  0.0000	193.1006	248.0000	  0.0000	  0.0000	282.6667	  0.0000
112.8255	269.3333	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	274.6667	  0.0000
122.7539	306.6667	  0.0000	  0.0000	193.2861	272.0000	  0.0000	  0.0000	274.6667	  0.0000
130.1839	272.0000	  0.0000	  0.0000	193.2861	282.6667	  0.0000	  0.0000	272.0000	  0.0000
138.6149	274.6667	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	261.3333	  0.0000
142.3177	274.6667	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	253.3333	  0.0000
141.9596	285.3333	  0.0000	  0.0000	193.2861	261.3333	  0.0000	  0.0000	277.3333	  0.0000
142.7816	250.6667	  0.0000	  0.0000	193.2861	298.6667	  0.0000	  0.0000	282.6667	  0.0000
141.8050	277.3333	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	269.3333	  0.0000
138.0941	274.6667	  0.0000	  0.0000	193.2861	269.3333	  0.0000	  0.0000	277.3333	  0.0000
134.8063	274.6667	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	264.0000	  0.0000
135.7747	280.0000	  0.0000	  0.0000	193.2861	248.0000	  0.0000	  0.0000	264.0000	  0.0000
135.3678	266.6667	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	280.0000	  0.0000
