R18B0723.092222
U-C_VOL_ 07/11/2018 23:09:22 07/11/2018 23:09:22 0170 23.7534 38.0631 -9.2 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.5590	 55.3846	  0.0000	  0.0000	  9.7206	123.0769	  0.0000	  0.0000	 55.3846	  0.0000
  9.6436	 86.1538	  0.0000	  0.0000	  9.6961	153.8462	  0.0000	  0.0000	126.1538	  0.0000
  9.6154	110.7692	  0.0000	  0.0000	  9.6886	178.4615	  0.0000	  0.0000	 67.6923	  0.0000
  9.6060	 80.0000	  0.0000	  0.0000	  9.7112	190.7692	  0.0000	  0.0000	110.7692	  0.0000
  9.6717	 98.4615	  0.0000	  0.0000	  9.7375	218.4615	  0.0000	  0.0000	163.0769	  0.0000
  9.4651	184.6154	  0.0000	  0.0000	  9.7412	283.0769	  0.0000	  0.0000	240.0000	  0.0000
  9.6811	283.0769	  0.0000	  0.0000	  9.7074	273.8462	  0.0000	  0.0000	283.0769	  0.0000
  9.7375	264.6154	  0.0000	  0.0000	  9.7168	286.1538	  0.0000	  0.0000	246.1538	  0.0000
  9.5027	289.2308	  0.0000	  0.0000	  9.7544	289.2308	  0.0000	  0.0000	301.5385	  0.0000
  9.9628	289.2308	  0.0000	  0.0000	 10.4023	249.2308	  0.0000	  0.0000	298.4615	  0.0000
 10.8736	283.0769	  0.0000	  0.0000	 11.9404	280.0000	  0.0000	  0.0000	280.0000	  0.0000
 11.4840	280.0000	  0.0000	  0.0000	 13.1291	283.0769	  0.0000	  0.0000	289.2308	  0.0000
 11.8596	289.2308	  0.0000	  0.0000	 13.9536	283.0769	  0.0000	  0.0000	283.0769	  0.0000
 11.8033	270.7692	  0.0000	  0.0000	 15.3320	276.9231	  0.0000	  0.0000	301.5385	  0.0000
 13.4090	270.7692	  0.0000	  0.0000	 22.5285	270.7692	  0.0000	  0.0000	270.7692	  0.0000
 20.8646	283.0769	  0.0000	  0.0000	 45.6806	301.5385	  0.0000	  0.0000	258.4615	  0.0000
 37.6728	270.7692	  0.0000	  0.0000	 85.3290	273.8462	  0.0000	  0.0000	298.4615	  0.0000
 60.2558	264.6154	  0.0000	  0.0000	133.6351	264.6154	  0.0000	  0.0000	292.3077	  0.0000
 83.6839	280.0000	  0.0000	  0.0000	183.2219	276.9231	  0.0000	  0.0000	298.4615	  0.0000
101.9663	283.0769	  0.0000	  0.0000	199.9512	307.6923	  0.0000	  0.0000	292.3077	  0.0000
116.6053	301.5385	  0.0000	  0.0000	199.9512	267.6923	  0.0000	  0.0000	270.7692	  0.0000
128.4461	283.0769	  0.0000	  0.0000	199.9512	289.2308	  0.0000	  0.0000	286.1538	  0.0000
136.5122	273.8462	  0.0000	  0.0000	199.9512	286.1538	  0.0000	  0.0000	295.3846	  0.0000
144.5594	298.4615	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	264.6154	  0.0000
148.1370	304.6154	  0.0000	  0.0000	199.9512	316.9231	  0.0000	  0.0000	280.0000	  0.0000
146.9914	276.9231	  0.0000	  0.0000	199.9512	267.6923	  0.0000	  0.0000	286.1538	  0.0000
145.4327	280.0000	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	276.9231	  0.0000
144.0711	289.2308	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	292.3077	  0.0000
143.3293	276.9231	  0.0000	  0.0000	199.9512	304.6154	  0.0000	  0.0000	286.1538	  0.0000
142.4091	304.6154	  0.0000	  0.0000	199.9512	304.6154	  0.0000	  0.0000	292.3077	  0.0000
140.3902	273.8462	  0.0000	  0.0000	199.9512	286.1538	  0.0000	  0.0000	280.0000	  0.0000
138.2212	276.9231	  0.0000	  0.0000	199.9512	298.4615	  0.0000	  0.0000	289.2308	  0.0000
137.7141	289.2308	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	283.0769	  0.0000
138.2212	286.1538	  0.0000	  0.0000	199.9512	292.3077	  0.0000	  0.0000	283.0769	  0.0000
132.3712	286.1538	  0.0000	  0.0000	199.9512	276.9231	  0.0000	  0.0000	264.6154	  0.0000
125.8639	273.8462	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	283.0769	  0.0000
123.0750	283.0769	  0.0000	  0.0000	199.9512	283.0769	  0.0000	  0.0000	276.9231	  0.0000
119.6665	301.5385	  0.0000	  0.0000	199.9512	261.5385	  0.0000	  0.0000	273.8462	  0.0000
116.0419	292.3077	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	264.6154	  0.0000
110.5675	280.0000	  0.0000	  0.0000	199.8460	286.1538	  0.0000	  0.0000	286.1538	  0.0000
106.7458	301.5385	  0.0000	  0.0000	199.4460	295.3846	  0.0000	  0.0000	289.2308	  0.0000
104.2856	292.3077	  0.0000	  0.0000	198.5333	295.3846	  0.0000	  0.0000	267.6923	  0.0000
100.6047	273.8462	  0.0000	  0.0000	195.6186	292.3077	  0.0000	  0.0000	246.1538	  0.0000
 94.8956	267.6923	  0.0000	  0.0000	190.3696	280.0000	  0.0000	  0.0000	286.1538	  0.0000
 90.2100	304.6154	  0.0000	  0.0000	184.9854	295.3846	  0.0000	  0.0000	280.0000	  0.0000
 87.1582	267.6923	  0.0000	  0.0000	180.1063	295.3846	  0.0000	  0.0000	258.4615	  0.0000
 83.1768	295.3846	  0.0000	  0.0000	173.3417	261.5385	  0.0000	  0.0000	286.1538	  0.0000
 82.0312	289.2308	  0.0000	  0.0000	165.7057	267.6923	  0.0000	  0.0000	276.9231	  0.0000
 78.9889	286.1538	  0.0000	  0.0000	159.6492	301.5385	  0.0000	  0.0000	276.9231	  0.0000
 74.9700	276.9231	  0.0000	  0.0000	152.9541	273.8462	  0.0000	  0.0000	273.8462	  0.0000
 72.5567	286.1538	  0.0000	  0.0000	145.8421	273.8462	  0.0000	  0.0000	292.3077	  0.0000
 68.1246	276.9231	  0.0000	  0.0000	139.5940	258.4615	  0.0000	  0.0000	276.9231	  0.0000
 64.9226	273.8462	  0.0000	  0.0000	134.2567	261.5385	  0.0000	  0.0000	273.8462	  0.0000
 65.1855	286.1538	  0.0000	  0.0000	129.9561	298.4615	  0.0000	  0.0000	249.2308	  0.0000
 63.1667	267.6923	  0.0000	  0.0000	124.4685	280.0000	  0.0000	  0.0000	261.5385	  0.0000
