R18B0722.370080
U-C_VOL_ 07/11/2018 22:36:59 07/11/2018 22:36:59 0170 23.7534 38.0631 -4.4 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.1878	 50.6667	  0.0000	  0.0000	  9.3766	152.0000	  0.0000	  0.0000	 53.3333	  0.0000
  9.1960	 88.0000	  0.0000	  0.0000	  9.3734	160.0000	  0.0000	  0.0000	 85.3333	  0.0000
  9.2041	 88.0000	  0.0000	  0.0000	  9.3685	173.3333	  0.0000	  0.0000	 88.0000	  0.0000
  9.2448	 96.0000	  0.0000	  0.0000	  9.3685	170.6667	  0.0000	  0.0000	 80.0000	  0.0000
  9.2611	106.6667	  0.0000	  0.0000	  9.3799	226.6667	  0.0000	  0.0000	114.6667	  0.0000
  9.1553	152.0000	  0.0000	  0.0000	  9.3701	272.0000	  0.0000	  0.0000	240.0000	  0.0000
  9.3018	256.0000	  0.0000	  0.0000	  9.3571	272.0000	  0.0000	  0.0000	258.6667	  0.0000
  9.3262	274.6667	  0.0000	  0.0000	  9.3783	256.0000	  0.0000	  0.0000	261.3333	  0.0000
  9.1553	261.3333	  0.0000	  0.0000	  9.3799	269.3333	  0.0000	  0.0000	277.3333	  0.0000
  9.5215	285.3333	  0.0000	  0.0000	  9.9479	285.3333	  0.0000	  0.0000	277.3333	  0.0000
 10.3190	280.0000	  0.0000	  0.0000	 11.8945	288.0000	  0.0000	  0.0000	277.3333	  0.0000
 10.8317	282.6667	  0.0000	  0.0000	 13.5482	269.3333	  0.0000	  0.0000	248.0000	  0.0000
 11.0596	274.6667	  0.0000	  0.0000	 13.6589	280.0000	  0.0000	  0.0000	269.3333	  0.0000
 11.2712	285.3333	  0.0000	  0.0000	 14.5361	282.6667	  0.0000	  0.0000	256.0000	  0.0000
 12.5651	290.6667	  0.0000	  0.0000	 21.2288	269.3333	  0.0000	  0.0000	272.0000	  0.0000
 19.8161	269.3333	  0.0000	  0.0000	 42.8743	266.6667	  0.0000	  0.0000	237.3333	  0.0000
 36.5967	264.0000	  0.0000	  0.0000	 80.3955	290.6667	  0.0000	  0.0000	301.3333	  0.0000
 57.9834	272.0000	  0.0000	  0.0000	128.1999	282.6667	  0.0000	  0.0000	272.0000	  0.0000
 79.6224	277.3333	  0.0000	  0.0000	178.4163	269.3333	  0.0000	  0.0000	266.6667	  0.0000
 99.3896	293.3333	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	272.0000	  0.0000
113.7044	253.3333	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	282.6667	  0.0000
124.9837	272.0000	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	261.3333	  0.0000
133.5042	264.0000	  0.0000	  0.0000	193.2861	282.6667	  0.0000	  0.0000	266.6667	  0.0000
139.4124	272.0000	  0.0000	  0.0000	193.2861	250.6667	  0.0000	  0.0000	280.0000	  0.0000
143.7907	304.0000	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	277.3333	  0.0000
143.4326	264.0000	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	282.6667	  0.0000
142.7572	301.3333	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	277.3333	  0.0000
142.0654	277.3333	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	285.3333	  0.0000
140.5273	290.6667	  0.0000	  0.0000	193.2861	269.3333	  0.0000	  0.0000	261.3333	  0.0000
139.6729	277.3333	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	293.3333	  0.0000
138.6963	269.3333	  0.0000	  0.0000	193.2861	261.3333	  0.0000	  0.0000	258.6667	  0.0000
136.6455	256.0000	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	282.6667	  0.0000
133.6019	290.6667	  0.0000	  0.0000	193.2861	277.3333	  0.0000	  0.0000	282.6667	  0.0000
129.1423	256.0000	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	253.3333	  0.0000
125.7324	258.6667	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	256.0000	  0.0000
123.0631	285.3333	  0.0000	  0.0000	193.2861	280.0000	  0.0000	  0.0000	237.3333	  0.0000
118.3512	293.3333	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	269.3333	  0.0000
114.6810	266.6667	  0.0000	  0.0000	193.2861	288.0000	  0.0000	  0.0000	272.0000	  0.0000
