R18B0723.083587
U-C_VOL_ 07/11/2018 23:08:35 07/11/2018 23:08:34 0170 23.7534 38.0631 -6.8 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
 95.8950	268.5714	  0.0000	  0.0000	191.4725	282.8571	  0.0000	  0.0000	268.5714	  0.0000
 93.7413	240.0000	  0.0000	  0.0000	187.0902	285.7143	  0.0000	  0.0000	262.8571	  0.0000
 89.2857	274.2857	  0.0000	  0.0000	181.8185	257.1429	  0.0000	  0.0000	254.2857	  0.0000
 85.7544	277.1429	  0.0000	  0.0000	176.0882	265.7143	  0.0000	  0.0000	262.8571	  0.0000
 82.2667	251.4286	  0.0000	  0.0000	168.5285	254.2857	  0.0000	  0.0000	251.4286	  0.0000
 78.0378	280.0000	  0.0000	  0.0000	161.2531	294.2857	  0.0000	  0.0000	265.7143	  0.0000
 77.2095	262.8571	  0.0000	  0.0000	155.0764	294.2857	  0.0000	  0.0000	248.5714	  0.0000
 72.8847	297.1429	  0.0000	  0.0000	148.0905	237.1429	  0.0000	  0.0000	268.5714	  0.0000
 66.3365	288.5714	  0.0000	  0.0000	142.1526	302.8571	  0.0000	  0.0000	254.2857	  0.0000
 65.1245	268.5714	  0.0000	  0.0000	137.0815	280.0000	  0.0000	  0.0000	254.2857	  0.0000
 64.8542	240.0000	  0.0000	  0.0000	131.8377	280.0000	  0.0000	  0.0000	262.8571	  0.0000
 60.5643	282.8571	  0.0000	  0.0000	126.0707	271.4286	  0.0000	  0.0000	265.7143	  0.0000
 57.7916	268.5714	  0.0000	  0.0000	120.5392	280.0000	  0.0000	  0.0000	260.0000	  0.0000
 57.3033	271.4286	  0.0000	  0.0000	115.9127	271.4286	  0.0000	  0.0000	248.5714	  0.0000
 55.0363	262.8571	  0.0000	  0.0000	110.8974	262.8571	  0.0000	  0.0000	248.5714	  0.0000
 53.1529	274.2857	  0.0000	  0.0000	107.7253	251.4286	  0.0000	  0.0000	294.2857	  0.0000
 52.9872	277.1429	  0.0000	  0.0000	104.8514	282.8571	  0.0000	  0.0000	251.4286	  0.0000
 52.0543	240.0000	  0.0000	  0.0000	 98.5910	277.1429	  0.0000	  0.0000	242.8571	  0.0000
 48.5491	260.0000	  0.0000	  0.0000	 93.9505	280.0000	  0.0000	  0.0000	245.7143	  0.0000
 44.9742	271.4286	  0.0000	  0.0000	 92.4735	254.2857	  0.0000	  0.0000	240.0000	  0.0000
 45.0091	257.1429	  0.0000	  0.0000	 89.8926	251.4286	  0.0000	  0.0000	274.2857	  0.0000
 45.4625	291.4286	  0.0000	  0.0000	 86.8617	282.8571	  0.0000	  0.0000	251.4286	  0.0000
 44.1459	248.5714	  0.0000	  0.0000	 83.2572	274.2857	  0.0000	  0.0000	242.8571	  0.0000
 41.3470	271.4286	  0.0000	  0.0000	 80.8908	260.0000	  0.0000	  0.0000	254.2857	  0.0000
 40.4402	248.5714	  0.0000	  0.0000	 77.7780	291.4286	  0.0000	  0.0000	240.0000	  0.0000
 41.2162	271.4286	  0.0000	  0.0000	 74.6966	271.4286	  0.0000	  0.0000	251.4286	  0.0000
 39.0538	234.2857	  0.0000	  0.0000	 73.0120	268.5714	  0.0000	  0.0000	228.5714	  0.0000
 36.6385	268.5714	  0.0000	  0.0000	 70.3212	271.4286	  0.0000	  0.0000	262.8571	  0.0000
 35.9235	257.1429	  0.0000	  0.0000	 68.5564	257.1429	  0.0000	  0.0000	240.0000	  0.0000
 35.6881	260.0000	  0.0000	  0.0000	 66.8928	254.2857	  0.0000	  0.0000	237.1429	  0.0000
 34.6941	277.1429	  0.0000	  0.0000	 63.7224	248.5714	  0.0000	  0.0000	240.0000	  0.0000
 32.9154	268.5714	  0.0000	  0.0000	 60.5207	274.2857	  0.0000	  0.0000	222.8571	  0.0000
 31.0582	240.0000	  0.0000	  0.0000	 59.8371	254.2857	  0.0000	  0.0000	271.4286	  0.0000
 30.9884	245.7143	  0.0000	  0.0000	 60.0621	240.0000	  0.0000	  0.0000	237.1429	  0.0000
 31.8342	237.1429	  0.0000	  0.0000	 58.4263	260.0000	  0.0000	  0.0000	257.1429	  0.0000
 30.5176	240.0000	  0.0000	  0.0000	 55.7460	285.7143	  0.0000	  0.0000	251.4286	  0.0000
 29.4713	262.8571	  0.0000	  0.0000	 54.1853	254.2857	  0.0000	  0.0000	248.5714	  0.0000
 30.4740	225.7143	  0.0000	  0.0000	 53.1878	265.7143	  0.0000	  0.0000	240.0000	  0.0000
 29.2620	248.5714	  0.0000	  0.0000	 50.8004	240.0000	  0.0000	  0.0000	251.4286	  0.0000
 26.9601	251.4286	  0.0000	  0.0000	 50.9190	260.0000	  0.0000	  0.0000	231.4286	  0.0000
 27.1955	231.4286	  0.0000	  0.0000	 50.7220	260.0000	  0.0000	  0.0000	240.0000	  0.0000
 27.3176	262.8571	  0.0000	  0.0000	 46.3501	274.2857	  0.0000	  0.0000	220.0000	  0.0000
 26.0882	234.2857	  0.0000	  0.0000	 44.1720	280.0000	  0.0000	  0.0000	240.0000	  0.0000
 25.6696	234.2857	  0.0000	  0.0000	 45.6194	280.0000	  0.0000	  0.0000	217.1429	  0.0000
 25.7743	251.4286	  0.0000	  0.0000	 45.4799	271.4286	  0.0000	  0.0000	237.1429	  0.0000
 24.6669	254.2857	  0.0000	  0.0000	 43.7047	260.0000	  0.0000	  0.0000	231.4286	  0.0000
 23.9694	242.8571	  0.0000	  0.0000	 43.2111	265.7143	  0.0000	  0.0000	214.2857	  0.0000
 23.8647	251.4286	  0.0000	  0.0000	 42.1125	277.1429	  0.0000	  0.0000	234.2857	  0.0000
 23.2370	228.5714	  0.0000	  0.0000	 39.2805	248.5714	  0.0000	  0.0000	222.8571	  0.0000
 23.2631	240.0000	  0.0000	  0.0000	 38.7033	251.4286	  0.0000	  0.0000	200.0000	  0.0000
 22.7051	242.8571	  0.0000	  0.0000	 39.2735	245.7143	  0.0000	  0.0000	228.5714	  0.0000
 21.7896	220.0000	  0.0000	  0.0000	 38.0545	242.8571	  0.0000	  0.0000	200.0000	  0.0000
