R18B0723.110454
U-C_VOL_ 07/11/2018 23:11:03 07/11/2018 23:11:03 0170 23.7534 38.0631 -2.6 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.6154	 58.4615	  0.0000	  0.0000	  9.7168	116.9231	  0.0000	  0.0000	 55.3846	  0.0000
  9.6811	104.6154	  0.0000	  0.0000	  9.7130	132.3077	  0.0000	  0.0000	 98.4615	  0.0000
  9.6060	 70.7692	  0.0000	  0.0000	  9.7112	184.6154	  0.0000	  0.0000	 86.1538	  0.0000
  9.6717	 92.3077	  0.0000	  0.0000	  9.7130	187.6923	  0.0000	  0.0000	 76.9231	  0.0000
  9.6436	123.0769	  0.0000	  0.0000	  9.7112	267.6923	  0.0000	  0.0000	187.6923	  0.0000
  9.4276	200.0000	  0.0000	  0.0000	  9.7093	273.8462	  0.0000	  0.0000	270.7692	  0.0000
  9.6717	295.3846	  0.0000	  0.0000	  9.6961	289.2308	  0.0000	  0.0000	261.5385	  0.0000
  9.7468	273.8462	  0.0000	  0.0000	  9.7412	301.5385	  0.0000	  0.0000	258.4615	  0.0000
  9.3994	295.3846	  0.0000	  0.0000	  9.7356	295.3846	  0.0000	  0.0000	276.9231	  0.0000
  9.8407	267.6923	  0.0000	  0.0000	 10.2502	261.5385	  0.0000	  0.0000	273.8462	  0.0000
 11.1460	310.7692	  0.0000	  0.0000	 11.7788	301.5385	  0.0000	  0.0000	261.5385	  0.0000
 11.6342	280.0000	  0.0000	  0.0000	 12.9808	261.5385	  0.0000	  0.0000	292.3077	  0.0000
 11.2962	261.5385	  0.0000	  0.0000	 13.5723	283.0769	  0.0000	  0.0000	310.7692	  0.0000
 11.9441	153.8462	  0.0000	  0.0000	 15.6137	 86.1538	  0.0000	  0.0000	280.0000	  0.0000
 15.0053	270.7692	  0.0000	  0.0000	 25.9766	144.6154	  0.0000	  0.0000	267.6923	  0.0000
 25.3812	298.4615	  0.0000	  0.0000	 53.5983	169.2308	  0.0000	  0.0000	283.0769	  0.0000
 47.2037	113.8462	  0.0000	  0.0000	 98.4544	 58.4615	  0.0000	  0.0000	141.5385	  0.0000
 75.7493	 61.5385	  0.0000	  0.0000	156.5580	 70.7692	  0.0000	  0.0000	 76.9231	  0.0000
100.7174	 36.9231	  0.0000	  0.0000	198.3042	 15.3846	  0.0000	  0.0000	 21.5385	  0.0000
120.5491	 70.7692	  0.0000	  0.0000	199.9512	 27.6923	  0.0000	  0.0000	 76.9231	  0.0000
137.1225	 92.3077	  0.0000	  0.0000	199.9512	 64.6154	  0.0000	  0.0000	 76.9231	  0.0000
157.6961	 89.2308	  0.0000	  0.0000	199.9512	 36.9231	  0.0000	  0.0000	116.9231	  0.0000
201.5850	 76.9231	  0.0000	  0.0000	199.9512	 70.7692	  0.0000	  0.0000	 55.3846	  0.0000
194.4768	107.6923	  0.0000	  0.0000	199.9512	107.6923	  0.0000	  0.0000	 12.3077	  0.0000
221.9332	 89.2308	  0.0000	  0.0000	199.9512	 95.3846	  0.0000	  0.0000	  6.1538	  0.0000
843.6749	 58.4615	  0.0000	  0.0000	199.9512	129.2308	  0.0000	  0.0000	  6.1538	  0.0000
999.7559	 18.4615	  0.0000	  0.0000	199.9512	166.1538	  0.0000	  0.0000	  3.0769	  0.0000
925.3868	 15.3846	  0.0000	  0.0000	199.9512	101.5385	  0.0000	  0.0000	  3.0769	  0.0000
135.8549	 18.4615	  0.0000	  0.0000	199.9512	 92.3077	  0.0000	  0.0000	  0.0000	  0.0000
162.4193	  6.1538	  0.0000	  0.0000	199.9512	 80.0000	  0.0000	  0.0000	  3.0769	  0.0000
204.2048	  9.2308	  0.0000	  0.0000	199.9512	 73.8462	  0.0000	  0.0000	  0.0000	  0.0000
  0.0000	 24.6154	  0.0000	  0.0000	199.9512	 86.1538	  0.0000	  0.0000	  0.0000	  0.0000
 47.3633	 24.6154	  0.0000	  0.0000	158.4398	 86.1538	  0.0000	  0.0000	  0.0000	  0.0000
 65.2137	 15.3846	  0.0000	  0.0000	 13.6437	 70.7692	  0.0000	  0.0000	  0.0000	  0.0000
  0.0000	  6.1538	  0.0000	  0.0000	 41.1321	 76.9231	  0.0000	  0.0000	  0.0000	  0.0000
 19.7754	 12.3077	  0.0000	  0.0000	 30.2979	 92.3077	  0.0000	  0.0000	  0.0000	  0.0000
 25.1089	  9.2308	  0.0000	  0.0000	  7.4538	101.5385	  0.0000	  0.0000	  0.0000	  0.0000
  0.5728	 12.3077	  0.0000	  0.0000	 22.8365	 83.0769	  0.0000	  0.0000	  0.0000	  0.0000
 13.3902	 12.3077	  0.0000	  0.0000	 20.0177	 80.0000	  0.0000	  0.0000	  0.0000	  0.0000
 14.1602	 27.6923	  0.0000	  0.0000	 14.4231	 58.4615	  0.0000	  0.0000	  0.0000	  0.0000
  6.1317	 18.4615	  0.0000	  0.0000	 18.2035	101.5385	  0.0000	  0.0000	  0.0000	  0.0000
 10.8549	  3.0769	  0.0000	  0.0000	 17.0147	150.7692	  0.0000	  0.0000	  0.0000	  0.0000
 10.5074	 12.3077	  0.0000	  0.0000	 16.0363	126.1538	  0.0000	  0.0000	  0.0000	  0.0000
  8.2726	 18.4615	  0.0000	  0.0000	 17.2908	129.2308	  0.0000	  0.0000	  0.0000	  0.0000
 10.1506	 24.6154	  0.0000	  0.0000	 16.6710	141.5385	  0.0000	  0.0000	  3.0769	  0.0000
 10.0849	  3.0769	  0.0000	  0.0000	 16.7706	135.3846	  0.0000	  0.0000	  0.0000	  0.0000
  9.6623	 21.5385	  0.0000	  0.0000	 17.7434	107.6923	  0.0000	  0.0000	  0.0000	  0.0000
 10.6952	 15.3846	  0.0000	  0.0000	 17.2758	110.7692	  0.0000	  0.0000	  0.0000	  0.0000
 10.7704	  3.0769	  0.0000	  0.0000	 16.6917	101.5385	  0.0000	  0.0000	  0.0000	  0.0000
 10.5826	  3.0769	  0.0000	  0.0000	 17.0917	101.5385	  0.0000	  0.0000	  0.0000	  0.0000
 10.3948	 15.3846	  0.0000	  0.0000	 17.7040	101.5385	  0.0000	  0.0000	  0.0000	  0.0000
  9.8689	 15.3846	  0.0000	  0.0000	 18.0664	 80.0000	  0.0000	  0.0000	  0.0000	  0.0000
