R18B0723.125278
U-C_VOL_ 07/11/2018 23:12:51 07/11/2018 23:12:51 0170 23.7534 38.0631 -8.0 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.5476	 37.1429	  0.0000	  0.0000	  9.7238	117.1429	  0.0000	  0.0000	 62.8571	  0.0000
  9.5738	 82.8571	  0.0000	  0.0000	  9.7151	160.0000	  0.0000	  0.0000	 82.8571	  0.0000
  9.5825	 82.8571	  0.0000	  0.0000	  9.7255	180.0000	  0.0000	  0.0000	102.8571	  0.0000
  9.5564	 94.2857	  0.0000	  0.0000	  9.7307	180.0000	  0.0000	  0.0000	117.1429	  0.0000
  9.5738	111.4286	  0.0000	  0.0000	  9.7151	251.4286	  0.0000	  0.0000	148.5714	  0.0000
  9.4866	222.8571	  0.0000	  0.0000	  9.7063	300.0000	  0.0000	  0.0000	254.2857	  0.0000
  9.6610	277.1429	  0.0000	  0.0000	  9.7028	285.7143	  0.0000	  0.0000	271.4286	  0.0000
  9.7831	280.0000	  0.0000	  0.0000	  9.7307	300.0000	  0.0000	  0.0000	297.1429	  0.0000
  9.4430	257.1429	  0.0000	  0.0000	  9.7011	268.5714	  0.0000	  0.0000	248.5714	  0.0000
  9.7133	265.7143	  0.0000	  0.0000	 10.2051	300.0000	  0.0000	  0.0000	274.2857	  0.0000
 10.7335	300.0000	  0.0000	  0.0000	 12.0745	294.2857	  0.0000	  0.0000	277.1429	  0.0000
 11.4049	285.7143	  0.0000	  0.0000	 13.7538	285.7143	  0.0000	  0.0000	265.7143	  0.0000
 11.5705	285.7143	  0.0000	  0.0000	 14.1131	294.2857	  0.0000	  0.0000	260.0000	  0.0000
 12.0501	282.8571	  0.0000	  0.0000	 15.5762	294.2857	  0.0000	  0.0000	274.2857	  0.0000
 14.1950	285.7143	  0.0000	  0.0000	 26.4666	294.2857	  0.0000	  0.0000	271.4286	  0.0000
 24.1350	302.8571	  0.0000	  0.0000	 55.5106	294.2857	  0.0000	  0.0000	300.0000	  0.0000
 44.9306	297.1429	  0.0000	  0.0000	100.0575	265.7143	  0.0000	  0.0000	274.2857	  0.0000
 69.9550	280.0000	  0.0000	  0.0000	154.4015	302.8571	  0.0000	  0.0000	302.8571	  0.0000
 93.7936	274.2857	  0.0000	  0.0000	196.8105	268.5714	  0.0000	  0.0000	262.8571	  0.0000
114.2927	288.5714	  0.0000	  0.0000	199.9512	314.2857	  0.0000	  0.0000	260.0000	  0.0000
130.5629	291.4286	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	288.5714	  0.0000
140.2588	285.7143	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	277.1429	  0.0000
147.3040	274.2857	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	285.7143	  0.0000
154.2707	297.1429	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	274.2857	  0.0000
157.9939	280.0000	  0.0000	  0.0000	199.9512	300.0000	  0.0000	  0.0000	291.4286	  0.0000
159.4936	288.5714	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	291.4286	  0.0000
157.2353	245.7143	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	277.1429	  0.0000
155.3519	305.7143	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	311.4286	  0.0000
153.9307	280.0000	  0.0000	  0.0000	199.9512	262.8571	  0.0000	  0.0000	300.0000	  0.0000
151.6288	285.7143	  0.0000	  0.0000	199.9512	254.2857	  0.0000	  0.0000	277.1429	  0.0000
150.6871	291.4286	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	282.8571	  0.0000
146.4757	285.7143	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	285.7143	  0.0000
143.0315	277.1429	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	285.7143	  0.0000
141.4359	294.2857	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	282.8571	  0.0000
138.5672	282.8571	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	280.0000	  0.0000
135.0272	302.8571	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	308.5714	  0.0000
129.2463	274.2857	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	280.0000	  0.0000
121.3379	300.0000	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	291.4286	  0.0000
116.6033	288.5714	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	277.1429	  0.0000
116.5074	274.2857	  0.0000	  0.0000	199.8622	285.7143	  0.0000	  0.0000	271.4286	  0.0000
114.6327	260.0000	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	260.0000	  0.0000
106.1837	274.2857	  0.0000	  0.0000	199.3356	288.5714	  0.0000	  0.0000	305.7143	  0.0000
 98.7113	297.1429	  0.0000	  0.0000	196.1809	288.5714	  0.0000	  0.0000	280.0000	  0.0000
 96.5489	291.4286	  0.0000	  0.0000	193.8773	294.2857	  0.0000	  0.0000	280.0000	  0.0000
 92.8432	268.5714	  0.0000	  0.0000	190.3983	265.7143	  0.0000	  0.0000	280.0000	  0.0000
 87.6901	277.1429	  0.0000	  0.0000	185.6829	277.1429	  0.0000	  0.0000	280.0000	  0.0000
 84.7953	288.5714	  0.0000	  0.0000	176.3114	297.1429	  0.0000	  0.0000	291.4286	  0.0000
 83.5048	294.2857	  0.0000	  0.0000	166.0104	277.1429	  0.0000	  0.0000	262.8571	  0.0000
 80.8018	265.7143	  0.0000	  0.0000	158.4141	268.5714	  0.0000	  0.0000	271.4286	  0.0000
 76.9479	280.0000	  0.0000	  0.0000	154.1888	277.1429	  0.0000	  0.0000	288.5714	  0.0000
 72.1261	274.2857	  0.0000	  0.0000	148.1428	274.2857	  0.0000	  0.0000	280.0000	  0.0000
 68.0891	277.1429	  0.0000	  0.0000	140.9685	282.8571	  0.0000	  0.0000	271.4286	  0.0000
 64.8106	251.4286	  0.0000	  0.0000	134.9522	248.5714	  0.0000	  0.0000	268.5714	  0.0000
 63.7033	245.7143	  0.0000	  0.0000	127.5722	297.1429	  0.0000	  0.0000	268.5714	  0.0000
 60.9916	300.0000	  0.0000	  0.0000	122.2813	260.0000	  0.0000	  0.0000	254.2857	  0.0000
 56.2395	285.7143	  0.0000	  0.0000	119.2156	297.1429	  0.0000	  0.0000	282.8571	  0.0000
 55.0276	268.5714	  0.0000	  0.0000	115.3285	268.5714	  0.0000	  0.0000	271.4286	  0.0000
 54.8008	280.0000	  0.0000	  0.0000	109.7168	280.0000	  0.0000	  0.0000	265.7143	  0.0000
 53.7284	280.0000	  0.0000	  0.0000	105.9902	282.8571	  0.0000	  0.0000	248.5714	  0.0000
 51.0080	285.7143	  0.0000	  0.0000	104.4399	274.2857	  0.0000	  0.0000	265.7143	  0.0000
 48.4532	288.5714	  0.0000	  0.0000	 99.3740	262.8571	  0.0000	  0.0000	260.0000	  0.0000
 47.0930	265.7143	  0.0000	  0.0000	 91.9015	288.5714	  0.0000	  0.0000	271.4286	  0.0000
 45.7502	274.2857	  0.0000	  0.0000	 88.5498	285.7143	  0.0000	  0.0000	262.8571	  0.0000
 45.3840	277.1429	  0.0000	  0.0000	 86.4083	280.0000	  0.0000	  0.0000	242.8571	  0.0000
 45.4538	277.1429	  0.0000	  0.0000	 83.4333	271.4286	  0.0000	  0.0000	254.2857	  0.0000
 42.4456	262.8571	  0.0000	  0.0000	 79.9648	274.2857	  0.0000	  0.0000	262.8571	  0.0000
 39.8821	302.8571	  0.0000	  0.0000	 76.6096	291.4286	  0.0000	  0.0000	260.0000	  0.0000
 40.3966	282.8571	  0.0000	  0.0000	 74.0374	257.1429	  0.0000	  0.0000	251.4286	  0.0000
 39.0712	268.5714	  0.0000	  0.0000	 70.4904	288.5714	  0.0000	  0.0000	257.1429	  0.0000
 35.9759	231.4286	  0.0000	  0.0000	 67.6880	268.5714	  0.0000	  0.0000	274.2857	  0.0000
 36.2636	285.7143	  0.0000	  0.0000	 67.7141	268.5714	  0.0000	  0.0000	254.2857	  0.0000
 35.6445	242.8571	  0.0000	  0.0000	 67.0759	277.1429	  0.0000	  0.0000	271.4286	  0.0000
 34.1710	274.2857	  0.0000	  0.0000	 65.7070	300.0000	  0.0000	  0.0000	248.5714	  0.0000
 34.0838	280.0000	  0.0000	  0.0000	 63.8759	260.0000	  0.0000	  0.0000	245.7143	  0.0000
 33.8135	282.8571	  0.0000	  0.0000	 60.9131	277.1429	  0.0000	  0.0000	251.4286	  0.0000
 33.1421	260.0000	  0.0000	  0.0000	 58.1177	280.0000	  0.0000	  0.0000	231.4286	  0.0000
 31.8342	271.4286	  0.0000	  0.0000	 57.1620	257.1429	  0.0000	  0.0000	245.7143	  0.0000
 30.8140	265.7143	  0.0000	  0.0000	 57.1254	262.8571	  0.0000	  0.0000	245.7143	  0.0000
 30.0903	268.5714	  0.0000	  0.0000	 55.6117	268.5714	  0.0000	  0.0000	274.2857	  0.0000
 28.4075	234.2857	  0.0000	  0.0000	 52.4519	262.8571	  0.0000	  0.0000	228.5714	  0.0000
 26.7247	242.8571	  0.0000	  0.0000	 52.2287	280.0000	  0.0000	  0.0000	254.2857	  0.0000
 26.5329	248.5714	  0.0000	  0.0000	 52.4990	262.8571	  0.0000	  0.0000	225.7143	  0.0000
 26.7596	242.8571	  0.0000	  0.0000	 50.1360	282.8571	  0.0000	  0.0000	248.5714	  0.0000
 27.8495	257.1429	  0.0000	  0.0000	 48.6851	257.1429	  0.0000	  0.0000	225.7143	  0.0000
 28.1023	274.2857	  0.0000	  0.0000	 47.7417	280.0000	  0.0000	  0.0000	225.7143	  0.0000
 26.4805	234.2857	  0.0000	  0.0000	 46.0728	262.8571	  0.0000	  0.0000	254.2857	  0.0000
 24.8849	234.2857	  0.0000	  0.0000	 44.7283	288.5714	  0.0000	  0.0000	251.4286	  0.0000
 24.8762	242.8571	  0.0000	  0.0000	 44.2208	268.5714	  0.0000	  0.0000	237.1429	  0.0000
 23.6991	222.8571	  0.0000	  0.0000	 43.8686	288.5714	  0.0000	  0.0000	240.0000	  0.0000
 22.4261	248.5714	  0.0000	  0.0000	 42.3165	282.8571	  0.0000	  0.0000	217.1429	  0.0000
 22.8097	231.4286	  0.0000	  0.0000	 39.9257	248.5714	  0.0000	  0.0000	234.2857	  0.0000
 23.2806	245.7143	  0.0000	  0.0000	 38.8009	265.7143	  0.0000	  0.0000	225.7143	  0.0000
 22.9841	225.7143	  0.0000	  0.0000	 39.4078	268.5714	  0.0000	  0.0000	222.8571	  0.0000
 22.3214	237.1429	  0.0000	  0.0000	 39.2927	268.5714	  0.0000	  0.0000	231.4286	  0.0000
 22.2517	251.4286	  0.0000	  0.0000	 38.0633	242.8571	  0.0000	  0.0000	231.4286	  0.0000
 21.3972	245.7143	  0.0000	  0.0000	 36.5984	257.1429	  0.0000	  0.0000	237.1429	  0.0000
 20.7345	240.0000	  0.0000	  0.0000	 35.7666	294.2857	  0.0000	  0.0000	225.7143	  0.0000
 21.0048	222.8571	  0.0000	  0.0000	 34.9086	260.0000	  0.0000	  0.0000	245.7143	  0.0000
 19.9498	248.5714	  0.0000	  0.0000	 33.9129	282.8571	  0.0000	  0.0000	234.2857	  0.0000
 19.6097	217.1429	  0.0000	  0.0000	 34.3715	257.1429	  0.0000	  0.0000	202.8571	  0.0000
 20.0893	225.7143	  0.0000	  0.0000	 35.1214	245.7143	  0.0000	  0.0000	214.2857	  0.0000
 19.5051	200.0000	  0.0000	  0.0000	 34.3837	251.4286	  0.0000	  0.0000	242.8571	  0.0000
 19.6359	222.8571	  0.0000	  0.0000	 33.1735	282.8571	  0.0000	  0.0000	214.2857	  0.0000
 19.8103	208.5714	  0.0000	  0.0000	 32.2370	254.2857	  0.0000	  0.0000	237.1429	  0.0000
 19.6184	234.2857	  0.0000	  0.0000	 30.1008	248.5714	  0.0000	  0.0000	211.4286	  0.0000
 19.7231	222.8571	  0.0000	  0.0000	 29.3823	277.1429	  0.0000	  0.0000	211.4286	  0.0000
 19.1389	214.2857	  0.0000	  0.0000	 30.0572	240.0000	  0.0000	  0.0000	217.1429	  0.0000
 17.9182	225.7143	  0.0000	  0.0000	 29.6753	254.2857	  0.0000	  0.0000	208.5714	  0.0000
 18.8424	194.2857	  0.0000	  0.0000	 29.0998	257.1429	  0.0000	  0.0000	194.2857	  0.0000
 19.2522	208.5714	  0.0000	  0.0000	 29.6369	265.7143	  0.0000	  0.0000	200.0000	  0.0000
 17.5520	214.2857	  0.0000	  0.0000	 30.4129	245.7143	  0.0000	  0.0000	211.4286	  0.0000
 17.0027	202.8571	  0.0000	  0.0000	 29.2114	265.7143	  0.0000	  0.0000	194.2857	  0.0000
 17.2468	202.8571	  0.0000	  0.0000	 27.6402	245.7143	  0.0000	  0.0000	202.8571	  0.0000
 16.8893	188.5714	  0.0000	  0.0000	 26.9217	265.7143	  0.0000	  0.0000	220.0000	  0.0000
 16.6190	197.1429	  0.0000	  0.0000	 26.8450	234.2857	  0.0000	  0.0000	200.0000	  0.0000
 16.7149	194.2857	  0.0000	  0.0000	 26.0080	234.2857	  0.0000	  0.0000	185.7143	  0.0000
 17.0027	222.8571	  0.0000	  0.0000	 24.9756	262.8571	  0.0000	  0.0000	202.8571	  0.0000
 16.8021	202.8571	  0.0000	  0.0000	 25.1848	251.4286	  0.0000	  0.0000	202.8571	  0.0000
 16.7585	191.4286	  0.0000	  0.0000	 24.8396	248.5714	  0.0000	  0.0000	188.5714	  0.0000
 17.1770	202.8571	  0.0000	  0.0000	 24.3199	231.4286	  0.0000	  0.0000	185.7143	  0.0000
 16.1830	177.1429	  0.0000	  0.0000	 24.5257	242.8571	  0.0000	  0.0000	185.7143	  0.0000
 15.5814	185.7143	  0.0000	  0.0000	 24.9337	260.0000	  0.0000	  0.0000	194.2857	  0.0000
 16.7498	220.0000	  0.0000	  0.0000	 24.9128	222.8571	  0.0000	  0.0000	180.0000	  0.0000
 16.0610	185.7143	  0.0000	  0.0000	 23.7758	257.1429	  0.0000	  0.0000	194.2857	  0.0000
 15.1454	171.4286	  0.0000	  0.0000	 22.9579	248.5714	  0.0000	  0.0000	191.4286	  0.0000
 15.9127	182.8571	  0.0000	  0.0000	 23.1602	248.5714	  0.0000	  0.0000	171.4286	  0.0000
 15.9476	177.1429	  0.0000	  0.0000	 23.2875	251.4286	  0.0000	  0.0000	191.4286	  0.0000
 15.4768	168.5714	  0.0000	  0.0000	 22.8917	231.4286	  0.0000	  0.0000	154.2857	  0.0000
 15.5988	185.7143	  0.0000	  0.0000	 22.4418	205.7143	  0.0000	  0.0000	185.7143	  0.0000
 15.5378	188.5714	  0.0000	  0.0000	 22.1889	231.4286	  0.0000	  0.0000	191.4286	  0.0000
 14.8490	185.7143	  0.0000	  0.0000	 22.0040	222.8571	  0.0000	  0.0000	180.0000	  0.0000
 15.1716	200.0000	  0.0000	  0.0000	 21.7407	271.4286	  0.0000	  0.0000	168.5714	  0.0000
 15.6599	171.4286	  0.0000	  0.0000	 21.3100	234.2857	  0.0000	  0.0000	160.0000	  0.0000
 14.7008	180.0000	  0.0000	  0.0000	 20.9229	251.4286	  0.0000	  0.0000	154.2857	  0.0000
 13.8550	200.0000	  0.0000	  0.0000	 21.2176	242.8571	  0.0000	  0.0000	177.1429	  0.0000
 14.0294	185.7143	  0.0000	  0.0000	 21.0083	225.7143	  0.0000	  0.0000	177.1429	  0.0000
 14.3956	165.7143	  0.0000	  0.0000	 20.1590	251.4286	  0.0000	  0.0000	171.4286	  0.0000
 14.5438	174.2857	  0.0000	  0.0000	 20.0997	231.4286	  0.0000	  0.0000	165.7143	  0.0000
 14.4130	194.2857	  0.0000	  0.0000	 19.4336	231.4286	  0.0000	  0.0000	165.7143	  0.0000
 14.2997	125.7143	  0.0000	  0.0000	 19.2540	234.2857	  0.0000	  0.0000	131.4286	  0.0000
 14.5002	168.5714	  0.0000	  0.0000	 20.2497	214.2857	  0.0000	  0.0000	145.7143	  0.0000
 14.2909	122.8571	  0.0000	  0.0000	 20.6212	228.5714	  0.0000	  0.0000	148.5714	  0.0000
 13.7591	151.4286	  0.0000	  0.0000	 20.4851	237.1429	  0.0000	  0.0000	151.4286	  0.0000
 14.5438	137.1429	  0.0000	  0.0000	 20.0928	228.5714	  0.0000	  0.0000	160.0000	  0.0000
 14.6310	160.0000	  0.0000	  0.0000	 19.6027	231.4286	  0.0000	  0.0000	162.8571	  0.0000
 13.6283	154.2857	  0.0000	  0.0000	 18.9575	225.7143	  0.0000	  0.0000	160.0000	  0.0000
 13.3841	180.0000	  0.0000	  0.0000	 18.8773	222.8571	  0.0000	  0.0000	128.5714	  0.0000
 13.7329	165.7143	  0.0000	  0.0000	 19.3342	225.7143	  0.0000	  0.0000	140.0000	  0.0000
 13.1749	142.8571	  0.0000	  0.0000	 19.1075	202.8571	  0.0000	  0.0000	165.7143	  0.0000
 12.9307	128.5714	  0.0000	  0.0000	 18.5617	231.4286	  0.0000	  0.0000	165.7143	  0.0000
 13.0005	145.7143	  0.0000	  0.0000	 18.2582	222.8571	  0.0000	  0.0000	151.4286	  0.0000
 12.8871	154.2857	  0.0000	  0.0000	 18.0246	208.5714	  0.0000	  0.0000	128.5714	  0.0000
 13.0790	128.5714	  0.0000	  0.0000	 17.8676	202.8571	  0.0000	  0.0000	165.7143	  0.0000
 13.2882	140.0000	  0.0000	  0.0000	 18.0699	211.4286	  0.0000	  0.0000	142.8571	  0.0000
 13.2882	148.5714	  0.0000	  0.0000	 17.8746	220.0000	  0.0000	  0.0000	165.7143	  0.0000
 13.6980	148.5714	  0.0000	  0.0000	 17.1945	208.5714	  0.0000	  0.0000	137.1429	  0.0000
 13.4190	117.1429	  0.0000	  0.0000	 17.1892	228.5714	  0.0000	  0.0000	148.5714	  0.0000
 12.8784	131.4286	  0.0000	  0.0000	 17.7874	197.1429	  0.0000	  0.0000	134.2857	  0.0000
 12.8087	111.4286	  0.0000	  0.0000	 17.7455	237.1429	  0.0000	  0.0000	157.1429	  0.0000
 12.7563	134.2857	  0.0000	  0.0000	 17.3636	194.2857	  0.0000	  0.0000	137.1429	  0.0000
