R18B0722.032469
U-C_VOL_ 07/11/2018 22:03:23 07/11/2018 22:03:23 0170 23.7534 38.0631 -5.4 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.5215	114.2857	  0.0000	  0.0000	  9.6680	177.1429	  0.0000	  0.0000	 34.2857	  0.0000
  9.5128	125.7143	  0.0000	  0.0000	  9.6802	222.8571	  0.0000	  0.0000	 68.5714	  0.0000
  9.5302	140.0000	  0.0000	  0.0000	  9.6854	222.8571	  0.0000	  0.0000	 88.5714	  0.0000
  9.5738	168.5714	  0.0000	  0.0000	  9.6784	268.5714	  0.0000	  0.0000	120.0000	  0.0000
  9.4953	185.7143	  0.0000	  0.0000	  9.6662	274.2857	  0.0000	  0.0000	145.7143	  0.0000
  9.2773	257.1429	  0.0000	  0.0000	  9.6715	297.1429	  0.0000	  0.0000	242.8571	  0.0000
  9.5912	285.7143	  0.0000	  0.0000	  9.6645	294.2857	  0.0000	  0.0000	271.4286	  0.0000
  9.6872	300.0000	  0.0000	  0.0000	  9.7220	265.7143	  0.0000	  0.0000	274.2857	  0.0000
  9.5476	285.7143	  0.0000	  0.0000	  9.7935	274.2857	  0.0000	  0.0000	260.0000	  0.0000
 10.4806	274.2857	  0.0000	  0.0000	 11.0561	257.1429	  0.0000	  0.0000	288.5714	  0.0000
 11.8408	268.5714	  0.0000	  0.0000	 14.4863	234.2857	  0.0000	  0.0000	308.5714	  0.0000
 12.2593	285.7143	  0.0000	  0.0000	 17.2991	285.7143	  0.0000	  0.0000	282.8571	  0.0000
 13.3318	282.8571	  0.0000	  0.0000	 18.7238	260.0000	  0.0000	  0.0000	291.4286	  0.0000
 14.4741	271.4286	  0.0000	  0.0000	 22.5412	277.1429	  0.0000	  0.0000	268.5714	  0.0000
 20.0806	297.1429	  0.0000	  0.0000	 42.0881	285.7143	  0.0000	  0.0000	274.2857	  0.0000
 41.3121	288.5714	  0.0000	  0.0000	 93.3681	300.0000	  0.0000	  0.0000	300.0000	  0.0000
 78.7964	257.1429	  0.0000	  0.0000	164.8089	282.8571	  0.0000	  0.0000	268.5714	  0.0000
116.5510	300.0000	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	294.2857	  0.0000
146.1356	282.8571	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	297.1429	  0.0000
171.6134	282.8571	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	285.7143	  0.0000
177.7257	302.8571	  0.0000	  0.0000	199.9512	280.0000	  0.0000	  0.0000	282.8571	  0.0000
163.5132	257.1429	  0.0000	  0.0000	199.9512	271.4286	  0.0000	  0.0000	280.0000	  0.0000
152.8495	274.2857	  0.0000	  0.0000	199.9512	268.5714	  0.0000	  0.0000	285.7143	  0.0000
147.6179	282.8571	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	297.1429	  0.0000
147.6353	311.4286	  0.0000	  0.0000	199.9512	288.5714	  0.0000	  0.0000	271.4286	  0.0000
149.2746	280.0000	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	302.8571	  0.0000
148.4113	291.4286	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	294.2857	  0.0000
145.0282	291.4286	  0.0000	  0.0000	199.9512	282.8571	  0.0000	  0.0000	260.0000	  0.0000
141.2266	285.7143	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	260.0000	  0.0000
142.2032	282.8571	  0.0000	  0.0000	199.9512	322.8571	  0.0000	  0.0000	260.0000	  0.0000
140.8430	251.4286	  0.0000	  0.0000	199.9512	305.7143	  0.0000	  0.0000	265.7143	  0.0000
136.1433	271.4286	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	291.4286	  0.0000
131.9667	302.8571	  0.0000	  0.0000	199.9512	268.5714	  0.0000	  0.0000	257.1429	  0.0000
127.1711	280.0000	  0.0000	  0.0000	199.9512	285.7143	  0.0000	  0.0000	251.4286	  0.0000
123.8403	294.2857	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	277.1429	  0.0000
122.7853	282.8571	  0.0000	  0.0000	199.9512	294.2857	  0.0000	  0.0000	294.2857	  0.0000
119.2801	285.7143	  0.0000	  0.0000	199.9512	274.2857	  0.0000	  0.0000	282.8571	  0.0000
112.2524	285.7143	  0.0000	  0.0000	199.9512	291.4286	  0.0000	  0.0000	282.8571	  0.0000
109.5755	271.4286	  0.0000	  0.0000	199.9512	297.1429	  0.0000	  0.0000	271.4286	  0.0000
108.9216	285.7143	  0.0000	  0.0000	199.9512	277.1429	  0.0000	  0.0000	257.1429	  0.0000
105.0764	305.7143	  0.0000	  0.0000	199.5937	294.2857	  0.0000	  0.0000	274.2857	  0.0000
100.0541	282.8571	  0.0000	  0.0000	197.5446	291.4286	  0.0000	  0.0000	274.2857	  0.0000
 94.2470	271.4286	  0.0000	  0.0000	194.3761	271.4286	  0.0000	  0.0000	282.8571	  0.0000
 89.3467	300.0000	  0.0000	  0.0000	188.6945	300.0000	  0.0000	  0.0000	280.0000	  0.0000
 85.3184	285.7143	  0.0000	  0.0000	181.3913	285.7143	  0.0000	  0.0000	248.5714	  0.0000
 82.7201	300.0000	  0.0000	  0.0000	172.2220	271.4286	  0.0000	  0.0000	285.7143	  0.0000
 79.3195	262.8571	  0.0000	  0.0000	166.4028	291.4286	  0.0000	  0.0000	268.5714	  0.0000
 75.2825	285.7143	  0.0000	  0.0000	162.3430	268.5714	  0.0000	  0.0000	291.4286	  0.0000
 73.0416	274.2857	  0.0000	  0.0000	155.7513	282.8571	  0.0000	  0.0000	282.8571	  0.0000
 68.7343	277.1429	  0.0000	  0.0000	146.8820	274.2857	  0.0000	  0.0000	277.1429	  0.0000
 65.4907	280.0000	  0.0000	  0.0000	138.7504	265.7143	  0.0000	  0.0000	274.2857	  0.0000
 63.6771	280.0000	  0.0000	  0.0000	133.8832	300.0000	  0.0000	  0.0000	268.5714	  0.0000
 61.8548	268.5714	  0.0000	  0.0000	131.3965	277.1429	  0.0000	  0.0000	257.1429	  0.0000
 57.9834	271.4286	  0.0000	  0.0000	124.0269	288.5714	  0.0000	  0.0000	257.1429	  0.0000
 55.0450	274.2857	  0.0000	  0.0000	115.1751	291.4286	  0.0000	  0.0000	277.1429	  0.0000
 53.9900	122.8571	  0.0000	  0.0000	111.3804	108.5714	  0.0000	  0.0000	122.8571	  0.0000
 53.1616	 68.5714	  0.0000	  0.0000	109.7412	 65.7143	  0.0000	  0.0000	 74.2857	  0.0000
 51.9845	 28.5714	  0.0000	  0.0000	105.2543	 37.1429	  0.0000	  0.0000	 17.1429	  0.0000
 48.0259	 71.4286	  0.0000	  0.0000	100.7568	 57.1429	  0.0000	  0.0000	 77.1429	  0.0000
 44.8783	 94.2857	  0.0000	  0.0000	 97.9283	 88.5714	  0.0000	  0.0000	 42.8571	  0.0000
 45.6892	105.7143	  0.0000	  0.0000	 91.5248	 31.4286	  0.0000	  0.0000	 82.8571	  0.0000
 45.2881	 54.2857	  0.0000	  0.0000	 86.1555	 60.0000	  0.0000	  0.0000	 48.5714	  0.0000
 43.5355	 31.4286	  0.0000	  0.0000	 86.6821	102.8571	  0.0000	  0.0000	  8.5714	  0.0000
103.8382	 74.2857	  0.0000	  0.0000	 92.8449	 85.7143	  0.0000	  0.0000	  8.5714	  0.0000
791.2685	 17.1429	  0.0000	  0.0000	173.6485	 65.7143	  0.0000	  0.0000	  2.8571	  0.0000
999.7559	  2.8571	  0.0000	  0.0000	199.9512	 45.7143	  0.0000	  0.0000	  0.0000	  0.0000
685.7387	 11.4286	  0.0000	  0.0000	199.9512	 42.8571	  0.0000	  0.0000	  0.0000	  0.0000
 14.0381	 20.0000	  0.0000	  0.0000	199.9512	 34.2857	  0.0000	  0.0000	  0.0000	  0.0000
156.2674	  8.5714	  0.0000	  0.0000	199.9512	 45.7143	  0.0000	  0.0000	  0.0000	  0.0000
130.0049	  5.7143	  0.0000	  0.0000	199.9512	 22.8571	  0.0000	  0.0000	  2.8571	  0.0000
  0.0000	  2.8571	  0.0000	  0.0000	184.5424	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
 52.7780	  2.8571	  0.0000	  0.0000	 45.4032	 14.2857	  0.0000	  0.0000	  0.0000	  0.0000
 42.4020	  8.5714	  0.0000	  0.0000	 12.0797	 20.0000	  0.0000	  0.0000	  2.8571	  0.0000
  0.0000	 20.0000	  0.0000	  0.0000	 36.1694	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
 21.6500	  8.5714	  0.0000	  0.0000	 10.9549	 25.7143	  0.0000	  0.0000	  2.8571	  0.0000
 17.2991	  2.8571	  0.0000	  0.0000	 13.1766	 14.2857	  0.0000	  0.0000	  5.7143	  0.0000
  0.9417	  2.8571	  0.0000	  0.0000	 21.5838	 31.4286	  0.0000	  0.0000	  0.0000	  0.0000
 14.4043	  8.5714	  0.0000	  0.0000	 14.9118	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
 11.9019	  8.5714	  0.0000	  0.0000	 16.2755	 31.4286	  0.0000	  0.0000	  0.0000	  0.0000
  6.7575	  8.5714	  0.0000	  0.0000	 17.9496	 14.2857	  0.0000	  0.0000	  2.8571	  0.0000
 11.1520	  5.7143	  0.0000	  0.0000	 15.7418	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
 10.1144	  2.8571	  0.0000	  0.0000	 16.4655	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.0245	  5.7143	  0.0000	  0.0000	 17.1648	 37.1429	  0.0000	  0.0000	  0.0000	  0.0000
 10.4806	  2.8571	  0.0000	  0.0000	 16.4498	 28.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.7482	  5.7143	  0.0000	  0.0000	 16.4725	 34.2857	  0.0000	  0.0000	  0.0000	  0.0000
  9.4517	  2.8571	  0.0000	  0.0000	 16.6382	 48.5714	  0.0000	  0.0000	  0.0000	  0.0000
 10.0621	  5.7143	  0.0000	  0.0000	 16.5649	 37.1429	  0.0000	  0.0000	  0.0000	  0.0000
  9.7743	  0.0000	  0.0000	  0.0000	 16.7463	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.6174	  2.8571	  0.0000	  0.0000	 16.7585	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.7395	  0.0000	  0.0000	  0.0000	 16.6783	 25.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.6610	  5.7143	  0.0000	  0.0000	 16.7271	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.4517	  0.0000	  0.0000	  0.0000	 16.7794	 22.8571	  0.0000	  0.0000	  0.0000	  0.0000
  9.5738	  0.0000	  0.0000	  0.0000	 16.8387	  8.5714	  0.0000	  0.0000	  0.0000	  0.0000
  9.5389	  2.8571	  0.0000	  0.0000	 16.8352	 17.1429	  0.0000	  0.0000	  2.8571	  0.0000
  9.4430	  0.0000	  0.0000	  0.0000	 16.8073	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  2.8571	  0.0000	  0.0000	 16.7324	 20.0000	  0.0000	  0.0000	  0.0000	  0.0000
  9.5564	  0.0000	  0.0000	  0.0000	 16.5719	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  9.5651	  5.7143	  0.0000	  0.0000	 16.2772	 17.1429	  0.0000	  0.0000	  0.0000	  0.0000
