R18B0722.530704
U-C_VOL_ 07/11/2018 22:53:07 07/11/2018 22:53:07 0170 23.7534 38.0631 -7.6 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  9.1797	 42.6667	  0.0000	  0.0000	  9.3929	138.6667	  0.0000	  0.0000	 40.0000	  0.0000
  9.1960	 80.0000	  0.0000	  0.0000	  9.3734	136.0000	  0.0000	  0.0000	 98.6667	  0.0000
  9.2367	 82.6667	  0.0000	  0.0000	  9.3636	152.0000	  0.0000	  0.0000	109.3333	  0.0000
  9.2285	 58.6667	  0.0000	  0.0000	  9.3799	160.0000	  0.0000	  0.0000	 72.0000	  0.0000
  9.1797	112.0000	  0.0000	  0.0000	  9.3750	229.3333	  0.0000	  0.0000	144.0000	  0.0000
  9.0820	178.6667	  0.0000	  0.0000	  9.3571	285.3333	  0.0000	  0.0000	229.3333	  0.0000
  9.3831	242.6667	  0.0000	  0.0000	  9.3587	256.0000	  0.0000	  0.0000	266.6667	  0.0000
  9.3750	288.0000	  0.0000	  0.0000	  9.3978	285.3333	  0.0000	  0.0000	250.6667	  0.0000
  9.2204	264.0000	  0.0000	  0.0000	  9.3978	280.0000	  0.0000	  0.0000	272.0000	  0.0000
  9.5947	274.6667	  0.0000	  0.0000	 10.0342	274.6667	  0.0000	  0.0000	269.3333	  0.0000
 10.3271	264.0000	  0.0000	  0.0000	 11.8376	261.3333	  0.0000	  0.0000	277.3333	  0.0000
 10.9375	274.6667	  0.0000	  0.0000	 13.1022	269.3333	  0.0000	  0.0000	277.3333	  0.0000
 10.9212	293.3333	  0.0000	  0.0000	 13.2471	288.0000	  0.0000	  0.0000	250.6667	  0.0000
 11.0677	269.3333	  0.0000	  0.0000	 14.1504	274.6667	  0.0000	  0.0000	280.0000	  0.0000
 12.9395	272.0000	  0.0000	  0.0000	 21.4453	266.6667	  0.0000	  0.0000	301.3333	  0.0000
 20.2474	269.3333	  0.0000	  0.0000	 43.9632	269.3333	  0.0000	  0.0000	277.3333	  0.0000
 37.7604	290.6667	  0.0000	  0.0000	 81.1377	266.6667	  0.0000	  0.0000	282.6667	  0.0000
 59.7005	250.6667	  0.0000	  0.0000	127.2721	272.0000	  0.0000	  0.0000	269.3333	  0.0000
 81.2907	274.6667	  0.0000	  0.0000	176.5462	288.0000	  0.0000	  0.0000	296.0000	  0.0000
102.2217	280.0000	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	269.3333	  0.0000
117.0736	293.3333	  0.0000	  0.0000	193.2861	258.6667	  0.0000	  0.0000	258.6667	  0.0000
124.3815	280.0000	  0.0000	  0.0000	193.2861	301.3333	  0.0000	  0.0000	266.6667	  0.0000
130.8919	269.3333	  0.0000	  0.0000	193.2861	282.6667	  0.0000	  0.0000	261.3333	  0.0000
139.4206	274.6667	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	274.6667	  0.0000
143.4977	277.3333	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	266.6667	  0.0000
144.5394	264.0000	  0.0000	  0.0000	193.2861	285.3333	  0.0000	  0.0000	272.0000	  0.0000
141.9189	277.3333	  0.0000	  0.0000	193.2861	256.0000	  0.0000	  0.0000	258.6667	  0.0000
141.8213	261.3333	  0.0000	  0.0000	193.2861	258.6667	  0.0000	  0.0000	280.0000	  0.0000
144.3522	282.6667	  0.0000	  0.0000	193.2861	298.6667	  0.0000	  0.0000	280.0000	  0.0000
140.9993	277.3333	  0.0000	  0.0000	193.2861	264.0000	  0.0000	  0.0000	282.6667	  0.0000
137.3861	261.3333	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	290.6667	  0.0000
136.0596	285.3333	  0.0000	  0.0000	193.2861	274.6667	  0.0000	  0.0000	304.0000	  0.0000
133.4717	288.0000	  0.0000	  0.0000	193.2861	269.3333	  0.0000	  0.0000	258.6667	  0.0000
131.9092	264.0000	  0.0000	  0.0000	193.2861	253.3333	  0.0000	  0.0000	266.6667	  0.0000
129.2969	290.6667	  0.0000	  0.0000	193.2861	261.3333	  0.0000	  0.0000	245.3333	  0.0000
124.1943	261.3333	  0.0000	  0.0000	193.2861	290.6667	  0.0000	  0.0000	272.0000	  0.0000
118.5628	288.0000	  0.0000	  0.0000	193.2861	256.0000	  0.0000	  0.0000	264.0000	  0.0000
114.6240	264.0000	  0.0000	  0.0000	193.2861	266.6667	  0.0000	  0.0000	261.3333	  0.0000
112.4268	290.6667	  0.0000	  0.0000	193.2861	282.6667	  0.0000	  0.0000	282.6667	  0.0000
108.7077	269.3333	  0.0000	  0.0000	193.2861	253.3333	  0.0000	  0.0000	274.6667	  0.0000
103.6133	293.3333	  0.0000	  0.0000	193.0843	274.6667	  0.0000	  0.0000	280.0000	  0.0000
102.2705	274.6667	  0.0000	  0.0000	192.2054	285.3333	  0.0000	  0.0000	253.3333	  0.0000
 98.6084	266.6667	  0.0000	  0.0000	191.5495	269.3333	  0.0000	  0.0000	288.0000	  0.0000
 91.3330	293.3333	  0.0000	  0.0000	188.1299	277.3333	  0.0000	  0.0000	261.3333	  0.0000
 89.0625	258.6667	  0.0000	  0.0000	180.3337	269.3333	  0.0000	  0.0000	266.6667	  0.0000
 86.5885	282.6667	  0.0000	  0.0000	172.2689	264.0000	  0.0000	  0.0000	272.0000	  0.0000
 81.9417	274.6667	  0.0000	  0.0000	169.2220	253.3333	  0.0000	  0.0000	253.3333	  0.0000
 81.0791	280.0000	  0.0000	  0.0000	161.1572	272.0000	  0.0000	  0.0000	245.3333	  0.0000
 79.2074	274.6667	  0.0000	  0.0000	150.4866	266.6667	  0.0000	  0.0000	266.6667	  0.0000
 74.2513	256.0000	  0.0000	  0.0000	147.6725	277.3333	  0.0000	  0.0000	258.6667	  0.0000
 71.0449	250.6667	  0.0000	  0.0000	145.8040	261.3333	  0.0000	  0.0000	256.0000	  0.0000
 68.8232	264.0000	  0.0000	  0.0000	137.9687	296.0000	  0.0000	  0.0000	264.0000	  0.0000
 64.5426	250.6667	  0.0000	  0.0000	128.9648	277.3333	  0.0000	  0.0000	272.0000	  0.0000
 60.6934	282.6667	  0.0000	  0.0000	123.7321	250.6667	  0.0000	  0.0000	240.0000	  0.0000
 58.3415	248.0000	  0.0000	  0.0000	119.5329	250.6667	  0.0000	  0.0000	269.3333	  0.0000
 55.9489	261.3333	  0.0000	  0.0000	113.3138	282.6667	  0.0000	  0.0000	264.0000	  0.0000
 55.2165	264.0000	  0.0000	  0.0000	108.4928	266.6667	  0.0000	  0.0000	261.3333	  0.0000
 54.8014	258.6667	  0.0000	  0.0000	106.1442	274.6667	  0.0000	  0.0000	253.3333	  0.0000
 51.4079	288.0000	  0.0000	  0.0000	101.6260	282.6667	  0.0000	  0.0000	264.0000	  0.0000
 47.4935	250.6667	  0.0000	  0.0000	 97.8971	248.0000	  0.0000	  0.0000	269.3333	  0.0000
 47.1842	264.0000	  0.0000	  0.0000	 95.2604	234.6667	  0.0000	  0.0000	274.6667	  0.0000
 47.4609	258.6667	  0.0000	  0.0000	 91.1751	277.3333	  0.0000	  0.0000	250.6667	  0.0000
 45.5404	274.6667	  0.0000	  0.0000	 87.6432	245.3333	  0.0000	  0.0000	237.3333	  0.0000
 44.1650	274.6667	  0.0000	  0.0000	 84.3555	266.6667	  0.0000	  0.0000	261.3333	  0.0000
 42.2770	250.6667	  0.0000	  0.0000	 81.8555	264.0000	  0.0000	  0.0000	256.0000	  0.0000
 41.2272	269.3333	  0.0000	  0.0000	 79.2220	280.0000	  0.0000	  0.0000	234.6667	  0.0000
 39.2497	269.3333	  0.0000	  0.0000	 74.7477	269.3333	  0.0000	  0.0000	250.6667	  0.0000
 37.0605	248.0000	  0.0000	  0.0000	 72.8548	288.0000	  0.0000	  0.0000	234.6667	  0.0000
 36.9385	261.3333	  0.0000	  0.0000	 72.0003	264.0000	  0.0000	  0.0000	245.3333	  0.0000
 36.9141	266.6667	  0.0000	  0.0000	 69.0088	274.6667	  0.0000	  0.0000	237.3333	  0.0000
 35.4085	272.0000	  0.0000	  0.0000	 67.6107	280.0000	  0.0000	  0.0000	253.3333	  0.0000
 34.8877	269.3333	  0.0000	  0.0000	 65.7780	272.0000	  0.0000	  0.0000	245.3333	  0.0000
 34.4238	277.3333	  0.0000	  0.0000	 62.9834	280.0000	  0.0000	  0.0000	245.3333	  0.0000
 33.5693	237.3333	  0.0000	  0.0000	 62.7555	274.6667	  0.0000	  0.0000	234.6667	  0.0000
 32.8776	253.3333	  0.0000	  0.0000	 61.9352	264.0000	  0.0000	  0.0000	248.0000	  0.0000
 32.2510	269.3333	  0.0000	  0.0000	 58.3301	266.6667	  0.0000	  0.0000	256.0000	  0.0000
 30.7699	253.3333	  0.0000	  0.0000	 55.0635	277.3333	  0.0000	  0.0000	218.6667	  0.0000
 30.4036	226.6667	  0.0000	  0.0000	 54.3392	266.6667	  0.0000	  0.0000	253.3333	  0.0000
 30.1188	242.6667	  0.0000	  0.0000	 54.3571	274.6667	  0.0000	  0.0000	242.6667	  0.0000
 28.2796	277.3333	  0.0000	  0.0000	 52.9085	266.6667	  0.0000	  0.0000	245.3333	  0.0000
